"","gt","pred","this_gene"
"cell91869",0,0.092054844,"SCD"
"cell91871",0,0.02140489,"SCD"
"cell91872",0,0.06783789,"SCD"
"cell91874",0,0.006859535,"SCD"
"cell91875",0,0.059081316,"SCD"
"cell91876",0,0.046052784,"SCD"
"cell91878",0,0.01983406,"SCD"
"cell91879",0,0.092135414,"SCD"
"cell91880",0,0,"SCD"
"cell91881",0.720217627858029,1.00378,"SCD"
"cell91882",0,0.032024305,"SCD"
"cell91883",0,0.0659092,"SCD"
"cell91888",0,0.12854056,"SCD"
"cell91889",0,0.08635185,"SCD"
"cell91893",0,0.025845358,"SCD"
"cell91894",0,0.019445686,"SCD"
"cell91895",0,0.091654584,"SCD"
"cell91896",0,0.06737011,"SCD"
"cell91897",0,0.08610582,"SCD"
"cell91901",1.30581838491574,0.028022543,"SCD"
"cell91903",0,0.031525817,"SCD"
"cell91904",0,0.064346686,"SCD"
"cell91909",0,0.019341042,"SCD"
"cell91916",0,0.04734731,"SCD"
"cell91917",0,0.017847165,"SCD"
"cell91918",0,0.059389222,"SCD"
"cell91926",1.20498314502429,0.7142173,"SCD"
"cell91927",0,0.036090117,"SCD"
"cell91930",0,0.15223265,"SCD"
"cell91931",0,0.0125397025,"SCD"
"cell91933",0,0.046868425,"SCD"
"cell91936",0,0.028824002,"SCD"
"cell91937",0,0.040159542,"SCD"
"cell91941",0,0.084431484,"SCD"
"cell91942",0,0.020266762,"SCD"
"cell91945",0,0.01767393,"SCD"
"cell91949",0,0.0632516,"SCD"
"cell91952",0,0.01568341,"SCD"
"cell91953",0,0.014409793,"SCD"
"cell91954",0,0.02162065,"SCD"
"cell91955",1.29032495857177,1.2676096,"SCD"
"cell91958",0,0.054454505,"SCD"
"cell91962",0,0.04474761,"SCD"
"cell91964",0,0.043833207,"SCD"
"cell91965",0,0.05816238,"SCD"
"cell91966",0,0.06033894,"SCD"
"cell91967",0.989862074568224,1.0744056,"SCD"
"cell91969",0,0.06206537,"SCD"
"cell91970",0,0.0031718432,"SCD"
"cell91971",0.744965127362308,0.038444836,"SCD"
"cell91972",1.35478302662462,0.0339389,"SCD"
"cell91974",0,0,"SCD"
"cell91975",0,0.047081325,"SCD"
"cell91977",0,0.01721872,"SCD"
"cell91980",0,0.055951077,"SCD"
"cell91983",0,0.046471875,"SCD"
"cell91985",0.660780482431075,0.0701165,"SCD"
"cell91986",0,0.045479752,"SCD"
"cell91987",0,0.028724063,"SCD"
"cell91989",0,0.045920707,"SCD"
"cell91990",2.60483151568384,1.6403004,"SCD"
"cell91993",0,0.032080736,"SCD"
"cell91994",0,0,"SCD"
"cell91999",1.39417709280753,0.028107217,"SCD"
"cell92003",0,0.05230545,"SCD"
"cell92004",0,0.016093224,"SCD"
"cell92005",0,0.034812212,"SCD"
"cell92006",0,0.051029123,"SCD"
"cell92007",0,0.048593916,"SCD"
"cell92011",0,0.06498045,"SCD"
"cell92012",0,0.020776331,"SCD"
"cell92013",0,0.02695854,"SCD"
"cell92015",0,8.14423e-05,"SCD"
"cell92018",0,0.075922586,"SCD"
"cell92019",0,0.029876752,"SCD"
"cell92020",0,0.022256587,"SCD"
"cell92022",0,0.01899065,"SCD"
"cell92023",0,0.017315233,"SCD"
"cell92024",0,0.025027672,"SCD"
"cell92025",0,0.03255048,"SCD"
"cell92026",0,0,"SCD"
"cell92027",0,0.0077144327,"SCD"
"cell92028",0,0.064468525,"SCD"
"cell92030",0,0.03266608,"SCD"
"cell92032",0,0.06343613,"SCD"
"cell92033",0,0.02608396,"SCD"
"cell92037",0,0.048361834,"SCD"
"cell92038",0,0.004160133,"SCD"
"cell92039",0,0.039221942,"SCD"
"cell92042",0,0,"SCD"
"cell92044",0,0.04122005,"SCD"
"cell92046",0,0.04181273,"SCD"
"cell92047",0,0,"SCD"
"cell92048",0,0.027830103,"SCD"
"cell92049",0,0.038058996,"SCD"
"cell92051",0,0.030153668,"SCD"
"cell92052",0,0.10239799,"SCD"
"cell92054",0,0.11148417,"SCD"
"cell92055",0,0.11455027,"SCD"
"cell92060",0,0,"SCD"
"cell92061",0,0.08238988,"SCD"
"cell92062",0,0.034037646,"SCD"
"cell92064",0,0.046869528,"SCD"
"cell92065",0,0.044917677,"SCD"
"cell92066",0,0,"SCD"
"cell92067",0,0,"SCD"
"cell92069",0,0.025125613,"SCD"
"cell92070",0,0.061366882,"SCD"
"cell92071",0,0.028994596,"SCD"
"cell92074",2.30567304184649,0.7445425,"SCD"
"cell92075",0,0.045346808,"SCD"
"cell92076",0,0.038648244,"SCD"
"cell92079",0,0.032747757,"SCD"
"cell92080",0,0.0929585,"SCD"
"cell92081",1.91249305900236,3.0021741,"SCD"
"cell92085",0,0.03969292,"SCD"
"cell92087",1.12500770685439,0.51761115,"SCD"
"cell92089",0,0.05092441,"SCD"
"cell92090",0,0.047833797,"SCD"
"cell92091",0,0.023790656,"SCD"
"cell92092",0,0,"SCD"
"cell92096",0,0.028799165,"SCD"
"cell92098",0,0.037108935,"SCD"
"cell92102",0,0.085804366,"SCD"
"cell92103",0,0.032158136,"SCD"
"cell92104",1.90909332736159,0.017884472,"SCD"
"cell92105",0,0.013159797,"SCD"
"cell92107",0,0,"SCD"
"cell92108",0,0.031183273,"SCD"
"cell92110",0,0.015427259,"SCD"
"cell92111",0,0.029847506,"SCD"
"cell92114",0,0.03468461,"SCD"
"cell92115",1.76056130979495,0.035802722,"SCD"
"cell92118",0,0.022839224,"SCD"
"cell92119",0,0.023152372,"SCD"
"cell92121",0,0.13821974,"SCD"
"cell92124",0,0.047273647,"SCD"
"cell92127",0,0,"SCD"
"cell92128",1.69556208644867,0.037060242,"SCD"
"cell92130",0,0.055964198,"SCD"
"cell92133",0,0.04806253,"SCD"
"cell92134",0,0.029656047,"SCD"
"cell92136",2.08975973254127,0.014641023,"SCD"
"cell92142",0,0.0617704,"SCD"
"cell92143",0,0.015430811,"SCD"
"cell92147",0,0.036056258,"SCD"
"cell92151",1.07585699922519,0.10741197,"SCD"
"cell92152",0,0,"SCD"
"cell92153",0,0.051324047,"SCD"
"cell92154",0,0.039745476,"SCD"
"cell92157",0,0.044031262,"SCD"
"cell92159",0,0.02595278,"SCD"
"cell92162",0,0.05952064,"SCD"
"cell92163",0,0.057457175,"SCD"
"cell92164",0,0.09814105,"SCD"
"cell92165",0,0.04262099,"SCD"
"cell92170",1.78348968142548,0.07541321,"SCD"
"cell92171",1.95082638788503,0.06375835,"SCD"
"cell92172",0,0.0023980886,"SCD"
"cell92173",0,0.053769954,"SCD"
"cell92174",0,0.01928314,"SCD"
"cell92178",0,0.019240234,"SCD"
"cell92179",0,0.013142309,"SCD"
"cell92181",0,0.01565087,"SCD"
"cell92182",0,0.046454832,"SCD"
"cell92183",0,0.06287833,"SCD"
"cell92184",0,0.047324818,"SCD"
"cell92185",0,0.002019155,"SCD"
"cell92187",0,0.056666166,"SCD"
"cell92188",0,0.0375738,"SCD"
"cell92199",0.617950904241032,1.9345988,"SCD"
"cell92207",0,1.1685761,"SCD"
"cell92211",0.869254709883815,2.3719444,"SCD"
"cell92213",2.2293995582078,2.521116,"SCD"
"cell92214",1.47213738317909,2.8209548,"SCD"
"cell92216",0.937681041718491,0.5878887,"SCD"
"cell92217",1.06809845900354,1.253056,"SCD"
"cell92219",0.802202335445113,1.0537158,"SCD"
"cell92220",0,0.6541344,"SCD"
"cell92221",1.32373058003011,1.0075741,"SCD"
"cell92222",1.48089814516113,2.0752132,"SCD"
"cell92223",0.672448935445598,0.9157595,"SCD"
"cell92224",0.317228467807614,2.0353837,"SCD"
"cell92232",0.422347023000399,0.47784278,"SCD"
"cell92233",0.488023761710007,1.4866623,"SCD"
"cell92236",1.27989844743702,2.6090467,"SCD"
"cell92237",1.00318838698658,0.9596352,"SCD"
"cell92238",0.964282275489023,0.5264182,"SCD"
"cell92244",0,1.4162902,"SCD"
"cell92245",1.08905338616619,1.5393337,"SCD"
"cell92246",0.830898829825729,1.7863575,"SCD"
"cell92249",1.70602181977595,0.52278966,"SCD"
"cell92250",0,0.24482821,"SCD"
"cell92251",0.859327892119576,0.43984947,"SCD"
"cell92252",1.26048298061213,1.5666058,"SCD"
"cell92254",0,0.5648627,"SCD"
"cell92255",0,1.0822358,"SCD"
"cell92257",1.06045597291991,1.9343704,"SCD"
"cell92263",0.273924440544878,2.6921365,"SCD"
"cell92265",0.635974384974122,0.48727703,"SCD"
"cell92266",0,0.38840204,"SCD"
"cell92267",0,0.08212846,"SCD"
"cell92272",0,1.4220536,"SCD"
"cell92273",0,0.17196539,"SCD"
"cell92278",1.72247295080981,1.9222952,"SCD"
"cell92281",1.16048603270836,1.7849343,"SCD"
"cell92282",1.27150012385741,0.097577706,"SCD"
"cell92283",0.351145458555479,0.60398114,"SCD"
"cell92284",0,0.556272,"SCD"
"cell92285",0,1.4155573,"SCD"
"cell92287",1.68866780843869,0.825451,"SCD"
"cell92288",1.56270061710072,0.82764274,"SCD"
"cell92289",0.479642453085638,1.4365396,"SCD"
"cell92290",0,0.09584852,"SCD"
"cell92291",1.00999250499605,0.18876146,"SCD"
"cell92295",0,0.17562453,"SCD"
"cell92298",0,0.28762904,"SCD"
"cell92301",1.54555776710666,0.37943658,"SCD"
"cell92302",0,1.4685189,"SCD"
"cell92303",0,0.07061805,"SCD"
"cell92305",1.52882104667266,0.31098986,"SCD"
"cell92306",0,0.044274695,"SCD"
"cell92311",0,0.14575863,"SCD"
"cell92312",0,0.21769626,"SCD"
"cell92313",0,0.38029101,"SCD"
"cell92314",1.07067160883053,0.2260994,"SCD"
"cell92316",0,0.2685009,"SCD"
"cell92317",0,0.67986226,"SCD"
"cell92319",1.17912483802851,0.13498005,"SCD"
"cell92320",0,0.2907159,"SCD"
"cell92321",0.869254709883815,0.13599174,"SCD"
"cell92327",2.44754184202628,0.6718524,"SCD"
"cell92330",0,0.24993005,"SCD"
"cell92331",0.895137974586326,0.21885219,"SCD"
"cell92332",0,0.11391212,"SCD"
"cell92333",0.812995458097774,0.9634163,"SCD"
"cell92335",3.09660690554375,1.4878901,"SCD"
"cell92337",0,0.20948319,"SCD"
"cell92338",0,0.07718944,"SCD"
"cell92339",2.56162732000493,0.952517,"SCD"
"cell92341",1.48089814516113,0.068762206,"SCD"
"cell92342",0,0.3724713,"SCD"
"cell92343",0.824090939024977,0.5088752,"SCD"
"cell92345",2.51443755484751,0.83108616,"SCD"
"cell92348",0.9283804682326,0.25603056,"SCD"
"cell92351",3.49897522163878,3.5210419,"SCD"
"cell92352",1.12215371796915,1.2658807,"SCD"
"cell92353",0,0.14864242,"SCD"
"cell92361",0,0.09022998,"SCD"
"cell92367",2.46188899497651,1.256848,"SCD"
"cell92368",0,0.22569433,"SCD"
"cell92371",0.52834891604458,0.4948619,"SCD"
"cell92372",0.917019588650378,0.2800429,"SCD"
"cell92373",0,0.15838248,"SCD"
"cell92376",0,0.7012374,"SCD"
"cell92377",2.15926945240359,1.0540357,"SCD"
"cell92378",2.76752273076646,1.0593125,"SCD"
"cell92382",0,0.04659016,"SCD"
"cell92383",3.24018791316218,3.6474736,"SCD"
"cell92384",3.56648100570601,3.1896093,"SCD"
"cell92385",2.2233687096504,1.9676749,"SCD"
"cell92388",3.50907209844679,3.692279,"SCD"
"cell92389",3.60823593816121,3.2917783,"SCD"
"cell92390",0,0.84123194,"SCD"
"cell92392",0,0.026840208,"SCD"
"cell92394",0,0.31074226,"SCD"
"cell92398",2.02872816089973,2.8632157,"SCD"
"cell92399",2.02526644825879,0.9322166,"SCD"
"cell92401",0,0.18007809,"SCD"
"cell92404",3.24278254637584,3.5778985,"SCD"
"cell92407",2.54625173907225,3.235007,"SCD"
"cell92409",3.37437318425017,3.5975144,"SCD"
"cell92410",3.3809757060682,3.4322262,"SCD"
"cell92412",0,0.20173612,"SCD"
"cell92414",3.50469344395714,3.6872556,"SCD"
"cell92415",1.27895947171404,0.5674062,"SCD"
"cell92417",0.964282275489023,0.30375996,"SCD"
"cell92419",3.03669241246801,3.5816681,"SCD"
"cell92420",3.59556719709995,3.6038368,"SCD"
"cell92421",2.89294253913144,1.5289452,"SCD"
"cell92422",0,0.12416456,"SCD"
"cell92426",3.1708743385279,1.8488966,"SCD"
"cell92428",0,0.086324036,"SCD"
"cell92430",0,0.09627831,"SCD"
"cell92431",0,0.19462352,"SCD"
"cell92433",3.49522793747526,3.5662556,"SCD"
"cell92436",2.15926945240359,1.0778104,"SCD"
"cell92437",3.37724670164814,3.3580437,"SCD"
"cell92438",2.22891565609417,1.8228016,"SCD"
"cell92439",1.64857333294091,0.028841889,"SCD"
"cell92443",3.39142262449395,3.5763557,"SCD"
"cell92448",3.15748414556771,1.6262101,"SCD"
"cell92450",1.33596701655906,1.2718703,"SCD"
"cell92452",1.73828349847956,0.17888819,"SCD"
"cell92453",0,0.17871924,"SCD"
"cell92454",3.44460863409334,3.637724,"SCD"
"cell92457",0,0.12937032,"SCD"
"cell92458",1.30581838491574,0.04222721,"SCD"
"cell92462",2.82210752815211,3.2259583,"SCD"
"cell92464",2.55081937870313,3.6995523,"SCD"
"cell92466",2.3093900222017,3.5811718,"SCD"
"cell92467",1.27150012385741,0.090356626,"SCD"
"cell92472",0.859327892119576,0.91958565,"SCD"
"cell92477",2.61809254518323,3.6603105,"SCD"
"cell92478",1.1697271678043,0.051987357,"SCD"
"cell92480",0.600935146274064,0.180468,"SCD"
"cell92481",0.521166603660698,1.2940553,"SCD"
"cell92485",2.30567304184649,0.8686554,"SCD"
"cell92486",0.812995458097774,0.37779006,"SCD"
"cell92487",1.19514700000449,0.87950593,"SCD"
"cell92489",1.16662960038456,2.2765157,"SCD"
"cell92492",3.25780235764092,3.21994,"SCD"
"cell92494",2.79447006699945,0.70929164,"SCD"
"cell92496",2.58117689773466,3.5110035,"SCD"
"cell92497",1.0238931393024,0.77786666,"SCD"
"cell92501",0,0.6192585,"SCD"
"cell92502",1.56705166809281,1.4682969,"SCD"
"cell92503",1.48089814516113,1.5071777,"SCD"
"cell92504",0.830898829825729,1.6104555,"SCD"
"cell92506",2.73476343516982,1.4757558,"SCD"
"cell92508",1.14690898395325,2.3827875,"SCD"
"cell92509",3.30254733052458,0.34614944,"SCD"
"cell92513",1.49650540038446,0.18302295,"SCD"
"cell92515",0,0.2593473,"SCD"
"cell92517",1.60929181380955,2.660984,"SCD"
"cell92520",1.3194182888889,1.826197,"SCD"
"cell92526",3.58938449972398,3.6575513,"SCD"
"cell92533",3.12251822045348,1.0398359,"SCD"
"cell92535",1.07585699922519,0.112805426,"SCD"
"cell92536",2.40570343878976,1.1889166,"SCD"
"cell92537",1.7309969145271,0.19635776,"SCD"
"cell92538",3.43894455151249,3.657711,"SCD"
"cell92539",2.77547245964394,3.4881935,"SCD"
"cell92540",3.03207542329623,3.669532,"SCD"
"cell92543",3.49570421939794,3.6612122,"SCD"
"cell92551",2.91202298993864,0.19065672,"SCD"
"cell92559",2.79583529120564,2.692703,"SCD"
"cell92560",3.30839596641423,3.1041794,"SCD"
"cell92562",3.2305135434082,3.4428174,"SCD"
"cell92564",3.06846460513347,3.1565425,"SCD"
"cell92565",2.07319065991046,1.3045696,"SCD"
"cell92567",3.38830555039436,3.4247704,"SCD"
"cell92568",2.90949346296237,1.3597885,"SCD"
"cell92569",3.23714938497579,2.3095129,"SCD"
"cell92570",3.75283311544845,3.6087792,"SCD"
"cell92572",0.958100050565645,3.052782,"SCD"
"cell92573",2.35996945707687,1.6417534,"SCD"
"cell92575",3.65920826886082,3.3583467,"SCD"
"cell92576",1.24966679160139,1.8217363,"SCD"
"cell92578",1.49650540038446,1.2342424,"SCD"
"cell92579",2.68324126217817,3.419265,"SCD"
"cell92580",2.95932616404997,1.5253022,"SCD"
"cell92581",3.25383619262368,3.4485474,"SCD"
"cell92582",3.14794360121915,2.6917915,"SCD"
"cell92583",3.30292870829143,3.1994832,"SCD"
"cell92584",3.79483711345164,3.4996421,"SCD"
"cell92585",2.74238166683198,2.3955686,"SCD"
"cell92589",2.55708105432946,0.9382184,"SCD"
"cell92590",1.86934470317725,0.39548275,"SCD"
"cell92592",3.17959227025595,3.0456874,"SCD"
"cell92593",2.10097902979469,0.9759569,"SCD"
"cell92596",3.379914694357,3.2077382,"SCD"
"cell92599",2.65204596065176,0.964076,"SCD"
"cell92600",2.68523869764879,3.4042675,"SCD"
"cell92601",2.39638424647745,1.7383133,"SCD"
"cell92603",2.70089568297893,2.6475363,"SCD"
"cell92606",0,0.73250353,"SCD"
"cell92607",2.32343417300575,2.4915805,"SCD"
"cell92611",1.42184155249544,0.73024094,"SCD"
"cell92614",2.74557205039022,1.94259,"SCD"
"cell92617",0,1.0454191,"SCD"
"cell92620",1.00999250499605,1.3383486,"SCD"
"cell92621",2.9734597852476,2.1243248,"SCD"
"cell92623",3.04155684421688,2.9560397,"SCD"
"cell92626",0,1.2597165,"SCD"
"cell92627",0,1.2955743,"SCD"
"cell92628",2.40570343878976,0.84483653,"SCD"
"cell92629",1.10810868907598,0.3852525,"SCD"
"cell92630",2.61300921095412,0.44390702,"SCD"
"cell92633",2.50405069127029,1.0272341,"SCD"
"cell92634",2.40570343878976,0.4394005,"SCD"
"cell92635",2.53553608904743,0.59817094,"SCD"
"cell92641",2.07319065991046,1.5249014,"SCD"
"cell92643",0,0.58961725,"SCD"
"cell92647",1.39417709280753,2.1222563,"SCD"
"cell92648",2.89070474428803,1.3423637,"SCD"
"cell92650",2.99383246068876,2.644098,"SCD"
"cell92651",2.58156396375255,1.9938198,"SCD"
"cell92653",1.63567216521159,1.3602856,"SCD"
"cell92654",2.79155038986819,1.1190282,"SCD"
"cell92656",2.6570298133959,0.87975293,"SCD"
"cell92657",2.77866889112083,1.0423414,"SCD"
"cell92658",3.38997327266933,1.3096924,"SCD"
"cell92661",0.859327892119576,2.917137,"SCD"
"cell92662",3.83290555851809,1.0362715,"SCD"
"cell92665",1.19840680680104,1.1644233,"SCD"
"cell92666",2.15926945240359,1.8726653,"SCD"
"cell92667",2.82657012820001,2.3300886,"SCD"
"cell92668",3.69393253768486,2.7681804,"SCD"
"cell92671",1.83638291091337,1.4162754,"SCD"
"cell92672",2.55029929910684,0.90291864,"SCD"
"cell92673",1.39417709280753,0.31875792,"SCD"
"cell92675",2.77587149431901,0.94238824,"SCD"
"cell92676",0,1.2957531,"SCD"
"cell92680",1.2133117256966,1.4433151,"SCD"
"cell92681",2.82110823656404,1.315183,"SCD"
"cell92682",2.06502043880087,1.0282881,"SCD"
"cell92687",0,1.0726303,"SCD"
"cell92690",2.40570343878976,1.1672486,"SCD"
"cell92692",2.32702613726446,0.86332554,"SCD"
"cell92693",1.52882104667266,0.71617585,"SCD"
"cell92696",2.08420242270255,0.80481476,"SCD"
"cell92697",1.80710055953987,0.71394366,"SCD"
"cell92700",0.693911630482169,1.4222955,"SCD"
"cell92701",1.28841578471011,0.84989434,"SCD"
"cell92702",1.92738665291646,2.2420666,"SCD"
"cell92704",0.9283804682326,1.3351154,"SCD"
"cell92705",2.12384689014429,3.2216651,"SCD"
"cell92714",0,0.55579865,"SCD"
"cell92720",1.19840680680104,1.5200948,"SCD"
"cell92728",1.20830002371469,0.09141594,"SCD"
"cell92729",0,0.4912753,"SCD"
"cell92731",1.25100802410898,2.5764756,"SCD"
"cell92735",0,0.07413545,"SCD"
"cell92736",0.47889489937993,0.10784268,"SCD"
"cell92737",1.34217652958477,1.8504561,"SCD"
"cell92739",0.810088256374469,1.4337804,"SCD"
"cell92740",1.10903354356447,2.1241782,"SCD"
"cell92741",0.582616069831496,0.22265147,"SCD"
"cell92742",0.467245936677009,0.3126053,"SCD"
"cell92744",2.02113041928898,1.1779196,"SCD"
"cell92745",1.22861452573348,1.0318297,"SCD"
"cell92746",0,0.0005663961,"SCD"
"cell92748",0.721929514169007,0.12253852,"SCD"
"cell92749",0,0.30785814,"SCD"
"cell92750",2.71730978949448,2.366796,"SCD"
"cell92751",2.71286765486129,2.2788024,"SCD"
"cell92752",1.63407518655449,1.6663512,"SCD"
"cell92753",1.84387216567299,1.2629079,"SCD"
"cell92757",0,0.23655377,"SCD"
"cell92758",0,0.37004027,"SCD"
"cell92763",1.04445761836811,1.7210702,"SCD"
"cell92766",1.26157555518721,1.3827204,"SCD"
"cell92767",0,0.07020902,"SCD"
"cell92771",1.79689589831592,1.1791352,"SCD"
"cell92772",2.47351691431267,1.8455975,"SCD"
"cell92773",1.16140321911235,0.77813095,"SCD"
"cell92774",0.323204295374862,0.17466047,"SCD"
"cell92775",0,0.02140749,"SCD"
"cell92776",2.60157843120533,1.9010226,"SCD"
"cell92777",1.62048195390477,1.437067,"SCD"
"cell92779",2.55708105432946,1.8908424,"SCD"
"cell92780",1.63567216521159,2.004444,"SCD"
"cell92785",0,0.8952792,"SCD"
"cell92786",0.771515699918567,0.066165976,"SCD"
"cell92787",2.74843470307129,1.7335094,"SCD"
"cell92790",0.539505807235618,0.091216266,"SCD"
"cell92791",0,0.024446517,"SCD"
"cell92793",0.821847030400661,1.2711617,"SCD"
"cell92796",0.569602613466388,1.5017198,"SCD"
"cell92797",1.16201552568511,2.388159,"SCD"
"cell92799",2.07445431616787,1.625383,"SCD"
"cell92803",3.256822223249,2.0504138,"SCD"
"cell92807",2.49914183292356,1.319004,"SCD"
"cell92812",1.49650540038446,1.1325829,"SCD"
"cell92814",2.27451159580895,1.7137861,"SCD"
"cell92817",0.672448935445598,0.17152391,"SCD"
"cell92818",0,0.22505306,"SCD"
"cell92819",0,2.8647766,"SCD"
"cell92823",1.32737626856561,0.89248705,"SCD"
"cell92825",0.74374732386991,0.5309124,"SCD"
"cell92828",2.08697675434922,2.3095863,"SCD"
"cell92832",0,0.09663157,"SCD"
"cell92833",0,0.14635907,"SCD"
"cell92834",0.763734208835318,0.09760989,"SCD"
"cell92835",1.83142818732909,0.747298,"SCD"
"cell92836",0.384406126254427,1.3572934,"SCD"
"cell92837",0,0.16768222,"SCD"
"cell92838",0,0.12847334,"SCD"
"cell92843",0.584843803793798,0.48383275,"SCD"
"cell92844",0,0.085929826,"SCD"
"cell92845",1.19840680680104,0.43209568,"SCD"
"cell92847",0,0.51966447,"SCD"
"cell92848",1.54555776710666,0.9405311,"SCD"
"cell92850",1.90909332736159,0.1379613,"SCD"
"cell92851",0,0.38191876,"SCD"
"cell92852",0,0.07022193,"SCD"
"cell92854",1.64209473157333,0.1763924,"SCD"
"cell92858",0,0.48027974,"SCD"
"cell92860",0.563314212218998,0.5710956,"SCD"
"cell92861",0.811902751340507,2.5443785,"SCD"
"cell92865",0,0.16405669,"SCD"
"cell92867",1.06045597291991,0.049705803,"SCD"
"cell92868",0.271996589043203,2.0940638,"SCD"
"cell92869",0,0.026611406,"SCD"
"cell92871",0,0.116308406,"SCD"
"cell92872",0,0.036967754,"SCD"
"cell92874",0,0.18738602,"SCD"
"cell92877",0,0.20432155,"SCD"
"cell92878",0.591631854885017,0.99904615,"SCD"
"cell92880",0,0.07872521,"SCD"
"cell92881",0,0.19085878,"SCD"
"cell92884",1.38077465985071,0.052763414,"SCD"
"cell92885",0,0.11368487,"SCD"
"cell92887",2.4802225299607,1.7183056,"SCD"
"cell92889",1.36764625325269,0.25057328,"SCD"
"cell92890",0.593162066176857,1.6322218,"SCD"
"cell92891",0.559199474777812,0.35275838,"SCD"
"cell92894",0,0.13573453,"SCD"
"cell92895",2.22669292556859,1.7605572,"SCD"
"cell92897",0,0.23873475,"SCD"
"cell92899",0,0.05037898,"SCD"
"cell92901",0,0.39970306,"SCD"
"cell92904",0,0.12401884,"SCD"
"cell92905",0,0.33427826,"SCD"
"cell92906",0,0.19039905,"SCD"
"cell92909",0,0.08869987,"SCD"
"cell92910",0,0.10218157,"SCD"
"cell92912",0,0.06820549,"SCD"
"cell92913",0,0.33383977,"SCD"
"cell92920",0,0.2966609,"SCD"
"cell92921",0,0.36709416,"SCD"
"cell92922",0,0.5369379,"SCD"
"cell92923",1.20498314502429,0.30992875,"SCD"
"cell92924",0,0.077896364,"SCD"
"cell92926",0,0.15566805,"SCD"
"cell92928",0,0.48766762,"SCD"
"cell92930",0,0.18719803,"SCD"
"cell92933",3.16798292716355,2.3612447,"SCD"
"cell92934",0,0.13047238,"SCD"
"cell92936",0,0.077324145,"SCD"
"cell92937",2.11692539852011,0.16215375,"SCD"
"cell92939",0,0.53905153,"SCD"
"cell92940",0,0.18080229,"SCD"
"cell92941",0,0.05622114,"SCD"
"cell92943",0,0.11012339,"SCD"
"cell92944",0,0.28994843,"SCD"
"cell92946",0,0.09392071,"SCD"
"cell92947",0,0.16572808,"SCD"
"cell92949",0,0.09766276,"SCD"
"cell92950",0,0.33537576,"SCD"
"cell92951",1.24966679160139,0.5086531,"SCD"
"cell92953",1.10810868907598,0.9704796,"SCD"
"cell92955",0,0.13909249,"SCD"
"cell92956",0,0.11675795,"SCD"
"cell92957",0,0.21854769,"SCD"
"cell92958",0,0.23965679,"SCD"
"cell92960",0.791699087959009,0.4546953,"SCD"
"cell92961",1.01689336948003,0.21947908,"SCD"
"cell92963",0,0.38552654,"SCD"
"cell92966",0,0.20431606,"SCD"
"cell92967",0,0.19409801,"SCD"
"cell92970",0,0.26053792,"SCD"
"cell92971",0,0.08184292,"SCD"
"cell92973",1.32981868497524,0.9847946,"SCD"
"cell92974",0,0.23161283,"SCD"
"cell92976",0,0.09999194,"SCD"
"cell92977",0,0.1372064,"SCD"
"cell92978",0,0.2589738,"SCD"
"cell92979",2.69985454687153,1.7089013,"SCD"
"cell92980",0,0.069633685,"SCD"
"cell92982",0.573874498213036,0.09301921,"SCD"
"cell92984",0,0.88433546,"SCD"
"cell92985",3.27425993373274,3.6529858,"SCD"
"cell92987",0,0.17385183,"SCD"
"cell92989",0,0.2157201,"SCD"
"cell92992",0,0.120627545,"SCD"
"cell92995",2.89956473657187,1.8922131,"SCD"
"cell93000",0,0.28881368,"SCD"
"cell93001",0,0.21068238,"SCD"
"cell93002",1.86749874682431,0.9159898,"SCD"
"cell93003",0,0.24753903,"SCD"
"cell93006",0.844867483204719,0.12212284,"SCD"
"cell93007",0,0.20882514,"SCD"
"cell93009",0,0.19507113,"SCD"
"cell93010",0,0.05998223,"SCD"
"cell93011",0,0.10095382,"SCD"
"cell93013",0.700302759281175,0.314395,"SCD"
"cell93014",0,0.07928008,"SCD"
"cell93015",0,0.0700702,"SCD"
"cell93017",0,0.090023965,"SCD"
"cell93018",0,0.049520265,"SCD"
"cell93021",0,0.10967348,"SCD"
"cell93022",2.16733150143081,1.5665478,"SCD"
"cell93024",3.10419138848093,2.1676877,"SCD"
"cell93026",0,0.028784681,"SCD"
"cell93027",0,0.054144293,"SCD"
"cell93029",0,0.040007703,"SCD"
"cell93030",0,0.11292,"SCD"
"cell93033",0,0.16208707,"SCD"
"cell93034",0,0.50490963,"SCD"
"cell93035",0,0.19257367,"SCD"
"cell93036",1.93668472516988,0.42448264,"SCD"
"cell93037",0,0.10104709,"SCD"
"cell93042",0,0.101307,"SCD"
"cell93043",1.06045597291991,0.09568166,"SCD"
"cell93044",0,0.08137149,"SCD"
"cell93045",0,0.05774319,"SCD"
"cell93046",0,0.12537608,"SCD"
"cell93047",0,0.24390264,"SCD"
"cell93048",0,0.44690028,"SCD"
"cell93049",0,0.04914719,"SCD"
"cell93052",0,0.090213835,"SCD"
