"","gt","pred","this_gene"
"Cell_45765",0,0.16224971,"CD3E"
"Cell_45784",0,0.068819456,"CD3E"
"Cell_45809",0,0,"CD3E"
"Cell_45808",0.329264677947832,0.006819375,"CD3E"
"Cell_45843",0,0,"CD3E"
"Cell_45842",0,0.020984339,"CD3E"
"Cell_45874",0,0,"CD3E"
"Cell_45886",0,0.047803678,"CD3E"
"Cell_45887",0.400029051047459,0,"CD3E"
"Cell_45875",0,0,"CD3E"
"Cell_45888",0,0.0008393109,"CD3E"
"Cell_45922",0,0.94280165,"CD3E"
"Cell_45939",0,0.010849013,"CD3E"
"Cell_45940",0,0,"CD3E"
"Cell_45992",0,0,"CD3E"
"Cell_45954",0,0.0017965526,"CD3E"
"Cell_46019",0,0,"CD3E"
"Cell_45990",0,0.020162428,"CD3E"
"Cell_45991",0,0,"CD3E"
"Cell_45923",0,0.11784097,"CD3E"
"Cell_45972",0,0,"CD3E"
"Cell_46016",0,0.020636836,"CD3E"
"Cell_46017",0,0,"CD3E"
"Cell_46053",0,0.16373356,"CD3E"
"Cell_46036",0,1.1381091,"CD3E"
"Cell_46037",0,0.09786113,"CD3E"
"Cell_46035",0,0.023008047,"CD3E"
"Cell_45994",0,0.020805756,"CD3E"
"Cell_46018",0,0.00966876,"CD3E"
"Cell_46054",0,0.1107317,"CD3E"
"Cell_46071",0,0,"CD3E"
"Cell_46070",0,0.02826981,"CD3E"
"Cell_46115",0,0.0012924522,"CD3E"
"Cell_46072",0,0.10545619,"CD3E"
"Cell_46135",0,0.012623769,"CD3E"
"Cell_46116",0,0.0024636239,"CD3E"
"Cell_46161",0,0.25222942,"CD3E"
"Cell_46160",0,0.11197149,"CD3E"
"Cell_46073",0,0.070194155,"CD3E"
"Cell_46178",0,0.0045517534,"CD3E"
"Cell_46174",0,0.14813598,"CD3E"
"Cell_46162",0,0,"CD3E"
"Cell_46177",0,0.007693915,"CD3E"
"Cell_46194",0,0,"CD3E"
"Cell_46176",0,0,"CD3E"
"Cell_46212",0,0,"CD3E"
"Cell_46213",0,0.032402154,"CD3E"
"Cell_46195",0,0,"CD3E"
"Cell_46193",0,0.028118188,"CD3E"
"Cell_46234",0,0.019139726,"CD3E"
"Cell_46175",0,0,"CD3E"
"Cell_46249",0,0,"CD3E"
"Cell_46214",0,0.035400443,"CD3E"
"Cell_46215",0,0.026538162,"CD3E"
"Cell_46264",0,0,"CD3E"
"Cell_46235",2.24064924142096,0.13261746,"CD3E"
"Cell_46288",0,0.050333697,"CD3E"
"Cell_46285",0,0.04653281,"CD3E"
"Cell_46286",0,0.058131404,"CD3E"
"Cell_46284",0,0.21740189,"CD3E"
"Cell_46287",0,0.0046685576,"CD3E"
"Cell_46303",0,0,"CD3E"
"Cell_46289",0,0.04890554,"CD3E"
"Cell_46317",0,0.01367029,"CD3E"
"Cell_46316",0,0.08960838,"CD3E"
"Cell_46335",0,0,"CD3E"
"Cell_46334",0,0,"CD3E"
"Cell_46368",0,0,"CD3E"
"Cell_46401",0,0,"CD3E"
"Cell_46350",0,0.06259108,"CD3E"
"Cell_46369",0,0.05072399,"CD3E"
"Cell_46423",0,0.0395496,"CD3E"
"Cell_46424",0,0.07263612,"CD3E"
"Cell_46507",0,0.007932176,"CD3E"
"Cell_46441",0,0,"CD3E"
"Cell_46427",0,0.03070268,"CD3E"
"Cell_46467",0,0,"CD3E"
"Cell_46426",0,0.010708861,"CD3E"
"Cell_46465",0,0.05230231,"CD3E"
"Cell_46466",0,1.2949352,"CD3E"
"Cell_46487",0,0,"CD3E"
"Cell_46442",0,0.14435957,"CD3E"
"Cell_46443",0,0,"CD3E"
"Cell_46468",1.79498108425527,0.037320126,"CD3E"
"Cell_46506",0,0.026663695,"CD3E"
"Cell_46523",0.555563905224601,0.0057823122,"CD3E"
"Cell_46509",0,0.13196707,"CD3E"
"Cell_46522",0,0.047055397,"CD3E"
"Cell_46508",0,0.009553975,"CD3E"
"Cell_46524",0,0.00604839,"CD3E"
"Cell_46539",0,0.395722,"CD3E"
"Cell_46525",1.29624724001587,0.057536162,"CD3E"
"Cell_46540",0,0.3824702,"CD3E"
"Cell_46592",0,0.017142443,"CD3E"
"Cell_46578",0,0,"CD3E"
"Cell_46559",0,0.036073543,"CD3E"
"Cell_46604",0,0,"CD3E"
"Cell_46645",0,0.044809356,"CD3E"
"Cell_46617",2.59783785395955,1.0630177,"CD3E"
"Cell_46605",1.06607538638715,0.11715394,"CD3E"
"Cell_46593",0,0.0048284116,"CD3E"
"Cell_46628",0,0,"CD3E"
"Cell_46629",0,0.021722993,"CD3E"
"Cell_46630",0,0.024210993,"CD3E"
"Cell_46646",1.39420811693757,0.42362413,"CD3E"
"Cell_46679",0,0.054166175,"CD3E"
"Cell_46680",2.5179649942416,1.1629161,"CD3E"
"Cell_46718",0,0.003480281,"CD3E"
"Cell_46736",0.932385218540554,0.004979351,"CD3E"
"Cell_46700",0,0.21153064,"CD3E"
"Cell_46737",0,0.003780347,"CD3E"
"Cell_46756",0,0,"CD3E"
"Cell_46735",0,0.024185883,"CD3E"
"Cell_46754",0,0.0044422536,"CD3E"
"Cell_46755",0,0.011183579,"CD3E"
"Cell_46719",0,0.03271051,"CD3E"
"Cell_46864",0.472011230474345,0.0047545745,"CD3E"
"Cell_46773",0,0.005044517,"CD3E"
"Cell_46772",0,0.005657077,"CD3E"
"Cell_46757",0.729620429741077,0.06866062,"CD3E"
"Cell_46774",0,0.03319385,"CD3E"
"Cell_46789",0,0,"CD3E"
"Cell_46791",0,0,"CD3E"
"Cell_46790",0,0.0050734817,"CD3E"
"Cell_46841",0,0.014606972,"CD3E"
"Cell_46840",0,0,"CD3E"
"Cell_46808",0,0,"CD3E"
"Cell_46863",0,0.009054686,"CD3E"
"Cell_46825",0,0.018727606,"CD3E"
"Cell_46827",0,0.23838209,"CD3E"
"Cell_46826",0,0,"CD3E"
"Cell_46865",0,0.11614821,"CD3E"
"Cell_46842",0,0.023803504,"CD3E"
"Cell_46881",0,0.062965445,"CD3E"
"Cell_46900",2.1785044689114,0.7238592,"CD3E"
"Cell_46828",0,0.114854865,"CD3E"
"Cell_46901",0,0,"CD3E"
"Cell_46914",0,0,"CD3E"
"Cell_46960",0,0,"CD3E"
"Cell_46930",0,0,"CD3E"
"Cell_46962",0,0,"CD3E"
"Cell_46931",0,0.023594264,"CD3E"
"Cell_46961",0,0.007601449,"CD3E"
"Cell_46978",0.61328106705378,0.033028875,"CD3E"
"Cell_47002",0,0.054790683,"CD3E"
"Cell_46979",0,0,"CD3E"
"Cell_47003",0,0.025429398,"CD3E"
"Cell_46949",0,0,"CD3E"
"Cell_47016",0,0,"CD3E"
"Cell_47058",0,0.0064043566,"CD3E"
"Cell_47057",0,0,"CD3E"
"Cell_47017",0,0,"CD3E"
"Cell_47018",0,0.061835635,"CD3E"
"Cell_47038",1.89300126186865,0.8204085,"CD3E"
"Cell_46981",0,0.025508964,"CD3E"
"Cell_47039",0,0.059473403,"CD3E"
"Cell_47059",0,0,"CD3E"
"Cell_47071",0,0,"CD3E"
"Cell_46980",0,0.027511174,"CD3E"
"Cell_47072",0,0,"CD3E"
"Cell_47109",0,0.0368312,"CD3E"
"Cell_47107",0,0.058976777,"CD3E"
"Cell_47123",0,0,"CD3E"
"Cell_47124",0,0.01750828,"CD3E"
"Cell_47155",0,0.093164526,"CD3E"
"Cell_47157",0,0.39469525,"CD3E"
"Cell_47179",0,0.02891588,"CD3E"
"Cell_47159",0,0,"CD3E"
"Cell_47138",0,0.50484025,"CD3E"
"Cell_47161",0,0.11308887,"CD3E"
"Cell_47201",0,0.0054865107,"CD3E"
"Cell_47203",0,0.028019816,"CD3E"
"Cell_47160",0,0.044418763,"CD3E"
"Cell_47224",0,0,"CD3E"
"Cell_47108",0,0.13977104,"CD3E"
"Cell_47240",0,0,"CD3E"
"Cell_47242",0,0,"CD3E"
"Cell_47239",0,1.0796603,"CD3E"
"Cell_47202",0,0,"CD3E"
"Cell_47200",0,0,"CD3E"
"Cell_47241",0,0.014799967,"CD3E"
"Cell_47260",0,0.4820612,"CD3E"
"Cell_47274",0,0,"CD3E"
"Cell_47324",0,0.024597056,"CD3E"
"Cell_47287",0,0.058548152,"CD3E"
"Cell_47305",0,0.029735332,"CD3E"
"Cell_47306",0,0.033053227,"CD3E"
"Cell_47336",0,0.20082073,"CD3E"
"Cell_47352",0,0,"CD3E"
"Cell_47351",0,0.03969465,"CD3E"
"Cell_47393",0,0,"CD3E"
"Cell_47325",0,0.05652542,"CD3E"
"Cell_47337",0,0.3516798,"CD3E"
"Cell_47369",0,0.015351678,"CD3E"
"Cell_47370",0,0.03315271,"CD3E"
"Cell_47395",0,0.9102336,"CD3E"
"Cell_47394",0,0,"CD3E"
"Cell_47447",0,0,"CD3E"
"Cell_47430",0,0.04721464,"CD3E"
"Cell_47414",0,0.099797346,"CD3E"
"Cell_47461",0,0.00097036065,"CD3E"
"Cell_47469",0,0,"CD3E"
"Cell_47431",0,0.22425242,"CD3E"
"Cell_47546",0,0.0017384052,"CD3E"
"Cell_47494",0,0.112824395,"CD3E"
"Cell_47446",0,0.008356191,"CD3E"
"Cell_47495",0,0.08405912,"CD3E"
"Cell_47496",2.25033828791363,0,"CD3E"
"Cell_47548",0,0.052084215,"CD3E"
"Cell_47520",0,0,"CD3E"
"Cell_47549",2.48026363152708,0.7422209,"CD3E"
"Cell_47565",0,0.07829942,"CD3E"
"Cell_47547",0,0.006473643,"CD3E"
"Cell_47605",0,0,"CD3E"
"Cell_47649",0,0.06638283,"CD3E"
"Cell_47653",0,0.34418115,"CD3E"
"Cell_47651",0,0,"CD3E"
"Cell_47650",4.18921820213546,0.95632964,"CD3E"
"Cell_47652",0,0,"CD3E"
"Cell_47686",0,0.004062307,"CD3E"
"Cell_47636",0,0.05160692,"CD3E"
"Cell_47685",3.4217851644193,0.16598003,"CD3E"
"Cell_47722",0,0.002887082,"CD3E"
"Cell_47723",0,0.013414611,"CD3E"
"Cell_47746",0,0,"CD3E"
"Cell_47745",0,0.014674609,"CD3E"
"Cell_47775",0,0,"CD3E"
"Cell_47724",0,0.025421191,"CD3E"
"Cell_47760",2.22156636192732,0.9630627,"CD3E"
"Cell_47776",0,0.044819284,"CD3E"
"Cell_47790",1.59305644965443,0.7208546,"CD3E"
"Cell_47833",0.373933452648869,0.010443702,"CD3E"
"Cell_47791",3.90999604353623,0.7550577,"CD3E"
"Cell_47814",0,0.47046813,"CD3E"
"Cell_47832",0,0.015451898,"CD3E"
"Cell_47831",0,0.012921296,"CD3E"
"Cell_47865",0,0.0073420852,"CD3E"
"Cell_47878",0,0.53266466,"CD3E"
"Cell_47879",0,0.3107517,"CD3E"
"Cell_47834",2.71801926440073,0.79342717,"CD3E"
"Cell_47928",0.302612096582048,0.0022765906,"CD3E"
"Cell_47895",0,0,"CD3E"
"Cell_47894",1.88008686778666,0.39747095,"CD3E"
"Cell_47947",0,0.016591886,"CD3E"
"Cell_47896",0,0.73249,"CD3E"
"Cell_47945",0,0.0016763508,"CD3E"
"Cell_47931",0.616914303660901,0.04182121,"CD3E"
"Cell_47948",0,0.12986977,"CD3E"
"Cell_47946",0,0.2440788,"CD3E"
"Cell_47929",0,0.018473087,"CD3E"
"Cell_47982",0.41045115574621,0.028793259,"CD3E"
"Cell_47983",0,0.02712663,"CD3E"
"Cell_48005",2.83781468274322,0.8321021,"CD3E"
"Cell_48024",0,0.20457351,"CD3E"
"Cell_48023",3.56757983914497,1.1016283,"CD3E"
"Cell_48060",0,0.010712409,"CD3E"
"Cell_48047",0,0.07851368,"CD3E"
"Cell_48124",0,0,"CD3E"
"Cell_48108",0,0.011468383,"CD3E"
"Cell_48084",0,0.06893709,"CD3E"
"Cell_48083",0,0.030372638,"CD3E"
"Cell_48126",1.51755211097277,0,"CD3E"
"Cell_48125",0,0.07262616,"CD3E"
"Cell_48144",0,0.4221433,"CD3E"
"Cell_48143",0,0,"CD3E"
"Cell_48171",0,0.080819525,"CD3E"
"Cell_48205",0,0,"CD3E"
"Cell_48206",0,0.0695876,"CD3E"
"Cell_48219",0,0.038956612,"CD3E"
"Cell_48145",0,0.0593592,"CD3E"
"Cell_48232",0,0.07326695,"CD3E"
"Cell_48233",0,0.13000682,"CD3E"
"Cell_48231",0,0.010427089,"CD3E"
"Cell_48230",0,0.092740215,"CD3E"
"Cell_48287",0,0.81100625,"CD3E"
"Cell_48324",1.10500304146804,0.0038911402,"CD3E"
"Cell_48388",0,0.0015615792,"CD3E"
"Cell_48326",0,0.083054416,"CD3E"
"Cell_48368",0,0,"CD3E"
"Cell_48367",0,0,"CD3E"
"Cell_48387",0,0.02498249,"CD3E"
"Cell_48400",0,0.014716372,"CD3E"
"Cell_48428",1.69744578814851,1.4178686,"CD3E"
"Cell_48453",0,0.12064383,"CD3E"
"Cell_48451",2.61177476342774,0.11924209,"CD3E"
"Cell_48511",3.14590870614836,0.995694,"CD3E"
"Cell_48452",0,0.22920947,"CD3E"
"Cell_48471",0,0,"CD3E"
"Cell_48508",1.67734912899976,0.8699145,"CD3E"
"Cell_48509",0,0.19301897,"CD3E"
"Cell_48510",0,0.4452478,"CD3E"
"Cell_48526",0,0.0057846787,"CD3E"
"Cell_48593",1.11314914234488,0.08026029,"CD3E"
"Cell_48553",0,0.062066834,"CD3E"
"Cell_48554",0,0.5668861,"CD3E"
"Cell_48574",0,0.45945355,"CD3E"
"Cell_48573",0,0.044927083,"CD3E"
"Cell_48591",0,0.09183945,"CD3E"
"Cell_48592",0,0.04708592,"CD3E"
"Cell_48595",0,0.11163094,"CD3E"
"Cell_48616",0,0.07032796,"CD3E"
"Cell_48615",3.47045759943323,1.1424749,"CD3E"
"Cell_48637",0,0.23476048,"CD3E"
"Cell_48671",3.38899542186505,1.1567856,"CD3E"
"Cell_48670",2.22156636192732,1.4058882,"CD3E"
"Cell_48712",0,0.02279865,"CD3E"
"Cell_48711",0,0.004686177,"CD3E"
"Cell_48714",0,0.09778835,"CD3E"
"Cell_48710",0,0.93650526,"CD3E"
"Cell_48713",1.00607471485524,0.8727608,"CD3E"
"Cell_48729",3.67549168716717,0.8059296,"CD3E"
"Cell_48715",0,0.07735075,"CD3E"
"Cell_48748",1.64817376615491,0.70962185,"CD3E"
"Cell_48749",2.76240322150559,0.8943815,"CD3E"
"Cell_48747",3.16899043444456,0.5085239,"CD3E"
"Cell_48771",3.56525223515435,0.42107812,"CD3E"
"Cell_48770",0,0.029500294,"CD3E"
"Cell_48785",0,0.020199547,"CD3E"
"Cell_48786",2.11466849278668,1.3168533,"CD3E"
"Cell_48802",3.55137930155098,1.2515447,"CD3E"
"Cell_48801",2.48026363152708,1.0620344,"CD3E"
"Cell_48841",0,0.094670646,"CD3E"
"Cell_48881",0,0.041136757,"CD3E"
"Cell_48838",0,0.0072274446,"CD3E"
"Cell_48840",2.1489326980197,1.1529127,"CD3E"
"Cell_48860",0,0.05375688,"CD3E"
"Cell_48861",2.44392658955598,0.04424159,"CD3E"
"Cell_48862",3.29183764271115,1.0393599,"CD3E"
"Cell_48913",2.97636205050854,0.25529182,"CD3E"
"Cell_48882",0,0.0045700492,"CD3E"
"Cell_48911",0,0.001591906,"CD3E"
"Cell_48932",3.37223918612167,0.80758345,"CD3E"
"Cell_48912",2.455892669583,1.2689272,"CD3E"
"Cell_48930",0,1.4341592,"CD3E"
"Cell_48931",2.0897980447572,1.0142921,"CD3E"
"Cell_48933",2.1489326980197,1.0914246,"CD3E"
"Cell_48839",1.19894384066264,0.14735477,"CD3E"
"Cell_48947",1.97976270519106,0.5532654,"CD3E"
"Cell_48967",4.20536100340621,1.1000137,"CD3E"
"Cell_48965",0,0.032547105,"CD3E"
"Cell_48985",2.28001714339399,1.1633137,"CD3E"
"Cell_48966",0,1.2290862,"CD3E"
"Cell_48997",0,0.31455657,"CD3E"
"Cell_49011",2.11466849278668,0.37721357,"CD3E"
"Cell_48996",3.44366459697319,1.0712299,"CD3E"
"Cell_48995",0,0.0123865185,"CD3E"
"Cell_49076",2.53735567566085,1.3317969,"CD3E"
"Cell_49077",0,0.9025796,"CD3E"
"Cell_49075",0.910240598361215,0.10324507,"CD3E"
"Cell_49119",1.50964144287131,0.13394165,"CD3E"
"Cell_49118",0,0.21895435,"CD3E"
"Cell_49120",1.1693409680185,0.295654,"CD3E"
"Cell_49121",3.34482685976452,0.78737444,"CD3E"
"Cell_49149",2.81775311175567,0.29195008,"CD3E"
"Cell_49168",0,0.013659753,"CD3E"
"Cell_49148",0,0.044073906,"CD3E"
"Cell_49103",0.906208873013552,0.99011517,"CD3E"
"Cell_49169",0,0.0025056005,"CD3E"
"Cell_49170",3.53539177795883,1.1683741,"CD3E"
"Cell_49167",3.07216202349379,1.3669976,"CD3E"
"Cell_49172",3.24113451976373,0.7499761,"CD3E"
"Cell_49232",0,0.016330687,"CD3E"
"Cell_49211",2.43210274398879,0.16957377,"CD3E"
"Cell_49231",0,0.0066672014,"CD3E"
"Cell_49209",4.12829168888056,1.0546414,"CD3E"
"Cell_49210",2.96072977420096,0.08290508,"CD3E"
"Cell_49234",0,1.166896,"CD3E"
"Cell_49256",3.318034772999,0.1844425,"CD3E"
"Cell_49255",0,0.093040965,"CD3E"
"Cell_49270",0,0.14484398,"CD3E"
"Cell_49294",0,0.022283884,"CD3E"
"Cell_49359",0,0.27834758,"CD3E"
"Cell_49336",0,0.11361066,"CD3E"
"Cell_49356",0,0.19274698,"CD3E"
"Cell_49357",0.92117535132539,0.96484035,"CD3E"
"Cell_49370",0,0.18547347,"CD3E"
"Cell_49503",0,0.0051788897,"CD3E"
"Cell_49397",0,0.46039066,"CD3E"
"Cell_49398",3.30923749402738,1.005728,"CD3E"
"Cell_49419",0,0.20515008,"CD3E"
"Cell_49396",0,0.8746056,"CD3E"
"Cell_49443",0,0.14145695,"CD3E"
"Cell_49464",0,0.115451634,"CD3E"
"Cell_49442",0,0.03588168,"CD3E"
"Cell_49420",2.1785044689114,0.5998794,"CD3E"
"Cell_49462",0,0.013084272,"CD3E"
"Cell_49504",0,0,"CD3E"
"Cell_49488",0,0.098014526,"CD3E"
"Cell_49463",2.74103763792148,0.7850837,"CD3E"
"Cell_49523",3.81615913238561,1.1175406,"CD3E"
"Cell_49522",1.48643890647897,0.2466992,"CD3E"
"Cell_49543",0,0.018992655,"CD3E"
"Cell_49544",3.12328122244626,0.19162372,"CD3E"
"Cell_49583",0,0.0102766855,"CD3E"
"Cell_49584",0,0.020384116,"CD3E"
"Cell_49520",0,0.005849102,"CD3E"
"Cell_49601",1.8673712134881,0.15562035,"CD3E"
"Cell_49599",3.72392087815512,1.2624496,"CD3E"
"Cell_49660",0,0.026529877,"CD3E"
"Cell_49521",0,0.13155961,"CD3E"
"Cell_49642",1.8105160910002,0.23520923,"CD3E"
"Cell_49643",0.845205587889001,0.1427855,"CD3E"
"Cell_49659",0,0.10279317,"CD3E"
"Cell_49685",0,0.10539277,"CD3E"
"Cell_49683",0,0.021781309,"CD3E"
"Cell_49707",0,0.014701917,"CD3E"
"Cell_49684",2.93768521145074,0.431352,"CD3E"
"Cell_49686",2.40887019814945,1.0176038,"CD3E"
"Cell_49682",0,0.010766263,"CD3E"
"Cell_49710",3.4988874316409,0.96943486,"CD3E"
"Cell_49708",0,0.03714066,"CD3E"
"Cell_49752",0,0.023873245,"CD3E"
"Cell_49728",0,0.16843894,"CD3E"
"Cell_49709",0,1.1070703,"CD3E"
"Cell_49727",3.51961213190332,0.51454973,"CD3E"
"Cell_49726",0,0.113432966,"CD3E"
"Cell_49770",2.73051301089082,0.6798269,"CD3E"
"Cell_49751",0,0.14809024,"CD3E"
"Cell_49809",0,0.11443498,"CD3E"
"Cell_49769",1.91944737275672,0.3734146,"CD3E"
"Cell_49821",3.2577927247455,1.3789066,"CD3E"
"Cell_49835",0,0.013804964,"CD3E"
"Cell_49836",3.15508596422249,1.070084,"CD3E"
"Cell_49849",2.69955009610506,0.90118104,"CD3E"
"Cell_49890",0,0.10741396,"CD3E"
"Cell_49889",0,0.10274549,"CD3E"
"Cell_49891",0,0.31252104,"CD3E"
"Cell_49907",0,0.8293976,"CD3E"
"Cell_49866",2.34947635156583,1.2968189,"CD3E"
"Cell_49924",0,0.121623985,"CD3E"
"Cell_49949",0,0.15436125,"CD3E"
"Cell_49925",0,0.18551402,"CD3E"
"Cell_49948",2.93768521145074,1.0397267,"CD3E"
"Cell_49892",2.95203200837789,1.3808231,"CD3E"
"Cell_49967",2.04204680740605,0.6143755,"CD3E"
"Cell_49992",0,0.08761405,"CD3E"
"Cell_49965",0,0.027453123,"CD3E"
"Cell_49966",0.603801417516417,0.08249974,"CD3E"
"Cell_49991",0,0.018368164,"CD3E"
"Cell_49968",1.33120991659532,0.10141005,"CD3E"
"Cell_49926",0,0.14626998,"CD3E"
"Cell_50026",0,0,"CD3E"
"Cell_50042",0,0.13094497,"CD3E"
"Cell_50027",0,0.050139632,"CD3E"
"Cell_50059",2.13163873296182,1.1442511,"CD3E"
"Cell_50133",0,0.010164707,"CD3E"
"Cell_50132",0,0.033096492,"CD3E"
"Cell_50080",2.5179649942416,0.72459316,"CD3E"
"Cell_50152",0,0.16374706,"CD3E"
"Cell_50134",0,0.075804114,"CD3E"
"Cell_50151",0,0.1372513,"CD3E"
"Cell_50187",0,0,"CD3E"
"Cell_50169",0,0.08116066,"CD3E"
"Cell_50188",3.80030442177485,1.1860434,"CD3E"
"Cell_50235",0,0,"CD3E"
"Cell_50186",0,0.049078893,"CD3E"
"Cell_50204",0,0.02119263,"CD3E"
"Cell_50256",2.62590152955848,1.1297054,"CD3E"
"Cell_50278",0,0.09560003,"CD3E"
"Cell_50299",0,0.06912786,"CD3E"
"Cell_50311",0,0.07093938,"CD3E"
"Cell_50300",2.59507286150873,1.2836573,"CD3E"
"Cell_50327",0,0.039913196,"CD3E"
"Cell_50310",3.1925432699733,1.4754649,"CD3E"
"Cell_50277",2.69955009610506,1.1357625,"CD3E"
"Cell_50347",0,0.10034218,"CD3E"
"Cell_50392",0.816141808285449,0.108516835,"CD3E"
"Cell_50370",2.40887019814945,0.8663104,"CD3E"
"Cell_50369",0,1.2246965,"CD3E"
"Cell_50411",0,0.07101031,"CD3E"
"Cell_50391",0,0.03311447,"CD3E"
"Cell_50412",0,0.1257282,"CD3E"
"Cell_50410",0,0.27079758,"CD3E"
"Cell_50349",2.99221612598823,1.1199816,"CD3E"
"Cell_50457",3.318034772999,1.0905365,"CD3E"
"Cell_50478",0,0.6101298,"CD3E"
"Cell_50456",0,0,"CD3E"
"Cell_50508",0,0.027738178,"CD3E"
"Cell_50494",1.43519326722986,0.4061461,"CD3E"
"Cell_50532",3.65197147864996,0.95413685,"CD3E"
"Cell_50533",0,0.117494084,"CD3E"
"Cell_50507",0,0,"CD3E"
"Cell_50556",0,0.8175737,"CD3E"
"Cell_50557",0,0.071322076,"CD3E"
"Cell_50555",3.38618628278428,1.0915197,"CD3E"
"Cell_50599",0,0.045700867,"CD3E"
"Cell_50643",1.00607471485524,0.12117594,"CD3E"
"Cell_50600",0,0.4048503,"CD3E"
"Cell_50598",2.25033828791363,0.15469833,"CD3E"
"Cell_50493",2.69955009610506,1.3521329,"CD3E"
"Cell_50601",2.06560089848364,1.1310614,"CD3E"
"Cell_50644",0,0.07753791,"CD3E"
"Cell_50602",0,0.0770122,"CD3E"
"Cell_50642",3.9204587704401,1.192489,"CD3E"
"Cell_50641",3.21658502223686,0.81700176,"CD3E"
"Cell_50667",0,0.10733973,"CD3E"
"Cell_50692",0,0.09050057,"CD3E"
"Cell_50690",0,0.12391875,"CD3E"
"Cell_50691",0,0.10802398,"CD3E"
"Cell_50731",0,0.020558147,"CD3E"
"Cell_50709",0,0.109070435,"CD3E"
"Cell_50733",0,0.07848275,"CD3E"
"Cell_50730",0,1.03593,"CD3E"
"Cell_50758",1.43754676171684,0.17494595,"CD3E"
"Cell_50759",0,0.15208168,"CD3E"
"Cell_50757",3.17678817503868,1.2662843,"CD3E"
"Cell_50778",0,0,"CD3E"
"Cell_50813",2.93768521145074,0.7934169,"CD3E"
"Cell_50811",0,0.076672375,"CD3E"
"Cell_50779",0,0.09418989,"CD3E"
"Cell_50830",0,0.08198445,"CD3E"
"Cell_50812",1.62239750061079,1.1679429,"CD3E"
"Cell_50872",0,0.064970545,"CD3E"
"Cell_50858",3.38618628278428,1.1993973,"CD3E"
"Cell_50888",0,0,"CD3E"
"Cell_50871",0,0,"CD3E"
"Cell_50780",1.12142227875096,0.18300529,"CD3E"
"Cell_50887",3.01642571253984,1.166033,"CD3E"
"Cell_50907",0,0.032957744,"CD3E"
"Cell_50886",2.6547431874231,0.92281,"CD3E"
"Cell_50945",0,0.10878314,"CD3E"
"Cell_50906",0,0,"CD3E"
"Cell_50905",3.90285287464343,1.0028187,"CD3E"
"Cell_50732",0,0.11473488,"CD3E"
"Cell_50927",3.41937861148483,0.9801197,"CD3E"
"Cell_50944",1.19734635721158,0.19491169,"CD3E"
"Cell_50943",0,0.4588046,"CD3E"
"Cell_50977",0,0.025329983,"CD3E"
"Cell_50976",0,0.05035462,"CD3E"
"Cell_50975",0,0.01807592,"CD3E"
"Cell_51014",0,0.0025098862,"CD3E"
"Cell_51015",1.13407706058409,0.2868731,"CD3E"
"Cell_51052",0,0.105554305,"CD3E"
"Cell_51030",0,0,"CD3E"
"Cell_51053",0,0.058149774,"CD3E"
"Cell_51031",2.53605139736844,0.10657485,"CD3E"
"Cell_51069",0,0,"CD3E"
"Cell_51070",0,0.04110683,"CD3E"
"Cell_51051",2.88208853558089,1.2991694,"CD3E"
"Cell_51089",0,0.14335325,"CD3E"
"Cell_51088",0,0,"CD3E"
"Cell_51071",2.24064924142096,1.3685248,"CD3E"
"Cell_51072",0,0.07778661,"CD3E"
"Cell_51137",0,0.0036699565,"CD3E"
"Cell_51112",3.88166292655032,1.2275255,"CD3E"
"Cell_51158",0,0.40311533,"CD3E"
"Cell_51156",0.348337613088837,0.013953336,"CD3E"
"Cell_51113",2.8205964594092,0.7989294,"CD3E"
"Cell_51199",0,0.081624426,"CD3E"
"Cell_51068",0,0.09057184,"CD3E"
"Cell_51223",0,0,"CD3E"
"Cell_51175",0,0.043629367,"CD3E"
"Cell_51157",2.82917147182371,1.239604,"CD3E"
"Cell_51200",0,0.07355113,"CD3E"
"Cell_51194",1.08907992310558,0,"CD3E"
"Cell_51195",0,0,"CD3E"
"Cell_51114",0,0.0167971,"CD3E"
"Cell_51198",1.23186856653197,0.9242552,"CD3E"
"Cell_51197",2.95685570976677,1.0728639,"CD3E"
"Cell_51244",2.46800398525342,0.28512955,"CD3E"
"Cell_51283",2.34230042720263,0.2947777,"CD3E"
"Cell_51245",0,0.08605521,"CD3E"
"Cell_51263",0,0.040163506,"CD3E"
"Cell_51282",2.95042874366152,1.1400517,"CD3E"
"Cell_51307",0,0.058437116,"CD3E"
"Cell_51310",0,0.14327042,"CD3E"
"Cell_51309",0.967777203344442,1.2882862,"CD3E"
"Cell_51311",0,0.053240955,"CD3E"
"Cell_51308",0,0.06594109,"CD3E"
"Cell_51334",0,0.013466773,"CD3E"
"Cell_51380",0,0.020254286,"CD3E"
"Cell_51331",1.01955135863194,1.0865462,"CD3E"
"Cell_51332",0,0.99037325,"CD3E"
"Cell_51357",0,0,"CD3E"
"Cell_51333",1.44227888753292,0.89580613,"CD3E"
"Cell_51381",0,0.00435213,"CD3E"
"Cell_51356",1.24731888395098,0.038402725,"CD3E"
"Cell_51360",4.03012902817208,1.3551121,"CD3E"
"Cell_51359",2.37872219795999,1.3918287,"CD3E"
"Cell_51378",0.646292334230219,0.024972348,"CD3E"
"Cell_51379",0,0.03157961,"CD3E"
"Cell_51377",2.04982850634318,0.49445114,"CD3E"
"Cell_51454",0,0,"CD3E"
