"","gt","pred","this_gene"
"Cell_42963",0,0.14673294,"IL7R"
"Cell_42960",0,0.15404066,"IL7R"
"Cell_42981",0,0.19919007,"IL7R"
"Cell_42994",0,0.1896325,"IL7R"
"Cell_43008",0,0.008545903,"IL7R"
"Cell_43030",0,0.15956114,"IL7R"
"Cell_43047",0,0.16396506,"IL7R"
"Cell_43029",1.14703578961598,0.20802315,"IL7R"
"Cell_43045",1.59305644965443,0.9396435,"IL7R"
"Cell_43065",0,0.12803544,"IL7R"
"Cell_43067",0,0.11722305,"IL7R"
"Cell_43082",0,0.15526932,"IL7R"
"Cell_43066",0,0.1372614,"IL7R"
"Cell_43115",0,0.13838993,"IL7R"
"Cell_43113",0,0.1680939,"IL7R"
"Cell_43114",0,0.15704955,"IL7R"
"Cell_43112",0,0.22895265,"IL7R"
"Cell_43134",0,0.15830837,"IL7R"
"Cell_43133",0,0.17451212,"IL7R"
"Cell_43148",0,0.105542555,"IL7R"
"Cell_43169",0,0.6664196,"IL7R"
"Cell_43170",3.58399871874742,1.2901255,"IL7R"
"Cell_43191",0,0.15763032,"IL7R"
"Cell_43211",0,0.17311792,"IL7R"
"Cell_43210",1.39420811693757,0.18341504,"IL7R"
"Cell_43230",0.592361818563638,0.1543765,"IL7R"
"Cell_43250",0,0.091618046,"IL7R"
"Cell_43245",1.62316552526445,0.24804008,"IL7R"
"Cell_43248",0,0.13534229,"IL7R"
"Cell_43271",0,0.15312673,"IL7R"
"Cell_43272",0,0.1543404,"IL7R"
"Cell_43270",0,0.114676975,"IL7R"
"Cell_43268",0,0.17951371,"IL7R"
"Cell_43249",0,0.15856823,"IL7R"
"Cell_43269",0,0.15626326,"IL7R"
"Cell_43284",0,0.5187877,"IL7R"
"Cell_43246",0.840596466479372,0.17785399,"IL7R"
"Cell_43307",0,0.13208501,"IL7R"
"Cell_43318",0,0.21151058,"IL7R"
"Cell_43359",0,0.086985596,"IL7R"
"Cell_43358",0,0.17878966,"IL7R"
"Cell_43376",0.787050961822826,0.12520286,"IL7R"
"Cell_43403",0,0.14763486,"IL7R"
"Cell_43340",0,0.1593267,"IL7R"
"Cell_43402",0,0.3433213,"IL7R"
"Cell_43391",0,0.1518244,"IL7R"
"Cell_43421",0,0.071832396,"IL7R"
"Cell_43441",0,0.18389885,"IL7R"
"Cell_43454",0,0.1358382,"IL7R"
"Cell_43486",0,0.14330089,"IL7R"
"Cell_43507",2.73051301089082,0.39230558,"IL7R"
"Cell_43540",0,0.1307125,"IL7R"
"Cell_43539",2.63065343189315,0.8422598,"IL7R"
"Cell_43565",0,0.19432203,"IL7R"
"Cell_43555",0,0.15006207,"IL7R"
"Cell_43637",0,0.20827794,"IL7R"
"Cell_43636",0,0.18985425,"IL7R"
"Cell_43635",0,0.2725887,"IL7R"
"Cell_43666",2.36948817416983,1.0957614,"IL7R"
"Cell_43690",0,0.35353085,"IL7R"
"Cell_43614",1.42470477063941,0.48156473,"IL7R"
"Cell_43721",3.11583688466692,1.1570039,"IL7R"
"Cell_43720",0,0.70564425,"IL7R"
"Cell_43734",0,0.19742872,"IL7R"
"Cell_43780",0,0.12167821,"IL7R"
"Cell_43770",0,0.11274882,"IL7R"
"Cell_43852",0,0.11282535,"IL7R"
"Cell_43898",0,0.122013025,"IL7R"
"Cell_43913",0,0.93275434,"IL7R"
"Cell_43935",0,0.1257001,"IL7R"
"Cell_43947",0,0.056275535,"IL7R"
"Cell_43968",0,0.17845635,"IL7R"
"Cell_43879",1.89300126186865,1.0524999,"IL7R"
"Cell_44020",0,0.14000058,"IL7R"
"Cell_44008",2.03433339821107,0.4110264,"IL7R"
"Cell_44052",0,0.19051741,"IL7R"
"Cell_44033",0,0.2853001,"IL7R"
"Cell_44071",0,0.40531874,"IL7R"
"Cell_44093",0,0.19198947,"IL7R"
"Cell_44094",0,0.23732617,"IL7R"
"Cell_44113",0,0.19681449,"IL7R"
"Cell_44165",0,0.07585784,"IL7R"
"Cell_44166",0,0.2755096,"IL7R"
"Cell_44196",0,0.16374059,"IL7R"
"Cell_44197",0,1.4897622,"IL7R"
"Cell_44145",0,0.1978198,"IL7R"
"Cell_44214",0,0.13255593,"IL7R"
"Cell_44236",0,0.19185962,"IL7R"
"Cell_44280",0,0.14390254,"IL7R"
"Cell_44296",0,0.14844069,"IL7R"
"Cell_44295",0,0.9034935,"IL7R"
"Cell_44297",0,0.1782429,"IL7R"
"Cell_44353",0,0.13220774,"IL7R"
"Cell_44312",0,0.22585617,"IL7R"
"Cell_44330",0,0.1416934,"IL7R"
"Cell_44352",0,0.19353625,"IL7R"
"Cell_44354",0,0.06636589,"IL7R"
"Cell_44395",0,0.111519694,"IL7R"
"Cell_44279",4.35032910973316,0.81299907,"IL7R"
"Cell_44394",5.32490481725683,0.5519401,"IL7R"
"Cell_44416",4.09472871597613,0.69149584,"IL7R"
"Cell_44417",3.04953685633037,0.35298368,"IL7R"
"Cell_44438",0,0.19127128,"IL7R"
"Cell_44439",0,0.1697196,"IL7R"
"Cell_44514",0,0.1936956,"IL7R"
"Cell_44513",0,1.167216,"IL7R"
"Cell_44556",0,0.10779311,"IL7R"
"Cell_44554",0,0.17418058,"IL7R"
"Cell_44568",0,0.7975161,"IL7R"
"Cell_44584",0,0.16312164,"IL7R"
"Cell_44555",0,0.4300232,"IL7R"
"Cell_44583",3.66199661780366,0.23083149,"IL7R"
"Cell_44582",0,0.35372937,"IL7R"
"Cell_44595",0.736545113934526,0.17359667,"IL7R"
"Cell_44616",0,0.17866294,"IL7R"
"Cell_44635",2.40887019814945,0.9665325,"IL7R"
"Cell_44652",4.70733371852422,1.207127,"IL7R"
"Cell_44688",0,0.64883745,"IL7R"
"Cell_44703",0,0.12489804,"IL7R"
"Cell_44702",0.838311231439396,0.27490336,"IL7R"
"Cell_44738",0,0.1640193,"IL7R"
"Cell_44718",4.43901119108573,0.60581255,"IL7R"
"Cell_44719",2.82917147182371,1.3513613,"IL7R"
"Cell_44765",3.08653514827861,0.18142322,"IL7R"
"Cell_44754",0,1.0106602,"IL7R"
"Cell_44737",0,0,"IL7R"
"Cell_44753",0,0.17767549,"IL7R"
"Cell_44807",0,1.056684,"IL7R"
"Cell_44820",3.16899043444456,0.31803206,"IL7R"
"Cell_44840",0,1.1066535,"IL7R"
"Cell_44858",2.30033149995816,0.43075275,"IL7R"
"Cell_44859",4.59341493799024,1.0568827,"IL7R"
"Cell_44875",0,0.14430673,"IL7R"
"Cell_44874",0,0,"IL7R"
"Cell_44919",0,0.091584526,"IL7R"
"Cell_44965",0,0.14230199,"IL7R"
"Cell_44964",0,0.16745451,"IL7R"
"Cell_44966",4.89876167226898,0.67732525,"IL7R"
"Cell_44999",0,0.11355684,"IL7R"
"Cell_45000",0,0.18626927,"IL7R"
"Cell_44998",0,0.011047858,"IL7R"
"Cell_45033",0,0.17810176,"IL7R"
"Cell_45072",0,0.27070186,"IL7R"
"Cell_45093",0,0,"IL7R"
"Cell_45094",0,0.12293009,"IL7R"
"Cell_45135",3.67549168716717,1.065042,"IL7R"
"Cell_45194",0,0.14576147,"IL7R"
"Cell_45169",0,0,"IL7R"
"Cell_45217",2.3295164606439,0.0930402,"IL7R"
"Cell_45216",1.50964144287131,0.17987527,"IL7R"
"Cell_45273",0,0.18742695,"IL7R"
"Cell_45307",0,0.21953832,"IL7R"
"Cell_45308",0,0.36771536,"IL7R"
"Cell_45352",0,0.06641259,"IL7R"
"Cell_45371",0,0.18856788,"IL7R"
"Cell_45351",0.700035412492323,0.15363787,"IL7R"
"Cell_45387",0,0.37585023,"IL7R"
"Cell_45373",0,0.48259422,"IL7R"
"Cell_45372",0,0.4682127,"IL7R"
"Cell_45370",1.1603100915859,0.18445207,"IL7R"
"Cell_45435",0,0.3054221,"IL7R"
"Cell_45408",2.27334095885465,0.65282923,"IL7R"
"Cell_45406",0,0.547109,"IL7R"
"Cell_45437",0,0.09872848,"IL7R"
"Cell_45409",0,0.13075235,"IL7R"
"Cell_45407",0,0.17783277,"IL7R"
"Cell_45438",0,0.13037255,"IL7R"
"Cell_45451",0,0.4288498,"IL7R"
"Cell_45469",0,0.4133277,"IL7R"
"Cell_45486",0,0.21024458,"IL7R"
"Cell_45467",0,0.2323623,"IL7R"
"Cell_45468",0,1.1459578,"IL7R"
"Cell_45450",0,0.2788981,"IL7R"
"Cell_45436",3.5406976051722,0.12486396,"IL7R"
"Cell_45528",0,0.14024973,"IL7R"
"Cell_45529",0,0.18465476,"IL7R"
"Cell_45527",0,0.9112422,"IL7R"
"Cell_45567",1.22680820782457,0.12714846,"IL7R"
"Cell_45566",0,0.93816245,"IL7R"
"Cell_45548",0,0,"IL7R"
"Cell_45630",0,0.18217607,"IL7R"
"Cell_45608",0,0.25634378,"IL7R"
"Cell_45565",0,0.15706281,"IL7R"
"Cell_45607",0,0.19012931,"IL7R"
"Cell_45683",0,0.17806679,"IL7R"
"Cell_45684",0,0.1447203,"IL7R"
"Cell_45685",0,0.12063936,"IL7R"
"Cell_45682",0,0.21643364,"IL7R"
"Cell_45725",0,0.81769866,"IL7R"
"Cell_45747",0,0.11434088,"IL7R"
"Cell_45723",0,0,"IL7R"
"Cell_45748",3.34482685976452,1.1545984,"IL7R"
"Cell_45770",4.23985098683089,0.18798707,"IL7R"
"Cell_45771",0,0.74604017,"IL7R"
"Cell_45791",0,0.12228351,"IL7R"
"Cell_45790",0,0.07875889,"IL7R"
"Cell_45815",0,0.1618344,"IL7R"
"Cell_45789",2.73444757880223,1.2303303,"IL7R"
"Cell_45814",0,0.32236916,"IL7R"
"Cell_45829",0.915674242459,0.13510016,"IL7R"
"Cell_45844",0,0.16526137,"IL7R"
"Cell_45877",0,0.1449195,"IL7R"
"Cell_45876",0,0.20365274,"IL7R"
"Cell_45889",0,0.14219512,"IL7R"
"Cell_45892",0,0.18661855,"IL7R"
"Cell_45890",0,0.19708152,"IL7R"
"Cell_45891",0,0.113289855,"IL7R"
"Cell_45908",4.63031556648284,0.3841119,"IL7R"
"Cell_45924",0,1.241427,"IL7R"
"Cell_45925",1.11934191547861,0.254804,"IL7R"
"Cell_45943",1.23697338286909,0.21944444,"IL7R"
"Cell_45958",0,0.068827406,"IL7R"
"Cell_45979",1.6019593593363,0.16715467,"IL7R"
"Cell_45977",0,0,"IL7R"
"Cell_45998",0,0.16351943,"IL7R"
"Cell_45957",0,0.15934683,"IL7R"
"Cell_46021",0,0.1628377,"IL7R"
"Cell_45997",0,0.18245712,"IL7R"
"Cell_45996",0,0.29829523,"IL7R"
"Cell_46040",0,0.16407172,"IL7R"
"Cell_46022",0,1.1571696,"IL7R"
"Cell_46077",0,0.15117261,"IL7R"
"Cell_46058",0,0.107702985,"IL7R"
"Cell_46099",3.84848385172467,1.2514232,"IL7R"
"Cell_46076",0,1.0123857,"IL7R"
"Cell_46097",0,0.09927478,"IL7R"
"Cell_46059",0,0.10063126,"IL7R"
"Cell_46139",0,0.069989555,"IL7R"
"Cell_46163",0,0.114852026,"IL7R"
"Cell_46165",0,0.07853749,"IL7R"
"Cell_46164",5.23419295522935,1.3610609,"IL7R"
"Cell_46098",0,0.15819077,"IL7R"
"Cell_46138",0,0.17143767,"IL7R"
"Cell_46199",0,0.48173973,"IL7R"
"Cell_46198",0,0.08614284,"IL7R"
"Cell_46236",5.08644234616371,1.3080868,"IL7R"
"Cell_46251",2.59783785395955,0.07427313,"IL7R"
"Cell_46306",0,0.16835715,"IL7R"
"Cell_46319",0,0.079139434,"IL7R"
"Cell_46293",1.42124529216167,0.496062,"IL7R"
"Cell_46355",4.99834632402697,1.1840347,"IL7R"
"Cell_46370",4.24941875104399,0.6928661,"IL7R"
"Cell_46406",0,0.10509191,"IL7R"
"Cell_46405",0,0.891877,"IL7R"
"Cell_46447",0,0.1248942,"IL7R"
"Cell_46430",1.78352521144335,0.13778363,"IL7R"
"Cell_46429",0,0.8024816,"IL7R"
"Cell_46470",0,0.42990255,"IL7R"
"Cell_46446",0,0.2953063,"IL7R"
"Cell_46471",0,0,"IL7R"
"Cell_46595",0,0.19023426,"IL7R"
"Cell_46649",0,0.2246332,"IL7R"
"Cell_46631",2.79527117359601,0.53261864,"IL7R"
"Cell_46701",0.896943383308094,0.03806848,"IL7R"
"Cell_46669",0,0.19101022,"IL7R"
"Cell_46648",0,0.229126,"IL7R"
"Cell_46740",1.13407706058409,0.1208927,"IL7R"
"Cell_46739",0,0.12375969,"IL7R"
"Cell_46741",0,0.17811523,"IL7R"
"Cell_46742",2.90953687418911,1.1014708,"IL7R"
"Cell_46779",0,0.2337799,"IL7R"
"Cell_46777",0,0.16895111,"IL7R"
"Cell_46810",0,0.06721342,"IL7R"
"Cell_46778",1.50964144287131,0.40344843,"IL7R"
"Cell_46809",0,1.4516019,"IL7R"
"Cell_46844",0,0.11515214,"IL7R"
"Cell_46903",0,0.12663193,"IL7R"
"Cell_46916",0,0.16486542,"IL7R"
"Cell_46902",2.09801183022771,0.93073386,"IL7R"
"Cell_46915",0,0.35175797,"IL7R"
"Cell_46932",0,0.12913321,"IL7R"
"Cell_46963",4.22120928523607,1.3595437,"IL7R"
"Cell_47076",0,0.12388166,"IL7R"
"Cell_47097",0,0.1388031,"IL7R"
"Cell_47075",0,0.40656742,"IL7R"
"Cell_47182",0,0.562068,"IL7R"
"Cell_47229",0,0.19309734,"IL7R"
"Cell_47181",0,0.094425194,"IL7R"
"Cell_47228",4.06202129472567,1.3267527,"IL7R"
"Cell_47243",1.84251616448965,0.16588573,"IL7R"
"Cell_47291",0,0.18366455,"IL7R"
"Cell_47290",0,0.34613314,"IL7R"
"Cell_47396",0,0.09482538,"IL7R"
"Cell_47372",0,0.56159717,"IL7R"
"Cell_47371",2.34230042720263,0.17983197,"IL7R"
"Cell_47397",4.00782697587512,0.8638631,"IL7R"
"Cell_47416",0,0.10632235,"IL7R"
"Cell_47434",1.30768170873726,0.20822608,"IL7R"
"Cell_47451",2.43210274398879,0.554142,"IL7R"
"Cell_47463",0.791075996836414,0.17322409,"IL7R"
"Cell_47473",0,0.08679824,"IL7R"
"Cell_47552",2.90031120215831,1.3184515,"IL7R"
"Cell_47568",0,0.14882152,"IL7R"
"Cell_47569",0,0.19145082,"IL7R"
"Cell_47579",0,0.08620899,"IL7R"
"Cell_47703",2.97636205050854,0.2124991,"IL7R"
"Cell_47689",0,1.2837864,"IL7R"
"Cell_47704",0,0.09944069,"IL7R"
"Cell_47726",3.45847580444295,0.9842343,"IL7R"
"Cell_47727",1.30768170873726,0.87780917,"IL7R"
"Cell_47747",0,1.4187462,"IL7R"
"Cell_47778",3.77431909818203,0.08961079,"IL7R"
"Cell_47748",4.60805249284457,1.1763694,"IL7R"
"Cell_47777",0,0.22072946,"IL7R"
"Cell_47795",0,0.059248812,"IL7R"
"Cell_47793",3.05796847072319,0.25932488,"IL7R"
"Cell_47794",0,0.22963317,"IL7R"
"Cell_47816",1.42124529216167,0.09305886,"IL7R"
"Cell_47901",0,0.12546286,"IL7R"
"Cell_47899",1.76943427283418,0.67206293,"IL7R"
"Cell_47900",0,1.3129934,"IL7R"
"Cell_47934",2.73051301089082,1.2097195,"IL7R"
"Cell_47850",0,0.15772724,"IL7R"
"Cell_47949",0,0.5204235,"IL7R"
"Cell_47950",0,1.2240981,"IL7R"
"Cell_47967",2.20286586380089,0.4039888,"IL7R"
"Cell_47968",0,0.20965035,"IL7R"
"Cell_47951",1.68733095124711,0.31140262,"IL7R"
"Cell_47989",0,0.0990946,"IL7R"
"Cell_48028",0,0.25468427,"IL7R"
"Cell_48007",0,0.39965197,"IL7R"
"Cell_48006",0,1.0772828,"IL7R"
"Cell_48008",0,1.0497996,"IL7R"
"Cell_47990",0,1.3237013,"IL7R"
"Cell_48026",0,0.24357247,"IL7R"
"Cell_48063",0,0.11376738,"IL7R"
"Cell_48048",0,0.12216003,"IL7R"
"Cell_48065",0,0.14384279,"IL7R"
"Cell_48050",0,0.04309645,"IL7R"
"Cell_48051",0,0.26135698,"IL7R"
"Cell_48062",0,0.13515344,"IL7R"
"Cell_48064",0,1.0111932,"IL7R"
"Cell_48049",0,1.1527792,"IL7R"
"Cell_48027",0,0.45130253,"IL7R"
"Cell_48111",0,0.23044041,"IL7R"
"Cell_48087",2.39745593167787,0.4506054,"IL7R"
"Cell_48127",0,0.18627825,"IL7R"
"Cell_48113",3.65197147864996,1.2478634,"IL7R"
"Cell_48128",2.62590152955848,0.19565956,"IL7R"
"Cell_48129",4.92181538378569,1.2665749,"IL7R"
"Cell_48173",0,0.17292278,"IL7R"
"Cell_48149",0,1.140411,"IL7R"
"Cell_48148",0,1.2037581,"IL7R"
"Cell_48172",0,0.7108227,"IL7R"
"Cell_48208",0,0.23044501,"IL7R"
"Cell_48235",0,0.24316923,"IL7R"
"Cell_48220",2.46071959639813,0.8683242,"IL7R"
"Cell_48256",0,0.14525823,"IL7R"
"Cell_48236",0,1.198909,"IL7R"
"Cell_48273",0,0.13592665,"IL7R"
"Cell_48257",3.04395047136159,0.2614158,"IL7R"
"Cell_48274",0,0.14775075,"IL7R"
"Cell_48275",3.318034772999,1.002207,"IL7R"
"Cell_48289",0,0.2075969,"IL7R"
"Cell_48288",2.91262932036956,1.3349546,"IL7R"
"Cell_48290",0,0.1875724,"IL7R"
"Cell_48332",1.85484926367148,1.117329,"IL7R"
"Cell_48304",3.65197147864996,0.24864416,"IL7R"
"Cell_48333",0,0.13697153,"IL7R"
"Cell_48355",0,0.18862769,"IL7R"
"Cell_48305",2.21216913682262,0.29312742,"IL7R"
"Cell_48372",0,0.34745064,"IL7R"
"Cell_48374",3.2577927247455,1.1628783,"IL7R"
"Cell_48331",0,0.18094708,"IL7R"
"Cell_48373",0,1.344283,"IL7R"
"Cell_48390",3.65197147864996,1.2435554,"IL7R"
"Cell_48402",0,0.16411556,"IL7R"
"Cell_48405",0,0.24089797,"IL7R"
"Cell_48403",0,1.2343553,"IL7R"
"Cell_48404",3.10109200167734,1.3273115,"IL7R"
"Cell_48435",2.40887019814945,1.1463774,"IL7R"
"Cell_48434",3.57084597373089,1.3774827,"IL7R"
"Cell_48473",0,0.23442605,"IL7R"
"Cell_48472",4.31058768827644,1.0951229,"IL7R"
"Cell_48493",4.56258189847454,1.2941879,"IL7R"
"Cell_48514",0,0.3647844,"IL7R"
"Cell_48492",4.01447672299024,0.456997,"IL7R"
"Cell_48513",0,0.08996243,"IL7R"
"Cell_48528",0,0.4576324,"IL7R"
"Cell_48515",3.62889257119286,0.34292102,"IL7R"
"Cell_48531",3.40029866804407,0.4078612,"IL7R"
"Cell_48474",3.1188088138623,0.73160714,"IL7R"
"Cell_48529",0,0.23428674,"IL7R"
"Cell_48530",2.30033149995816,1.19001,"IL7R"
"Cell_48558",2.22156636192732,0.61366737,"IL7R"
"Cell_48560",4.69045139789265,1.2277602,"IL7R"
"Cell_48677",0,0.34380296,"IL7R"
"Cell_48577",3.6212950232685,1.5624607,"IL7R"
"Cell_48620",0,0.547014,"IL7R"
"Cell_48603",0,0.41706473,"IL7R"
"Cell_48557",0,0.45647818,"IL7R"
"Cell_48621",4.22720273234241,1.6328329,"IL7R"
"Cell_48642",4.0864732808653,1.4290222,"IL7R"
"Cell_48640",0,1.6080294,"IL7R"
"Cell_48641",0,1.3673495,"IL7R"
"Cell_48654",3.11213279531925,0.5910761,"IL7R"
"Cell_48656",4.11861249300119,1.5260803,"IL7R"
"Cell_48655",0,0.35672122,"IL7R"
"Cell_48678",0,0.44975233,"IL7R"
"Cell_48679",0,0.2395089,"IL7R"
"Cell_48696",0,0.78805137,"IL7R"
"Cell_48697",1.65777325044062,0.18025847,"IL7R"
"Cell_48733",0,0.2950738,"IL7R"
"Cell_48718",0,0.89567775,"IL7R"
"Cell_48732",3.25539839213437,0.20395546,"IL7R"
"Cell_48754",0,0.10915472,"IL7R"
"Cell_48736",0,0.20337029,"IL7R"
"Cell_48734",3.94432132562371,1.1749982,"IL7R"
"Cell_48735",0,1.4589884,"IL7R"
"Cell_48756",4.10137152160676,1.3829155,"IL7R"
"Cell_48772",4.14540746208195,1.1582781,"IL7R"
"Cell_48808",0,0.26821545,"IL7R"
"Cell_48788",2.73051301089082,0.64851224,"IL7R"
"Cell_48847",0,0.31113657,"IL7R"
"Cell_48806",3.62237750950931,0.24454974,"IL7R"
"Cell_48822",2.64745776204996,0.61421126,"IL7R"
"Cell_48807",3.99901430640602,1.0634054,"IL7R"
"Cell_48846",1.77223243207648,0.1525792,"IL7R"
"Cell_48755",0.787050961822826,0.12792292,"IL7R"
"Cell_48845",0,0.257261,"IL7R"
"Cell_48867",0,0.19990356,"IL7R"
"Cell_48865",1.15584951764529,0.20726435,"IL7R"
"Cell_48844",1.91944737275672,0.3266512,"IL7R"
"Cell_48886",2.57051599904618,0.97308016,"IL7R"
"Cell_48921",3.50403540939271,1.1541389,"IL7R"
"Cell_48919",0,0.19016983,"IL7R"
"Cell_48935",0,0.2733723,"IL7R"
"Cell_48920",3.80030442177485,0.9737076,"IL7R"
"Cell_48954",0,0.7874861,"IL7R"
"Cell_48972",2.8120886918043,1.5791612,"IL7R"
"Cell_48987",0,0.18016079,"IL7R"
"Cell_48955",4.1316966867314,1.6422037,"IL7R"
"Cell_48971",2.24709750045992,0.1638352,"IL7R"
"Cell_48998",1.23186856653197,0.20964007,"IL7R"
"Cell_49014",0,0,"IL7R"
"Cell_49035",0,0.26659378,"IL7R"
"Cell_49015",3.85395323318352,1.2788022,"IL7R"
"Cell_49013",0,0.049954038,"IL7R"
"Cell_49056",0,1.4225607,"IL7R"
"Cell_49059",0,0.10029095,"IL7R"
"Cell_49057",0,1.2359842,"IL7R"
"Cell_49083",2.15770437990941,0.24869119,"IL7R"
"Cell_49036",1.81839795926117,0.9941552,"IL7R"
"Cell_49058",2.2601280735994,0.08738967,"IL7R"
"Cell_49060",0,0.16815221,"IL7R"
"Cell_49081",0,1.3700209,"IL7R"
"Cell_49082",0,0.10728925,"IL7R"
"Cell_49107",3.93897951690473,1.1069732,"IL7R"
"Cell_49126",1.20215236351547,1.0682157,"IL7R"
"Cell_49108",3.15739175719833,1.7357105,"IL7R"
"Cell_49106",0,0.22682147,"IL7R"
"Cell_49128",0,1.0210088,"IL7R"
"Cell_49129",4.39131607782371,1.0195191,"IL7R"
"Cell_49130",4.6217086851777,1.7382339,"IL7R"
"Cell_49156",0,0.13620585,"IL7R"
"Cell_49127",0,0.38578373,"IL7R"
"Cell_49105",0,1.2043117,"IL7R"
"Cell_49179",2.30033149995816,1.684549,"IL7R"
"Cell_49198",0,0.079114355,"IL7R"
"Cell_49199",0,0.66110545,"IL7R"
"Cell_49200",4.14196605878568,1.6185969,"IL7R"
"Cell_49213",0,1.4332621,"IL7R"
"Cell_49238",0,0.08238522,"IL7R"
"Cell_49214",3.68025007766374,1.5288357,"IL7R"
"Cell_49239",2.97636205050854,1.7017231,"IL7R"
"Cell_49131",4.06202129472567,1.3945189,"IL7R"
"Cell_49275",0,0.401328,"IL7R"
"Cell_49258",2.39745593167787,0.78296787,"IL7R"
"Cell_49276",0,0.11954862,"IL7R"
"Cell_49274",3.14590870614836,1.3354163,"IL7R"
"Cell_49299",0,0.26558468,"IL7R"
"Cell_49301",0,1.2652652,"IL7R"
"Cell_49277",4.92181538378569,1.2053925,"IL7R"
"Cell_49300",3.92440473476571,1.2198582,"IL7R"
"Cell_49325",2.09801183022771,1.4264386,"IL7R"
"Cell_49302",1.28502392361391,0.29590923,"IL7R"
"Cell_49327",3.26115304605562,1.6337948,"IL7R"
"Cell_49360",0,0.6292031,"IL7R"
"Cell_49376",0,0.59068865,"IL7R"
"Cell_49326",3.36670583434231,0.503001,"IL7R"
"Cell_49377",3.41171002824205,0.21103874,"IL7R"
"Cell_49342",0,0.061956134,"IL7R"
"Cell_49379",4.43362543514837,1.5118952,"IL7R"
"Cell_49378",3.9686420559865,1.133912,"IL7R"
"Cell_49375",0,1.3006943,"IL7R"
"Cell_49402",3.3584538506248,0.5912955,"IL7R"
"Cell_49401",0,1.0324595,"IL7R"
"Cell_49403",0,1.4335393,"IL7R"
"Cell_49424",0,0.7167759,"IL7R"
"Cell_49471",0,0.70939857,"IL7R"
"Cell_49492",0,0.04306264,"IL7R"
"Cell_49508",2.20286586380089,0.21928926,"IL7R"
"Cell_49529",0,0.19030428,"IL7R"
"Cell_49507",0,0.2742729,"IL7R"
"Cell_49425",0,0.1490885,"IL7R"
"Cell_49526",0,0.07443964,"IL7R"
"Cell_49528",2.18453484284584,1.3956548,"IL7R"
"Cell_49527",3.27895469965735,0.25609168,"IL7R"
"Cell_49548",0,0.1782859,"IL7R"
"Cell_49530",0,0.13496447,"IL7R"
"Cell_49606",0,0.14154065,"IL7R"
"Cell_49570",0,0.024586076,"IL7R"
"Cell_49549",1.72861815838679,1.0831598,"IL7R"
"Cell_49586",0,0.18297422,"IL7R"
"Cell_49569",0,0.43671426,"IL7R"
"Cell_49605",0,0.7833621,"IL7R"
"Cell_49649",0,0.29653126,"IL7R"
"Cell_49664",0,0.40013,"IL7R"
"Cell_49667",2.8857089894992,0.7531094,"IL7R"
"Cell_49663",1.6019593593363,0.21720217,"IL7R"
"Cell_49691",4.4773413457886,1.3599967,"IL7R"
"Cell_49648",0,0.17047596,"IL7R"
"Cell_49666",0,0.40980816,"IL7R"
"Cell_49753",0,0.11956953,"IL7R"
"Cell_49665",0,0.1789543,"IL7R"
"Cell_49736",0,1.3287827,"IL7R"
"Cell_49568",0.847529698731757,0.20211613,"IL7R"
"Cell_49712",1.31348010999807,0.14546967,"IL7R"
"Cell_49650",0,0.39948994,"IL7R"
"Cell_49713",0,0.09425027,"IL7R"
"Cell_49772",0,0.13781244,"IL7R"
"Cell_49692",0,0.17285584,"IL7R"
"Cell_49773",3.70919199025286,1.4078268,"IL7R"
"Cell_49791",1.67734912899976,0.17475754,"IL7R"
"Cell_49810",0,0.206447,"IL7R"
"Cell_49822",0,0.1883517,"IL7R"
"Cell_49774",0,1.1528229,"IL7R"
"Cell_49823",0,0.1784123,"IL7R"
"Cell_49811",0,0.341179,"IL7R"
"Cell_49852",0,0.14031135,"IL7R"
"Cell_49851",1.51755211097277,0.19149913,"IL7R"
"Cell_49854",0,0.41073227,"IL7R"
"Cell_49853",0,0.2539747,"IL7R"
"Cell_49868",0,0.62183183,"IL7R"
"Cell_49896",3.18463890044337,1.1950866,"IL7R"
"Cell_49897",1.96074445673065,0.18169115,"IL7R"
"Cell_49898",0,0.20968056,"IL7R"
"Cell_49910",0,0.1372413,"IL7R"
"Cell_49895",3.17366275714021,1.5546211,"IL7R"
"Cell_49899",0,0.27527925,"IL7R"
"Cell_49954",0,0.21663158,"IL7R"
"Cell_49953",0,0.19508472,"IL7R"
"Cell_49929",2.04982850634318,0.9182562,"IL7R"
"Cell_49952",0,0.2344305,"IL7R"
"Cell_49973",0,0.19037183,"IL7R"
"Cell_50014",0,1.2881529,"IL7R"
"Cell_50029",0,0.08583347,"IL7R"
"Cell_50046",0,0.17638612,"IL7R"
"Cell_50047",0,0.1729462,"IL7R"
"Cell_50109",0,0.1309288,"IL7R"
"Cell_50064",0,0.4004929,"IL7R"
"Cell_50084",0,0.1510163,"IL7R"
"Cell_50110",0,0.08756461,"IL7R"
"Cell_50085",2.36398943971639,1.3639777,"IL7R"
"Cell_50138",0.907548677019013,0.17910843,"IL7R"
"Cell_50156",0,0.08363428,"IL7R"
"Cell_50155",0,0.21082862,"IL7R"
"Cell_50171",0,0.18412374,"IL7R"
"Cell_50173",0,0.29269078,"IL7R"
"Cell_50190",0,0.17217469,"IL7R"
"Cell_50189",0,0.14998293,"IL7R"
"Cell_50191",0,0.09288273,"IL7R"
"Cell_50206",0,0.14968278,"IL7R"
"Cell_50317",1.31933371472204,0.13783662,"IL7R"
