"","gt","pred","this_gene"
"cell88319",0,0,"ABCC11"
"cell88320",0,0,"ABCC11"
"cell88322",0,0.042377513,"ABCC11"
"cell88323",0,0.039527394,"ABCC11"
"cell88326",0,0,"ABCC11"
"cell88327",0,0,"ABCC11"
"cell88329",0,0,"ABCC11"
"cell88332",0,0,"ABCC11"
"cell88333",0,0.0025734808,"ABCC11"
"cell88334",0,0,"ABCC11"
"cell88337",0,0.058975477,"ABCC11"
"cell88339",0,0.058810916,"ABCC11"
"cell88341",0,0.039504956,"ABCC11"
"cell88343",0,0,"ABCC11"
"cell88345",0,0.03712642,"ABCC11"
"cell88347",0,2.1142857,"ABCC11"
"cell88349",0,0.0024103057,"ABCC11"
"cell88351",0,0.30173275,"ABCC11"
"cell88352",0,0.070773005,"ABCC11"
"cell88356",0,0.033418026,"ABCC11"
"cell88357",0.4258521102855,0.09566184,"ABCC11"
"cell88358",0,0.06311251,"ABCC11"
"cell88361",0,0,"ABCC11"
"cell88365",0,0.15966491,"ABCC11"
"cell88367",0,0.066549055,"ABCC11"
"cell88368",0,0.011068902,"ABCC11"
"cell88369",0,0.10483211,"ABCC11"
"cell88370",0,0.08466389,"ABCC11"
"cell88372",0,0.06738001,"ABCC11"
"cell88373",0,0.062998794,"ABCC11"
"cell88374",0,0,"ABCC11"
"cell88379",0,0.079305194,"ABCC11"
"cell88380",0,0.05704341,"ABCC11"
"cell88381",0,0,"ABCC11"
"cell88385",0,0,"ABCC11"
"cell88391",0,0,"ABCC11"
"cell88392",0,0.05351001,"ABCC11"
"cell88393",0,0.041386552,"ABCC11"
"cell88397",0,0.21528462,"ABCC11"
"cell88398",0,0.052462567,"ABCC11"
"cell88400",0,0.23645607,"ABCC11"
"cell88401",0,0,"ABCC11"
"cell88403",0,0,"ABCC11"
"cell88404",0,0.12933578,"ABCC11"
"cell88405",0,0.12191893,"ABCC11"
"cell88407",0,0,"ABCC11"
"cell88408",0,0,"ABCC11"
"cell88409",0,0,"ABCC11"
"cell88411",0,0.040697075,"ABCC11"
"cell88415",0,0,"ABCC11"
"cell88417",0,0,"ABCC11"
"cell88418",0.545264955964495,0.04946216,"ABCC11"
"cell88419",0,0,"ABCC11"
"cell88422",0,0.16353136,"ABCC11"
"cell88423",0,0,"ABCC11"
"cell88425",1.69556208644867,0.15917769,"ABCC11"
"cell88427",0,0.95737135,"ABCC11"
"cell88429",0,0.017198404,"ABCC11"
"cell88430",0,0,"ABCC11"
"cell88432",0,0,"ABCC11"
"cell88434",0,0.12577853,"ABCC11"
"cell88437",0,0,"ABCC11"
"cell88438",0,0.04645675,"ABCC11"
"cell88440",0,0.0025689425,"ABCC11"
"cell88441",0,0,"ABCC11"
"cell88443",0,0,"ABCC11"
"cell88447",0,0,"ABCC11"
"cell88451",0,0.05072245,"ABCC11"
"cell88453",0,0.22507477,"ABCC11"
"cell88454",0,0.05849433,"ABCC11"
"cell88455",0,0.003958076,"ABCC11"
"cell88456",0,0,"ABCC11"
"cell88457",2.02526644825879,0.01627484,"ABCC11"
"cell88459",0,0.114361666,"ABCC11"
"cell88460",0,0.032556273,"ABCC11"
"cell88461",0,0.13494435,"ABCC11"
"cell88462",0,0,"ABCC11"
"cell88466",0,0,"ABCC11"
"cell88467",0,0.0010321084,"ABCC11"
"cell88468",0,0.81715626,"ABCC11"
"cell88470",0,0.2923059,"ABCC11"
"cell88472",0,0,"ABCC11"
"cell88473",1.00999250499605,0.0068929153,"ABCC11"
"cell88474",0,0.3571938,"ABCC11"
"cell88475",0,0.5628728,"ABCC11"
"cell88476",0,0.32588872,"ABCC11"
"cell88481",0,0,"ABCC11"
"cell88482",0.895137974586326,0,"ABCC11"
"cell88486",0,0,"ABCC11"
"cell88487",0,0,"ABCC11"
"cell88489",0,0.03686898,"ABCC11"
"cell88493",0,0,"ABCC11"
"cell88495",0,0,"ABCC11"
"cell88496",0,0,"ABCC11"
"cell88498",0,0,"ABCC11"
"cell88499",0.840157912331009,0.20581375,"ABCC11"
"cell88502",0,0.37287438,"ABCC11"
"cell88503",0,0.1628099,"ABCC11"
"cell88506",0,0,"ABCC11"
"cell88508",0,0,"ABCC11"
"cell88509",0,0.17609249,"ABCC11"
"cell88510",0,0,"ABCC11"
"cell88511",0,0,"ABCC11"
"cell88513",0,0.09608872,"ABCC11"
"cell88515",0,0,"ABCC11"
"cell88517",0,0,"ABCC11"
"cell88519",0,0.21193779,"ABCC11"
"cell88521",0,0,"ABCC11"
"cell88524",0,0.0022853706,"ABCC11"
"cell88525",0,2.0077703,"ABCC11"
"cell88526",0,0.08519979,"ABCC11"
"cell88527",0,0,"ABCC11"
"cell88531",0,0,"ABCC11"
"cell88535",0,0.036448926,"ABCC11"
"cell88536",0.52834891604458,2.4336882,"ABCC11"
"cell88538",0,0,"ABCC11"
"cell88540",0,0,"ABCC11"
"cell88541",0,0.029424367,"ABCC11"
"cell88544",0,0.041718043,"ABCC11"
"cell88546",0,0.15498869,"ABCC11"
"cell88549",0,0,"ABCC11"
"cell88550",0,0.04275113,"ABCC11"
"cell88551",0.889834874628085,0.22388117,"ABCC11"
"cell88555",0,0.10551386,"ABCC11"
"cell88556",0,0,"ABCC11"
"cell88558",0,0,"ABCC11"
"cell88559",0,0.021832423,"ABCC11"
"cell88560",0,0.083937034,"ABCC11"
"cell88561",0,0.18074232,"ABCC11"
"cell88564",0,0.34345323,"ABCC11"
"cell88566",0,0,"ABCC11"
"cell88567",0,0.028479485,"ABCC11"
"cell88569",0,0.08784105,"ABCC11"
"cell88570",0,0.3985615,"ABCC11"
"cell88573",0,0.16181204,"ABCC11"
"cell88574",0,0.15733497,"ABCC11"
"cell88579",0,0,"ABCC11"
"cell88586",0,0,"ABCC11"
"cell88589",0,0.056783546,"ABCC11"
"cell88590",0,0.07144355,"ABCC11"
"cell88592",1.28272420454731,0.07447203,"ABCC11"
"cell88593",0,0.08802088,"ABCC11"
"cell88595",0,0.3554501,"ABCC11"
"cell88598",0,0.025667792,"ABCC11"
"cell88602",2.48697322505384,2.4627595,"ABCC11"
"cell88604",0,0.004700108,"ABCC11"
"cell88605",0,2.528658,"ABCC11"
"cell88608",2.82657012820001,2.424857,"ABCC11"
"cell88609",0,0,"ABCC11"
"cell88610",0,0.02964654,"ABCC11"
"cell88613",0,0.11847531,"ABCC11"
"cell88614",2.80131351480942,2.6200976,"ABCC11"
"cell88616",0,0.06588246,"ABCC11"
"cell88617",0,0.105161026,"ABCC11"
"cell88619",2.87712745371072,1.929243,"ABCC11"
"cell88620",0,0.031797767,"ABCC11"
"cell88622",0,0.15684286,"ABCC11"
"cell88624",0,0,"ABCC11"
"cell88625",0,0.13166839,"ABCC11"
"cell88627",0,0.20174709,"ABCC11"
"cell88630",2.25143775568468,2.6851094,"ABCC11"
"cell88634",0,0.19670728,"ABCC11"
"cell88635",0,0,"ABCC11"
"cell88636",0,0.11002749,"ABCC11"
"cell88638",0,0.088904075,"ABCC11"
"cell88642",0,0.025314296,"ABCC11"
"cell88644",0,0,"ABCC11"
"cell88645",0,0.086823195,"ABCC11"
"cell88646",2.62320088309664,2.4274077,"ABCC11"
"cell88647",0,0,"ABCC11"
"cell88648",0,0.08591805,"ABCC11"
"cell88655",2.72193616009372,0.18755463,"ABCC11"
"cell88658",0,0.053480476,"ABCC11"
"cell88659",0,0.033846345,"ABCC11"
"cell88665",0,0,"ABCC11"
"cell88669",0,0.09645519,"ABCC11"
"cell88672",2.07319065991046,2.6984506,"ABCC11"
"cell88673",0,0.09244425,"ABCC11"
"cell88676",0,0,"ABCC11"
"cell88677",2.17546503486398,1.3298316,"ABCC11"
"cell88683",0,0.04669064,"ABCC11"
"cell88684",0,0,"ABCC11"
"cell88686",0,0.043245554,"ABCC11"
"cell88687",0,0.05820911,"ABCC11"
"cell88690",0,0,"ABCC11"
"cell88699",0,0.05048976,"ABCC11"
"cell88701",0,0.072900735,"ABCC11"
"cell88702",0,0.097550884,"ABCC11"
"cell88703",0,0.020089326,"ABCC11"
"cell88704",0,0.26348808,"ABCC11"
"cell88708",1.16048603270836,0.9135975,"ABCC11"
"cell88709",0,0.95428765,"ABCC11"
"cell88710",0,0.06474519,"ABCC11"
"cell88711",0,0.03811283,"ABCC11"
"cell88714",0,0.047255844,"ABCC11"
"cell88715",0,0.117586516,"ABCC11"
"cell88716",0,0.048018124,"ABCC11"
"cell88718",1.42184155249544,0.07039379,"ABCC11"
"cell88719",0,0.051823854,"ABCC11"
"cell88721",0,0,"ABCC11"
"cell88722",0,0.0825287,"ABCC11"
"cell88725",0,0.06247716,"ABCC11"
"cell88728",0,0.06965327,"ABCC11"
"cell88729",0,0,"ABCC11"
"cell88732",0,0.08968762,"ABCC11"
"cell88735",0,0,"ABCC11"
"cell88736",0,0.073623076,"ABCC11"
"cell88739",0,0,"ABCC11"
"cell88742",0,0.5431929,"ABCC11"
"cell88746",0,0.08008032,"ABCC11"
"cell88748",0,0.04362414,"ABCC11"
"cell88751",0,0.11073541,"ABCC11"
"cell88752",0,0.0054638097,"ABCC11"
"cell88754",0,0.036390956,"ABCC11"
"cell88757",0,0.06860523,"ABCC11"
"cell88760",0,0.053486366,"ABCC11"
"cell88762",2.50405069127029,2.8971374,"ABCC11"
"cell88763",0,0.0740173,"ABCC11"
"cell88765",0.652295925681076,0.058606625,"ABCC11"
"cell88767",0,0,"ABCC11"
"cell88768",0,0.12071895,"ABCC11"
"cell88771",0.844867483204719,0.029338375,"ABCC11"
"cell88783",0,0,"ABCC11"
"cell88784",0,0,"ABCC11"
"cell88785",0,0,"ABCC11"
"cell88786",0,0,"ABCC11"
"cell88787",0,0,"ABCC11"
"cell88788",0,0,"ABCC11"
"cell88789",0,0.080493025,"ABCC11"
"cell88791",0,0,"ABCC11"
"cell88792",0,0,"ABCC11"
"cell88793",0,0,"ABCC11"
"cell88795",0,0,"ABCC11"
"cell88797",0,0,"ABCC11"
"cell88798",0,0.016254142,"ABCC11"
"cell88801",0,0,"ABCC11"
"cell88802",1.83142818732909,0,"ABCC11"
"cell88805",0,0.0018037588,"ABCC11"
"cell88806",0,0,"ABCC11"
"cell88807",0,0,"ABCC11"
"cell88809",0,0,"ABCC11"
"cell88812",0,0,"ABCC11"
"cell88813",0,0,"ABCC11"
"cell88815",0,0.034863558,"ABCC11"
"cell88816",0,0,"ABCC11"
"cell88817",0,0,"ABCC11"
"cell88818",0,0,"ABCC11"
"cell88820",0,0,"ABCC11"
"cell88821",0,0,"ABCC11"
"cell88824",0,0,"ABCC11"
"cell88825",0,0,"ABCC11"
"cell88826",0,0,"ABCC11"
"cell88827",0,0,"ABCC11"
"cell88828",0,0,"ABCC11"
"cell88829",0,0,"ABCC11"
"cell88830",0,0.034505926,"ABCC11"
"cell88831",0,0,"ABCC11"
"cell88833",0,0,"ABCC11"
"cell88834",0,0,"ABCC11"
"cell88836",0,0.019533986,"ABCC11"
"cell88840",0,0,"ABCC11"
"cell88841",0,0,"ABCC11"
"cell88843",0,0,"ABCC11"
"cell88844",0,0.0016311955,"ABCC11"
"cell88845",0,0,"ABCC11"
"cell88846",0,0,"ABCC11"
"cell88847",0,0,"ABCC11"
"cell88848",0,0,"ABCC11"
"cell88851",0,0,"ABCC11"
"cell88852",0,0.013741619,"ABCC11"
"cell88853",0,0,"ABCC11"
"cell88854",0,0,"ABCC11"
"cell88855",0,0,"ABCC11"
"cell88856",0,0,"ABCC11"
"cell88857",0,0,"ABCC11"
"cell88859",0,0,"ABCC11"
"cell88860",0,0,"ABCC11"
"cell88861",0,0,"ABCC11"
"cell88862",1.96520739161876,0,"ABCC11"
"cell88864",0,0,"ABCC11"
"cell88865",0,0,"ABCC11"
"cell88872",0,0,"ABCC11"
"cell88873",0,0,"ABCC11"
"cell88874",0,0,"ABCC11"
"cell88876",0,0,"ABCC11"
"cell88877",0,0,"ABCC11"
"cell88878",0,0.01953921,"ABCC11"
"cell88879",0,0.05685353,"ABCC11"
"cell88882",0,0.0012517198,"ABCC11"
"cell88884",0,0,"ABCC11"
"cell88885",0,0,"ABCC11"
"cell88886",0,0,"ABCC11"
"cell88888",0,0,"ABCC11"
"cell88889",0,0,"ABCC11"
"cell88891",0,0,"ABCC11"
"cell88893",0,0,"ABCC11"
"cell88894",0,0,"ABCC11"
"cell88896",0,0,"ABCC11"
"cell88897",0,0,"ABCC11"
"cell88902",0,0,"ABCC11"
"cell88909",0,0,"ABCC11"
"cell88910",0,0,"ABCC11"
"cell88912",0,0.033341635,"ABCC11"
"cell88914",0,0,"ABCC11"
"cell88916",0,0,"ABCC11"
"cell88918",0,0,"ABCC11"
"cell88919",0,0,"ABCC11"
"cell88921",0,0,"ABCC11"
"cell88922",0,0,"ABCC11"
"cell88923",0,0,"ABCC11"
"cell88926",0,0,"ABCC11"
"cell88930",0,0,"ABCC11"
"cell88932",0,0,"ABCC11"
"cell88934",0,0,"ABCC11"
"cell88936",0,0,"ABCC11"
"cell88937",0,0,"ABCC11"
"cell88938",0,0,"ABCC11"
"cell88939",0,0,"ABCC11"
"cell88940",0,0,"ABCC11"
"cell88941",0,0,"ABCC11"
"cell88942",0,0,"ABCC11"
"cell88943",0,0,"ABCC11"
"cell88944",0,0,"ABCC11"
"cell88946",1.13366192012317,0.005242528,"ABCC11"
"cell88947",0,0,"ABCC11"
"cell88948",0,0.026193107,"ABCC11"
"cell88949",0,0,"ABCC11"
"cell88956",0,0,"ABCC11"
"cell88957",0,0,"ABCC11"
"cell88958",0,0.00025365484,"ABCC11"
"cell88959",0,0,"ABCC11"
"cell88960",0,0.002219226,"ABCC11"
"cell88961",0,0,"ABCC11"
"cell88962",0,0,"ABCC11"
"cell88963",0,0,"ABCC11"
"cell88964",0,0,"ABCC11"
"cell88965",0,0,"ABCC11"
"cell88967",0,0,"ABCC11"
"cell88971",0,0,"ABCC11"
"cell88972",0,0.024132902,"ABCC11"
"cell88974",0,0,"ABCC11"
"cell88976",0,0,"ABCC11"
"cell88977",0,0,"ABCC11"
"cell88979",0,0,"ABCC11"
"cell88980",0,0,"ABCC11"
"cell88981",0,0.008434637,"ABCC11"
"cell88985",0,0.01633883,"ABCC11"
"cell88986",0,0.015153701,"ABCC11"
"cell88987",0,0,"ABCC11"
"cell88988",0,0,"ABCC11"
"cell88989",0,0.008019541,"ABCC11"
"cell88990",0,0,"ABCC11"
"cell88993",0,0,"ABCC11"
"cell88995",0,0,"ABCC11"
"cell88996",0,0,"ABCC11"
"cell88997",0,0,"ABCC11"
"cell88999",0,0,"ABCC11"
"cell89000",1.50444410186115,0,"ABCC11"
"cell89004",0,0,"ABCC11"
"cell89006",0,0,"ABCC11"
"cell89008",0,0,"ABCC11"
"cell89010",0,0,"ABCC11"
"cell89011",0,0,"ABCC11"
"cell89012",0,0,"ABCC11"
"cell89014",0,0,"ABCC11"
"cell89015",0,0,"ABCC11"
"cell89018",0,0,"ABCC11"
"cell89019",0,0,"ABCC11"
"cell89022",0,0,"ABCC11"
"cell89024",0,0,"ABCC11"
"cell89025",0,0,"ABCC11"
"cell89026",0,0,"ABCC11"
"cell89027",0,0,"ABCC11"
"cell89028",2.29188013944943,1.5868376,"ABCC11"
"cell89030",0,0,"ABCC11"
"cell89031",0,0.033020087,"ABCC11"
"cell89034",0,0.008563195,"ABCC11"
"cell89037",0,0.011879376,"ABCC11"
"cell89038",0,0,"ABCC11"
"cell89039",0,0.023371713,"ABCC11"
"cell89042",0,0,"ABCC11"
"cell89043",0,0,"ABCC11"
"cell89044",0,0,"ABCC11"
"cell89049",0,0.008851638,"ABCC11"
"cell89050",0,0,"ABCC11"
"cell89051",0,0,"ABCC11"
"cell89052",0,0.0028849721,"ABCC11"
"cell89053",0,0.043485902,"ABCC11"
"cell89056",0,0,"ABCC11"
"cell89059",0,0.019311808,"ABCC11"
"cell89061",0,0,"ABCC11"
"cell89062",1.30581838491574,0.40694866,"ABCC11"
"cell89063",0,0.057474602,"ABCC11"
"cell89064",0,0.008091896,"ABCC11"
"cell89066",0,0.0018620676,"ABCC11"
"cell89069",0,0.06395069,"ABCC11"
"cell89070",0,0,"ABCC11"
"cell89072",0,0,"ABCC11"
"cell89073",0,0,"ABCC11"
"cell89074",0,0,"ABCC11"
"cell89075",0,0,"ABCC11"
"cell89076",0,0.011868248,"ABCC11"
"cell89080",0,0,"ABCC11"
"cell89081",0,0.02189557,"ABCC11"
"cell89082",0,0,"ABCC11"
"cell89084",0.720217627858029,0,"ABCC11"
"cell89086",0,0,"ABCC11"
"cell89088",0,0.008064202,"ABCC11"
"cell89090",0,0.0107987095,"ABCC11"
"cell89092",1.42184155249544,0.06345051,"ABCC11"
"cell89093",0,0,"ABCC11"
"cell89094",0,0.037318554,"ABCC11"
"cell89096",0,0,"ABCC11"
"cell89097",0,0,"ABCC11"
"cell89099",0,0.0014327267,"ABCC11"
"cell89100",0,0,"ABCC11"
"cell89101",0,0,"ABCC11"
"cell89102",0,0,"ABCC11"
"cell89104",0,0,"ABCC11"
"cell89105",0,0,"ABCC11"
"cell89112",0,0,"ABCC11"
"cell89113",0,0.060078837,"ABCC11"
"cell89115",0,0.007767305,"ABCC11"
"cell89117",0,0.018631574,"ABCC11"
"cell89118",0,0.0063497904,"ABCC11"
"cell89121",0,0,"ABCC11"
"cell89123",0,0.031248843,"ABCC11"
"cell89124",0,0,"ABCC11"
"cell89126",0,0,"ABCC11"
"cell89127",0,0.039647818,"ABCC11"
"cell89128",0,0,"ABCC11"
"cell89129",0,0,"ABCC11"
"cell89132",0,0.13355252,"ABCC11"
"cell89133",0,0.019278921,"ABCC11"
"cell89139",0,0,"ABCC11"
"cell89141",0,0.0022454876,"ABCC11"
"cell89145",0,0.08580115,"ABCC11"
"cell89147",1.24966679160139,0.050224524,"ABCC11"
"cell89148",0,0.027192712,"ABCC11"
"cell89150",0,0,"ABCC11"
"cell89152",0,0,"ABCC11"
"cell89153",0,0,"ABCC11"
"cell89154",0,0.062331665,"ABCC11"
"cell89155",0,0,"ABCC11"
"cell89156",0,0,"ABCC11"
"cell89157",0,0,"ABCC11"
"cell89159",0,0,"ABCC11"
"cell89160",0,0.005989149,"ABCC11"
"cell89161",1.87583834479229,0.92165196,"ABCC11"
"cell89163",0.74864312147013,0.89690477,"ABCC11"
"cell89164",0,0.068692476,"ABCC11"
"cell89165",0,0,"ABCC11"
"cell89166",1.52882104667266,0.025991505,"ABCC11"
"cell89167",0,0.0019248355,"ABCC11"
"cell89170",2.15926945240359,0.053276587,"ABCC11"
"cell89171",0,0,"ABCC11"
"cell89172",0,0,"ABCC11"
"cell89173",0,0,"ABCC11"
"cell89175",0,0.030333748,"ABCC11"
"cell89176",0,0,"ABCC11"
"cell89177",0,0,"ABCC11"
"cell89179",0,0,"ABCC11"
"cell89181",0,0,"ABCC11"
"cell89184",0,0.040467724,"ABCC11"
"cell89185",0,0,"ABCC11"
"cell89186",0,0,"ABCC11"
"cell89187",0,0,"ABCC11"
"cell89190",0,0,"ABCC11"
"cell89191",2.9454441877969,2.1775734,"ABCC11"
"cell89192",0,0,"ABCC11"
"cell89194",0,0.07913768,"ABCC11"
"cell89195",0,0,"ABCC11"
"cell89196",0,0,"ABCC11"
"cell89197",0,0.000883054,"ABCC11"
"cell89199",0,0,"ABCC11"
"cell89200",0,0,"ABCC11"
"cell89203",0,0,"ABCC11"
"cell89205",0,0.03645838,"ABCC11"
"cell89206",0,0.041039135,"ABCC11"
"cell89207",0,0,"ABCC11"
"cell89208",0.958100050565645,0.19447608,"ABCC11"
"cell89211",0,0,"ABCC11"
"cell89212",0,0.027222116,"ABCC11"
"cell89214",1.59827051948344,0.42528272,"ABCC11"
"cell89215",0,0,"ABCC11"
"cell89219",0,0,"ABCC11"
"cell89220",0,0,"ABCC11"
"cell89221",0,0,"ABCC11"
"cell89222",1.20830002371469,0,"ABCC11"
"cell89223",0,0.08431347,"ABCC11"
"cell89224",2.05692485901208,1.8003912,"ABCC11"
"cell89226",0,0,"ABCC11"
"cell89227",0,0,"ABCC11"
"cell89228",0,0.024198692,"ABCC11"
"cell89229",0,0,"ABCC11"
"cell89230",0,0,"ABCC11"
"cell89231",0,0.046425425,"ABCC11"
"cell89232",2.20406763456341,3.0237558,"ABCC11"
"cell89235",0,0.09847388,"ABCC11"
"cell89236",0,0.025608772,"ABCC11"
"cell89237",0,0,"ABCC11"
"cell89245",0,0.12390282,"ABCC11"
"cell89246",1.96520739161876,2.363506,"ABCC11"
"cell89247",0,0,"ABCC11"
"cell89250",0,0.0016701206,"ABCC11"
"cell89251",0,0,"ABCC11"
"cell89252",0,0.023451103,"ABCC11"
"cell89253",0,0,"ABCC11"
"cell89256",0,0,"ABCC11"
"cell89257",2.34665729789505,2.6452448,"ABCC11"
"cell89258",0,0.0888614,"ABCC11"
"cell89259",3.30292870829143,2.3433416,"ABCC11"
"cell89262",2.05424272092428,2.5566041,"ABCC11"
"cell89263",0,0,"ABCC11"
"cell89266",0,0.006988094,"ABCC11"
"cell89269",0,0.05439058,"ABCC11"
"cell89272",0,0.2285445,"ABCC11"
"cell89273",0,0,"ABCC11"
"cell89275",0,0.030330881,"ABCC11"
"cell89277",0,0.003597144,"ABCC11"
"cell89280",2.13082177159348,2.6565266,"ABCC11"
"cell89282",0,0.05364966,"ABCC11"
"cell89283",0,0,"ABCC11"
"cell89287",0,0,"ABCC11"
"cell89291",1.8823835129038,0,"ABCC11"
"cell89292",0,0,"ABCC11"
"cell89293",0,0.008137978,"ABCC11"
"cell89295",2.15326918724197,2.673288,"ABCC11"
"cell89296",1.14245725821902,0.09565737,"ABCC11"
"cell89297",2.71125301116483,2.4090722,"ABCC11"
"cell89298",0,0,"ABCC11"
"cell89299",0,0.018170858,"ABCC11"
"cell89300",0,0.0309115,"ABCC11"
"cell89301",0,0.09530533,"ABCC11"
"cell89302",1.2133117256966,0.6044494,"ABCC11"
"cell89307",0,0.080228694,"ABCC11"
"cell89308",0,0.08834431,"ABCC11"
"cell89309",0,0.06770623,"ABCC11"
"cell89310",1.28272420454731,0,"ABCC11"
"cell89311",3.57087444389495,2.669545,"ABCC11"
"cell89312",0,0,"ABCC11"
"cell89313",0,0,"ABCC11"
"cell89314",0,0,"ABCC11"
"cell89315",3.07872188669834,2.6061566,"ABCC11"
"cell89316",0,0.047857136,"ABCC11"
"cell89320",0,0.2568818,"ABCC11"
"cell89321",2.7014910781984,2.7551582,"ABCC11"
"cell89322",0,0,"ABCC11"
"cell89323",0,0.0904563,"ABCC11"
"cell89325",0,0,"ABCC11"
"cell89331",0.683008578988899,0.41389242,"ABCC11"
"cell89332",0,0,"ABCC11"
"cell89333",0,0,"ABCC11"
"cell89335",0,0,"ABCC11"
"cell89336",2.05692485901208,0.09733959,"ABCC11"
"cell89337",0.759903378254393,0.05295204,"ABCC11"
"cell89338",0,0,"ABCC11"
"cell89340",0,0,"ABCC11"
"cell89341",0,0,"ABCC11"
"cell89342",0,0,"ABCC11"
"cell89345",0,0,"ABCC11"
"cell89346",0,0.657935,"ABCC11"
"cell89351",0,0,"ABCC11"
"cell89353",0,0,"ABCC11"
"cell89354",1.8823835129038,0.02516113,"ABCC11"
"cell89355",0,0,"ABCC11"
"cell89358",1.67506439304406,0.006288311,"ABCC11"
"cell89359",3.69393253768486,0,"ABCC11"
"cell89360",0,0.037679072,"ABCC11"
"cell89361",0,0.089982845,"ABCC11"
"cell89362",0,0,"ABCC11"
"cell89364",0,0,"ABCC11"
"cell89366",0,0,"ABCC11"
"cell89369",0,0,"ABCC11"
"cell89373",1.85650932760105,0,"ABCC11"
"cell89374",0,0.19528107,"ABCC11"
"cell89376",0,0.18163078,"ABCC11"
"cell89377",0,0.14029162,"ABCC11"
"cell89378",0,0,"ABCC11"
"cell89379",0,0,"ABCC11"
"cell89381",0,0,"ABCC11"
"cell89382",0,0,"ABCC11"
"cell89383",0,0.49415183,"ABCC11"
"cell89386",0,0,"ABCC11"
"cell89387",0,0.049714457,"ABCC11"
"cell89389",0,0.2032616,"ABCC11"
"cell89393",0,0.006247531,"ABCC11"
"cell89395",0,0,"ABCC11"
"cell89396",0,0,"ABCC11"
"cell89399",0,0,"ABCC11"
"cell89400",2.02526644825879,0,"ABCC11"
"cell89401",0,0.055973765,"ABCC11"
"cell89402",0,0,"ABCC11"
"cell89404",0,0.1063652,"ABCC11"
"cell89408",0,0.022336682,"ABCC11"
"cell89410",0,0,"ABCC11"
"cell89414",0,0.7289889,"ABCC11"
"cell89418",0,0.0010174457,"ABCC11"
"cell89421",0,0,"ABCC11"
"cell89423",0,0,"ABCC11"
"cell89425",0,0,"ABCC11"
"cell89429",0,0,"ABCC11"
"cell89430",0,0,"ABCC11"
"cell89431",0,0.0054419795,"ABCC11"
"cell89432",0,0.31402513,"ABCC11"
"cell89433",0,0,"ABCC11"
"cell89434",0,0,"ABCC11"
"cell89439",0,0,"ABCC11"
"cell89441",0,0,"ABCC11"
"cell89442",0,0,"ABCC11"
"cell89443",0,0.06642477,"ABCC11"
"cell89444",0,0,"ABCC11"
"cell89446",0,0,"ABCC11"
"cell89447",1.46564025549792,0.0058126086,"ABCC11"
"cell89449",0,0,"ABCC11"
"cell89451",0,0.017247096,"ABCC11"
"cell89452",0,0,"ABCC11"
"cell89455",0,0,"ABCC11"
"cell89457",0,0,"ABCC11"
"cell89458",0,0,"ABCC11"
"cell89459",0,0.0870079,"ABCC11"
"cell89463",0,0,"ABCC11"
"cell89464",0,0.0811911,"ABCC11"
"cell89465",0,0,"ABCC11"
"cell89466",0,0.0018060458,"ABCC11"
"cell89468",0,0,"ABCC11"
"cell89469",0,0,"ABCC11"
"cell89474",0.989862074568224,0,"ABCC11"
"cell89479",1.96520739161876,0,"ABCC11"
"cell89481",2.72193616009372,0.09774781,"ABCC11"
"cell89488",0,0.016729329,"ABCC11"
"cell89493",0,0,"ABCC11"
"cell89494",0,0.39322188,"ABCC11"
"cell89495",0,0,"ABCC11"
"cell89497",0,0,"ABCC11"
"cell89499",0,0.072188094,"ABCC11"
"cell89500",2.70298103339476,1.053406,"ABCC11"
"cell89501",0,0.040244218,"ABCC11"
"cell89504",0,0,"ABCC11"
"cell89506",0,0.047332656,"ABCC11"
"cell89508",0,0.05376947,"ABCC11"
"cell89509",0,0.019515483,"ABCC11"
"cell89512",0,0,"ABCC11"
"cell89513",2.89070474428803,0,"ABCC11"
"cell89522",0,0.17262895,"ABCC11"
"cell89524",0,0.02292543,"ABCC11"
"cell89525",0,0.04078654,"ABCC11"
"cell89528",0,0.02299389,"ABCC11"
"cell89529",2.16652209744303,0,"ABCC11"
"cell89531",0,0.011998863,"ABCC11"
"cell89532",0,0.064319216,"ABCC11"
"cell89534",0,0.0022155214,"ABCC11"
"cell89536",0,0.035263762,"ABCC11"
"cell89539",3.1444801647909,2.1160128,"ABCC11"
"cell89543",0,0.017183706,"ABCC11"
"cell89544",0,0.021793418,"ABCC11"
"cell89548",0,0,"ABCC11"
"cell89551",0,0,"ABCC11"
"cell89552",2.01752740963903,0.0266396,"ABCC11"
"cell89554",0,0,"ABCC11"
"cell89556",0,0.06827968,"ABCC11"
"cell89558",2.74621127225262,0.6826038,"ABCC11"
"cell89559",0,0.0054269647,"ABCC11"
"cell89560",2.49376953036028,0.0018986401,"ABCC11"
"cell89562",0,0,"ABCC11"
"cell89563",0,0,"ABCC11"
"cell89565",0,0,"ABCC11"
"cell89566",0,0,"ABCC11"
"cell89567",2.51936260888303,0.84504795,"ABCC11"
"cell89568",2.16964802675249,0,"ABCC11"
"cell89571",0,0,"ABCC11"
"cell89572",0,0,"ABCC11"
"cell89575",0,0.0028922926,"ABCC11"
"cell89579",0,0.423089,"ABCC11"
"cell89581",0,0,"ABCC11"
"cell89582",0,0,"ABCC11"
"cell89584",0,0.010764081,"ABCC11"
"cell89585",0,0.011097125,"ABCC11"
