"","gt","pred"
"Cell_42587",2.14602744464562,2.0666037
"Cell_42609",1.19734635721158,0.2979634
"Cell_42610",0.92955637541914,0.17902349
"Cell_42643",3.07932588290422,2.266075
"Cell_42665",2.60130452767112,1.199119
"Cell_42710",0,0.20988165
"Cell_42694",1.5418368291424,0.39469323
"Cell_42709",1.83036723502553,1.6634506
"Cell_42734",0,0.19838195
"Cell_42752",0,0.2684097
"Cell_42805",1.81839795926117,1.7472256
"Cell_42819",0,0.26554188
"Cell_42789",2.25522047643934,0.32716507
"Cell_42818",2.32710050734825,0.42081854
"Cell_42806",1.38326652645812,0.3010072
"Cell_42850",0,0.3234121
"Cell_42904",0.986540061016749,0.4209996
"Cell_42905",2.44392658955598,0.2756002
"Cell_42927",0,0.33204135
"Cell_42936",0,0.41361257
"Cell_42947",0,0.1496065
"Cell_42945",1.90282061663388,0.47959557
"Cell_42965",0,0.25882834
"Cell_42964",1.07936959262076,0.42010307
"Cell_42995",0,0.23843789
"Cell_43049",0,0.34328678
"Cell_43032",2.71491864350715,0.34656715
"Cell_43048",1.04526164147853,0.6864307
"Cell_43116",0,0.24497218
"Cell_43135",1.89300126186865,0.3324271
"Cell_43192",0,0.32904527
"Cell_43231",0,0.2446537
"Cell_43251",1.23697338286909,0.31873474
"Cell_43319",0,0.18374954
"Cell_43320",0,0.14279418
"Cell_43377",0,0.2952585
"Cell_43360",0,0.13165115
"Cell_43405",1.16480708505014,0.17831789
"Cell_43404",2.82773759308245,2.3065321
"Cell_43469",0,0.21814118
"Cell_43468",0.871515545057583,0.4839506
"Cell_43510",3.07932588290422,1.821679
"Cell_43487",0,0.14722672
"Cell_43508",1.45667985326431,0.24280982
"Cell_43568",2.76240322150559,1.8197626
"Cell_43523",1.38435236697275,0.4524509
"Cell_43556",1.5363670817097,0.29150566
"Cell_43567",0,0.28677183
"Cell_43615",2.11747482167063,0.28040752
"Cell_43658",0,0.3936169
"Cell_43670",3.08292480730905,2.2111125
"Cell_43667",0,0.35761997
"Cell_43668",1.13194712802102,0.4536673
"Cell_43669",2.39583608495816,2.4672673
"Cell_43755",1.13836230333922,2.2272599
"Cell_43756",1.3746452808056,0.3682188
"Cell_43799",1.40758674530763,1.334296
"Cell_43798",0,0.32784665
"Cell_43820",1.93641012609997,0.26363996
"Cell_43899",2.78420327142082,0.34716964
"Cell_43948",3.03285985421509,2.6856859
"Cell_43969",3.10109200167734,0.3798945
"Cell_44010",0,0.40083718
"Cell_44009",1.33723425042697,0.018005878
"Cell_44021",2.98162181935738,2.4944582
"Cell_44034",3.90999604353624,2.4929368
"Cell_44129",3.37476288820257,2.550959
"Cell_44147",3.32689814588487,2.4680035
"Cell_44146",1.07744922307378,0.459841
"Cell_44239",4.05324419289965,2.4392502
"Cell_44238",2.71319998208161,2.5333877
"Cell_44237",2.5179649942416,0.40276414
"Cell_44281",3.62432839647994,0.94208974
"Cell_44355",0.700035412492323,0.39092818
"Cell_44396",0,0.3344781
"Cell_44440",0,0.22171669
"Cell_44515",1.53364807766066,0.3288314
"Cell_44497",0,0.41737676
"Cell_44536",0,0.16312003
"Cell_44689",0,0.37063614
"Cell_44755",1.63869643400052,0.24878131
"Cell_44766",1.45667985326431,0.41730356
"Cell_44789",0,0.3064723
"Cell_44921",1.3746452808056,0.2510322
"Cell_44897",2.2601280735994,0.207045
"Cell_44898",0,0
"Cell_44899",0,0.057017226
"Cell_44923",0,0.013012108
"Cell_44920",0,0.10742319
"Cell_44984",0,0.081733316
"Cell_45001",0,0.035074394
"Cell_45073",0,0.15674555
"Cell_45074",0,0.15671241
"Cell_45052",0,0.106259905
"Cell_45115",0,0.22402306
"Cell_45114",0,0.27659723
"Cell_45136",1.36192762961281,0.13667366
"Cell_45154",0,0.17471023
"Cell_45137",0,0.0036739537
"Cell_45170",0,0.16924503
"Cell_45195",0,0.14140597
"Cell_45155",0,0.16496046
"Cell_45249",0,0.16993444
"Cell_45250",0,0.24624316
"Cell_45248",1.61704369049195,0.633347
"Cell_45251",0,0.041953992
"Cell_45274",0,0.19717176
"Cell_45309",0,0.2762738
"Cell_45330",0,0.22661899
"Cell_45331",0,0.10770668
"Cell_45353",0,0.24549218
"Cell_45354",0,0.22644809
"Cell_45355",0,0
"Cell_45374",0,0.250934
"Cell_45389",0,0.11793754
"Cell_45390",0,0.031212518
"Cell_45410",0,0.14846164
"Cell_45388",0,0.29329443
"Cell_45452",0,0.23853064
"Cell_45490",0,0.015438235
"Cell_45488",0,0.31332037
"Cell_45487",0,0.0652402
"Cell_45507",0,0.05648605
"Cell_45509",0,0.0031595156
"Cell_45508",0,0.048485365
"Cell_45470",2.04982850634318,0.41199738
"Cell_45530",0,0.29068983
"Cell_45549",0,0
"Cell_45568",0,0.033440985
"Cell_45569",0,0.1491501
"Cell_45586",1.8715879973621,0.35428312
"Cell_45610",0,0.07553469
"Cell_45609",3.05796847072319,0.2589163
"Cell_45666",0,0.46356025
"Cell_45689",0,0
"Cell_45688",0,0.01833192
"Cell_45687",0,0.016063346
"Cell_45728",0,0.012342356
"Cell_45706",0,0.118051805
"Cell_45686",0,0.39157933
"Cell_45749",0,0.10175689
"Cell_45772",0,0.3476641
"Cell_45727",1.55012180547318,0.384144
"Cell_45750",0,0
"Cell_45794",0,0.013702531
"Cell_45792",1.96782686288089,0.33460045
"Cell_45816",0,0.15440698
"Cell_45817",0,0
"Cell_45830",0,0.10587318
"Cell_45818",0,0.004804693
"Cell_45832",0,0
"Cell_45831",0,0.28742492
"Cell_45846",2.93768521145074,0.32124266
"Cell_45878",0,0
"Cell_45893",0,0.11932161
"Cell_45894",0,0.0006841509
"Cell_45909",0,0.007699728
"Cell_45944",0,0.034706853
"Cell_45959",0,0.095524676
"Cell_46023",0,0.034955543
"Cell_46078",0,0
"Cell_46122",2.26671145463957,0.26463684
"Cell_46140",0,0.016423207
"Cell_46201",0,0.41191283
"Cell_46252",0,0.007881152
"Cell_46253",0,0.029345835
"Cell_46268",0.999474380559025,0.382137
"Cell_46294",0,0.14780739
"Cell_46320",1.73929530656628,0.47122914
"Cell_46356",0,0.0051291725
"Cell_46372",0,0.051821243
"Cell_46408",0,0.02156767
"Cell_46407",0,0.016122019
"Cell_46448",0,0.57368964
"Cell_46433",0,0
"Cell_46432",0,0.00686529
"Cell_46431",0,0.28090522
"Cell_46449",0,0.05025944
"Cell_46511",0,0
"Cell_46528",2.34947635156583,0.3567531
"Cell_46544",0,0.027040768
"Cell_46529",0,0.007704346
"Cell_46527",0,0.32899356
"Cell_46543",2.10630158040422,0.24498986
"Cell_46530",0,0.012234043
"Cell_46545",0,0
"Cell_46566",0,0.020941962
"Cell_46620",0,0.052606076
"Cell_46596",0,0
"Cell_46632",0,0.066926435
"Cell_46621",0,0.03008759
"Cell_46670",0,0.36138603
"Cell_46683",0,0.03991256
"Cell_46682",1.23697338286909,0.26765296
"Cell_46758",0,0
"Cell_46811",0,0.123828135
"Cell_46845",0,0.04809073
"Cell_46917",0,0.05556473
"Cell_46952",0,0.26627958
"Cell_46985",0,0.026670381
"Cell_46984",1.41780390069527,0.29035398
"Cell_47021",1.11726963769875,0.46798682
"Cell_47061",0,0.12164638
"Cell_47112",0,0
"Cell_47139",0,0.3669732
"Cell_47125",0,0.010571466
"Cell_47183",0,0
"Cell_47162",2.13736690379584,0.435129
"Cell_47206",0,0.106957965
"Cell_47231",0,0.11745142
"Cell_47244",0,0
"Cell_47262",1.90611962154421,0.09471189
"Cell_47276",0,0.00037217131
"Cell_47308",0,0
"Cell_47327",1.18785509524582,0.39732042
"Cell_47340",0,0.1446097
"Cell_47354",2.21216913682262,0.18927704
"Cell_47435",0.87399128997471,0.24529298
"Cell_47475",0,0.1806501
"Cell_47500",0,0.058831554
"Cell_47524",0,0.2404366
"Cell_47553",0,0.34550908
"Cell_47464",0,0.2091432
"Cell_47593",0,0.19470818
"Cell_47526",0,0.25137916
"Cell_47592",0,0.43891945
"Cell_47656",0,0.32388812
"Cell_47706",0,0.30870906
"Cell_47705",0,0.18415022
"Cell_47728",0,0.21792169
"Cell_47762",0,0.15187149
"Cell_47761",0,0.1918241
"Cell_47817",0,0.20328811
"Cell_47851",1.47887596208548,0.23020418
"Cell_47880",0,0.19568351
"Cell_47902",0,0.2681293
"Cell_47991",0.886590741507925,0.23980422
"Cell_47970",0,0.07178595
"Cell_48030",0,0.19951423
"Cell_48009",0,0.1028535
"Cell_48067",0,0.2422841
"Cell_48090",0,0.36539462
"Cell_48066",0.889155725769956,0.2763407
"Cell_48091",0,0.32748243
"Cell_48089",0,0.30916208
"Cell_48130",0,0.19786668
"Cell_48174",0,0.13099419
"Cell_48190",0,0.100878656
"Cell_48209",0,0.12948048
"Cell_48237",0,0.14958759
"Cell_48277",0,0.7995355
"Cell_48258",3.10109200167734,0.42897424
"Cell_48276",0,0.27829593
"Cell_48308",0,0.05246219
"Cell_48335",0,0.3053441
"Cell_48334",0,0.10391819
"Cell_48309",0,0.66896933
"Cell_48375",0,0.2029517
"Cell_48456",0,0.29225808
"Cell_48476",0,0.9635674
"Cell_48475",0,0.39533588
"Cell_48533",2.16656101921724,0.25574562
"Cell_48532",0,0.30527365
"Cell_48578",0,0.37981117
"Cell_48561",0,0.26741955
"Cell_48658",1.5295892230175,0.7352286
"Cell_48643",0,0.33198017
"Cell_48657",0,0.3281829
"Cell_48680",0,0.48399186
"Cell_48698",0,0.32688266
"Cell_48757",0,0.24757178
"Cell_48738",0,0.20375991
"Cell_48758",0,0.2014447
"Cell_48887",1.03693560603773,0.2474706
"Cell_48936",0,0.2619376
"Cell_48973",0,0.09269475
"Cell_48974",0,0.06669657
"Cell_49017",0,0.3404357
"Cell_48888",1.30960842662418,0.71492386
"Cell_49018",0,0.02138104
"Cell_49019",0,0.3045189
"Cell_49084",0,0.3272682
"Cell_49061",0,0.02578876
"Cell_49109",0,0.41426584
"Cell_49158",0,0.3255477
"Cell_49037",0,0.12043142
"Cell_49157",0,0.24227695
"Cell_49215",0,0.070697494
"Cell_49280",0.803408416815415,0.57571256
"Cell_49259",1.72861815838679,0.47443634
"Cell_49281",0,0.24404442
"Cell_49282",0,0.3688881
"Cell_49279",0.935231932540667,0.3116064
"Cell_49303",0,0.4363698
"Cell_49304",0,0.07092945
"Cell_49426",0,0.3747445
"Cell_49427",0,0.27712658
"Cell_49448",0,0.29506528
"Cell_49449",0,0.2547371
"Cell_49472",0,0.35715064
"Cell_49493",0,0.5690725
"Cell_49531",0,0.09521767
"Cell_49532",0,0.21242474
"Cell_49551",0,0.3913721
"Cell_49552",0,0.13363093
"Cell_49550",1.22179169776883,0.45267716
"Cell_49587",1.28502392361391,0.15065418
"Cell_49571",0,0.16644582
"Cell_49630",0,0.12637083
"Cell_49629",0,0.24732576
"Cell_49607",0,0.44668746
"Cell_49668",0,0.3722249
"Cell_49651",0,0.51641226
"Cell_49693",0,0.22257411
"Cell_49755",1.40488892266029,1.4285531
"Cell_49737",0,0.44115648
"Cell_49756",0,0.34825882
"Cell_49738",0,0.067808144
"Cell_49812",1.36192762961281,0.48792806
"Cell_49739",0,0.48017737
"Cell_49792",0,0.1505371
"Cell_49839",0,0.35566056
"Cell_49840",2.45245910258359,1.7981528
"Cell_49856",1.04406367721054,0.43584108
"Cell_49869",0.648981960057807,0.46608207
"Cell_49901",0,0.080945164
"Cell_49911",0,0.14206332
"Cell_49930",0.82047886242615,0.2814376
"Cell_49956",0,1.0125244
"Cell_49955",0,0.1047854
"Cell_49900",0,1.1529766
"Cell_49931",2.16656101921724,1.1519313
"Cell_49994",0,1.2825418
"Cell_49975",0,0.077577315
"Cell_50031",0,0.5418564
"Cell_50032",0,0.3668974
"Cell_50015",0,0
"Cell_50049",0,0.31926
"Cell_50048",0,0.9547788
"Cell_50086",1.02643169265973,0.43047842
"Cell_50065",0,0.5854785
"Cell_50088",0,0.8799961
"Cell_50089",0,1.3107448
"Cell_50090",0.948268058833024,0.90336245
"Cell_50066",0,0.043528106
"Cell_50087",0,0.15120415
"Cell_49976",0,0.3667383
"Cell_50112",0,0.37944806
"Cell_50113",0,0.0006915208
"Cell_50091",0,0
"Cell_50111",0,0.17187053
"Cell_50140",0,1.0926085
"Cell_50158",0,0.5815391
"Cell_50157",0,0.8058669
"Cell_50114",0,0.21214388
"Cell_50139",0,0.36192763
"Cell_50174",0,0
"Cell_50207",0,0.54043806
"Cell_50175",0.78306767394623,0.9880757
"Cell_50159",0,0.86533034
"Cell_50208",2.46556995609128,1.6184139
"Cell_50209",0,0.14049973
"Cell_50236",0,0.5320663
"Cell_50282",2.09801183022771,0.9394342
"Cell_50318",0,0.08316635
"Cell_50355",0,0.51147634
"Cell_50395",0,0.20883921
"Cell_50376",0,0.19695531
"Cell_50417",0,0.09180506
"Cell_50396",0.904873147689338,1.1997486
"Cell_50418",1.00940900858178,1.1414455
"Cell_50416",0,0.29220885
"Cell_50441",0,0.8265287
"Cell_50439",0,0.06741884
"Cell_50440",0,0.04082709
"Cell_50463",0,0.022033518
"Cell_50442",0,0.32762057
"Cell_50443",1.20094704224719,1.2033775
"Cell_50462",0,0.071605295
"Cell_50499",0,0.05930068
"Cell_50536",0,0.07232746
"Cell_50535",0,0.39274165
"Cell_50567",0,0.5243756
"Cell_50578",0,0.13526021
"Cell_50565",1.83036723502553,0.10844602
"Cell_50608",0,0.10841022
"Cell_50579",0,1.313699
"Cell_50537",0,1.2057959
"Cell_50607",1.10097667836103,0.43417263
"Cell_50624",0,0.068261124
"Cell_50650",0,0.30856186
"Cell_50622",0,0.1731381
"Cell_50648",0,0.1313624
"Cell_50673",0,0.1982012
"Cell_50649",0,1.1205162
"Cell_50715",0,0.44768697
"Cell_50674",0.698463355530161,0.838517
"Cell_50623",0,0.5743333
"Cell_50697",0,0.26677552
"Cell_50675",0,0.39201787
"Cell_50740",0,0.12220404
"Cell_50918",0,0.18652323
"Cell_50739",0.789058219054456,0.10264695
"Cell_50741",0,0.077128954
"Cell_50788",0,0.07352923
"Cell_50835",0.9267452300331,0.15077914
"Cell_50915",0,0.92307454
"Cell_50833",0,0.07974089
"Cell_50837",0,0.7945966
"Cell_50834",0,0.15755586
"Cell_50861",0,0.089199424
"Cell_50862",0,0.22226222
"Cell_50878",0,0.047833223
"Cell_50917",0,0.5654824
"Cell_50916",0,0.4030059
"Cell_50920",0,0.09330796
"Cell_50919",0,0.14079215
"Cell_50914",1.04406367721054,0.06797811
"Cell_50957",0,0.17868493
"Cell_50958",0,0.3193646
"Cell_50955",0,0.25160643
"Cell_50980",0,0.48138353
"Cell_50983",1.29624724001587,0.48911342
"Cell_50984",0,0.20547517
"Cell_50982",0,0.13123034
"Cell_50981",0,0.09190238
"Cell_50999",0,1.0240959
"Cell_50956",0,0.19421227
"Cell_51059",0,0.24230807
"Cell_51060",0,0.5957082
"Cell_51077",0,1.6566855
"Cell_51098",0,0.67734104
"Cell_51097",0,0.3684407
"Cell_51095",0,0.48045096
"Cell_51144",0,1.9689573
"Cell_51143",0.932385218540554,0.55639374
"Cell_51123",0.740058063286906,0.2500876
"Cell_51145",0,0.6494505
"Cell_51203",0,0.27999783
"Cell_51251",0,0.7397265
"Cell_51265",0,0.0871565
"Cell_51252",0,0.2872978
"Cell_51183",0,0.25211304
"Cell_51266",1.27948952349769,1.068726
"Cell_51288",0,2.133215
"Cell_51319",0,0.36171362
"Cell_51296",0,0.19956271
"Cell_51297",1.98458390640537,0.5594625
"Cell_51320",0,1.6182997
"Cell_51321",0,0.30054078
"Cell_51343",0.886590741507925,0.9246263
"Cell_51341",0,0.35097155
"Cell_51361",1.24212327767496,1.3112386
"Cell_51362",0.946801042731681,0.54710543
"Cell_51363",0,0.5729614
"Cell_51342",0,1.2640228
"Cell_51386",0,0.12155209
"Cell_51404",1.77504054673813,0.45786878
"Cell_51387",0,0.14986232
"Cell_51405",0,1.5328985
"Cell_51422",0.891736065541714,0.37683335
"Cell_51442",0.891736065541714,1.6805941
"Cell_51443",1.66261960707663,1.6934481
"Cell_51481",0.338622260491341,1.5000352
"Cell_51459",0,0.15153617
"Cell_51538",0,0.35895368
"Cell_51556",0,0.8800058
"Cell_51573",0.881506278546211,0.09218428
"Cell_51501",0,0.18818855
"Cell_51594",0,1.6165279
"Cell_51593",0,0.3973336
"Cell_51595",1.60645202689912,0.55907387
"Cell_51596",0,1.0175196
"Cell_51637",2.16300807914393,1.8451346
"Cell_51597",0,0.65198284
"Cell_51656",2.15477111487772,2.0910852
"Cell_51657",0,0.2327415
"Cell_51697",0,0.15900226
"Cell_51725",0,0.6236315
"Cell_51617",1.46645497306987,1.0776939
"Cell_51752",1.57845742393842,1.1072181
"Cell_51753",1.5418368291424,1.2172487
"Cell_51780",0,0.32481384
"Cell_51782",0,0.3936153
"Cell_51781",2.55049104509421,1.6217108
"Cell_51805",2.21887175908115,1.6977412
"Cell_51806",0,0.09648647
"Cell_51826",0,1.88226
"Cell_51843",1.3746452808056,1.5330108
"Cell_51852",0.799254025957457,0.3352984
"Cell_51851",1.18316878201824,1.7535323
"Cell_51885",1.64341999015256,0.38443765
"Cell_51924",0,0.6249059
"Cell_51939",0,0.3741205
"Cell_51977",0.977065147104488,0.4192268
"Cell_51959",0,0.36704147
"Cell_51999",0,1.2833711
"Cell_52000",0,0.1932373
"Cell_52022",0.638357723722782,0.7235958
"Cell_52021",0,0.18960103
"Cell_51940",0.811851561317316,1.341693
"Cell_52035",0,0.47039357
"Cell_52056",1.8897537490511,1.9796017
"Cell_52058",0,0.17009874
"Cell_52076",0,0.3984269
"Cell_52077",0,0.09698265
"Cell_52137",0,0.4884325
"Cell_52075",0,0.20452721
"Cell_52091",2.11803713663109,1.6176672
"Cell_52057",0,1.6154438
"Cell_52205",0,0.059461515
"Cell_52204",2.30720017829696,1.6414608
"Cell_52224",1.18316878201824,1.3008531
"Cell_52240",2.61740243324617,1.9334043
"Cell_52156",0,0.7155012
"Cell_52252",0,0.15859416
"Cell_52290",4.16275367975176,1.3589957
"Cell_52253",0,0.15559717
"Cell_52291",0,0.033744533
"Cell_52292",0,0.10164938
"Cell_52353",0,1.210708
"Cell_52377",1.92619152302676,2.0927646
"Cell_52376",0,0.48375335
"Cell_52398",1.13407706058409,1.7646217
"Cell_36406",0,0.31362647
"Cell_36464",0,0.27047536
"Cell_36592",0,0.20925646
"Cell_36621",0.935231932540667,0.29447323
"Cell_36647",0,0.281921
"Cell_36680",0,0.61706966
"Cell_36663",0.747187719801066,0.44309527
"Cell_36725",0,0.20080732
"Cell_36681",0,0.27202982
"Cell_36726",1.42124529216167,0.35349822
"Cell_36835",0,0.26497477
"Cell_36852",1.95022995423379,0.38028464
"Cell_36879",1.21681843895542,0.70500845
"Cell_36984",0,0.4571669
"Cell_37155",0.760008586871383,0.42295423
"Cell_37197",1.06983867417596,0.3673709
"Cell_37271",0,0.5392427
"Cell_37292",0.983360622096043,0.4479865
"Cell_37404",1.56698786392275,0.42527595
"Cell_37380",0,0.39525378
"Cell_37668",0,0.29685852
"Cell_37930",1.92483835809328,0.4522209
"Cell_38008",0,0.5785622
"Cell_38060",0,0.51251704
"Cell_38111",0.845205587889001,0.66669595
"Cell_38383",0,0.49186054
"Cell_38459",0,0.6616359
"Cell_38625",0,0.47041708
"Cell_38626",2.3750181003195,0.36131814
"Cell_38681",0,0.5184419
"Cell_38624",0.840596466479372,0.46743712
"Cell_38730",1.78923251880943,0.3784381
"Cell_38829",0,0.37786385
"Cell_39005",0,0.6889857
"Cell_38988",0.709621423013808,0.41828558
"Cell_39095",0,0.22795515
"Cell_39133",1.07744922307378,0.6603001
"Cell_39132",0,0.2729298
"Cell_39180",1.85484926367148,0.4916028
"Cell_39181",0,0.38693798
"Cell_39323",1.52154145544268,0.39897016
"Cell_39362",0,0.24512525
"Cell_39477",1.89300126186865,0.36040148
"Cell_39521",1.61097253904896,0.59823763
"Cell_39597",0,0.68413967
"Cell_39661",0,0.67836314
"Cell_39724",0,0.35962746
"Cell_39872",0,0.40630323
"Cell_39937",0,0.13061687
"Cell_40082",0,0.168571
"Cell_40119",0,0.40760013
"Cell_40118",0,0.5113794
"Cell_40211",0.92117535132539,0.3300843
"Cell_40267",0.961686304819903,0.29617834
"Cell_40288",0,0.20865846
"Cell_40393",0,0.17396908
"Cell_40392",0,0.31095663
"Cell_40446",0,0.3136792
"Cell_40467",0,0.8269152
"Cell_40492",0.952697500246396,0.6461836
"Cell_40604",1.90611962154421,0.3846611
"Cell_40584",0,0.3820426
"Cell_40832",0,0.39245367
"Cell_41043",0,0.4986013
"Cell_41042",1.84251616448965,0.53436923
"Cell_41096",0.769445507488906,0.57224816
"Cell_41137",0.687657265436827,0.48944196
"Cell_41262",0,0.39410484
"Cell_41234",0,0.3013973
"Cell_41298",1.58426163223573,0.632915
"Cell_41333",0,0.3966363
"Cell_41352",1.98458390640537,0.38249093
"Cell_41603",1.15142490152595,0.28004685
"Cell_41633",0,0.4974183
"Cell_41647",1.63556403094638,0.52080387
"Cell_42112",1.02990827308752,0.48591614
"Cell_42097",0,0.34531355
"Cell_42220",0,0.29612005
"Cell_42202",2.42624324597649,0.38951603
"Cell_42386",1.67734912899976,0.10194101
"Cell_42387",2.10463749610446,0.2641693
"Cell_42439",0,0.16406359
"Cell_42496",0,0.21631078
"Cell_42494",1.06607538638715,0.27814814
"Cell_42495",0,0.229603
"Cell_42565",0,0.15004854
"Cell_42564",0,0.29369387
"Cell_42550",2.01910745499664,0.3495074
"Cell_42566",0,0.19883047
"Cell_42852",0,0.5760693
"Cell_42851",0,0.11848064
"Cell_42966",0,0.5392476
"Cell_42983",0,0.18093877
"Cell_43033",0,0.23533867
"Cell_43068",1.69744578814851,0.42359906
"Cell_43136",1.09104398475754,0.6209258
"Cell_43171",0.918416283032932,0.35501686
"Cell_43233",0,0.36299238
"Cell_43232",0,0.034030136
"Cell_43308",0,0.09560352
"Cell_43378",0.92955637541914,0.14596362
"Cell_43444",0,0.62537926
"Cell_43443",1.98943226668778,0.009728873
"Cell_43455",0,0.33845
"Cell_43471",0,0.47310516
"Cell_43488",0,0.01304012
"Cell_43489",0,0.09823509
"Cell_43511",0,0.063416086
"Cell_43525",0,0.14565216
"Cell_43524",0,0.08799227
"Cell_43570",0,0.501802
"Cell_43638",0,0.14865033
"Cell_43640",0,0.19137882
"Cell_43672",0,0.5138477
"Cell_43671",0,0.117791735
"Cell_43692",0,0.08086927
"Cell_43691",0,0.060928494
"Cell_43722",1.19734635721158,0.64183784
"Cell_43800",0,0.075569324
"Cell_43801",0,0.032520156
"Cell_43856",0,0.5108171
"Cell_43854",0,0.17402938
"Cell_43853",0,0
"Cell_43880",0,0.04947752
"Cell_43855",0,0.14665858
"Cell_43881",0,0
"Cell_43901",0,0
"Cell_43900",0,0
"Cell_43914",0,0.13695453
"Cell_43936",0,0
"Cell_43949",0,0.28930432
"Cell_43950",0,0.39370075
"Cell_43951",0,0.49426094
"Cell_44035",0,0.17771365
"Cell_43986",0,0.03173613
"Cell_44036",0,0.09430904
"Cell_44022",0,0.136079
"Cell_44114",0,0.009099286
"Cell_44216",0,0.17201893
"Cell_44167",0,0.33551234
"Cell_44148",0,0.0065234005
"Cell_44168",0,0.16779403
"Cell_44169",0,0.07684396
"Cell_44215",0,0
"Cell_44198",0,0.21858063
"Cell_44240",0,0
"Cell_44261",0,0.38891122
"Cell_44282",0,0
"Cell_44313",0,0
"Cell_44331",0,0
"Cell_44356",0,0.08128568
"Cell_44378",0,0.051965624
"Cell_44379",0,0.086051464
"Cell_44418",0,0.12912065
"Cell_44471",0,0.02283576
"Cell_44520",0,0.63185984
"Cell_44498",0,0.035405632
"Cell_44517",0,0.0091087045
"Cell_44518",0,0
"Cell_44519",0,0.35733694
"Cell_44569",0,0
"Cell_44470",1.41438044505033,0.0022408057
"Cell_44596",0,0.0060622036
"Cell_44585",0,0.30303702
"Cell_44597",0,0
"Cell_44617",0,0
"Cell_44673",0,0
"Cell_44674",1.34945986803893,0.38858435
"Cell_44672",0,0.0076454
