"","gt","pred"
"Cell_61172",0,0.17959909
"Cell_61147",0,0.32302895
"Cell_61198",0,0.020226216
"Cell_61196",0,0
"Cell_61265",0,0.23100297
"Cell_61263",0,0
"Cell_61297",0,1.1541147
"Cell_61237",1.65455969138695,1.9605404
"Cell_61298",0,0.38594434
"Cell_61261",0,0.042816546
"Cell_61299",0,0.35773742
"Cell_61300",0,0
"Cell_61356",0,1.0214657
"Cell_61296",0,0.8046841
"Cell_61357",0,0
"Cell_61331",0,0.01818192
"Cell_61262",0,0.63631076
"Cell_61423",0,0.052334726
"Cell_61395",0,0.05826384
"Cell_61398",1.14268173621148,0.15557206
"Cell_61396",0,1.789427
"Cell_61399",0,0.06838251
"Cell_61448",0.9267452300331,1.459028
"Cell_61476",0,1.7278429
"Cell_61474",0,0.11187904
"Cell_61449",0,0.03045556
"Cell_61475",0,0.3863748
"Cell_61478",0,0.017295733
"Cell_61496",0,0.09387769
"Cell_61498",2.28001714339399,0.040224448
"Cell_61499",0,0.026091589
"Cell_61521",0.592361818563638,0.31404847
"Cell_61549",1.50571970434086,0.6048927
"Cell_61593",2.455892669583,0
"Cell_61594",0,0.02297096
"Cell_61620",0.714515576193093,1.4583093
"Cell_61592",0,0.02813539
"Cell_61569",0,1.9486084
"Cell_61653",0,0.2855092
"Cell_61621",0,0.011485401
"Cell_61654",0,0
"Cell_61656",0.642300121595492,0.51171094
"Cell_61681",0,0.8962936
"Cell_61655",0,0.014224136
"Cell_61682",0,0.025930298
"Cell_61722",0,0.99199265
"Cell_61724",0,0
"Cell_61720",0,0.07833876
"Cell_61721",0.445595443593765,1.1101679
"Cell_61619",0,0.18637246
"Cell_61397",0,0.19099918
"Cell_61745",0,0
"Cell_61746",0,0.012683648
"Cell_61800",0,0
"Cell_61848",1.6019593593363,0.004513681
"Cell_61825",0,0.94576496
"Cell_61801",3.01642571253984,0.3213353
"Cell_61773",0,0.4263458
"Cell_61827",0,0
"Cell_61826",0,0.025042525
"Cell_61723",0,0.09926899
"Cell_61878",0,0.32301447
"Cell_61897",0,0.058543928
"Cell_61937",0,1.7583609
"Cell_61914",0,0
"Cell_61938",0,0.008941091
"Cell_61964",0,1.6858368
"Cell_61935",0,0
"Cell_61967",0,0.0073660375
"Cell_61988",0,0.05515754
"Cell_61966",0,0.00808433
"Cell_61986",0,0.8713913
"Cell_61985",0,1.4052184
"Cell_61987",0,0.22882743
"Cell_61936",0.760008586871383,0.80348796
"Cell_62060",2.78972302014915,0.87690175
"Cell_62059",1.39863712654529,0.81004906
"Cell_62040",0,0.015339381
"Cell_62061",0,0.055465102
"Cell_62080",0,0
"Cell_62119",0,0.59603846
"Cell_62145",0,1.3791227
"Cell_62147",0,0.12724371
"Cell_62144",0,0.033263616
"Cell_62079",0.559533423961992,0.24249613
"Cell_62078",0,0.036678437
"Cell_62180",0,0.031577945
"Cell_62201",0,0.0520216
"Cell_62081",0,0.32113793
"Cell_62251",0,0.4918724
"Cell_62225",1.03693560603773,0.25826532
"Cell_62224",0,0.6223631
"Cell_62252",0.565596586891151,1.3714678
"Cell_62226",0,0.123802565
"Cell_62254",0,0.024437476
"Cell_62250",0,0.30453458
"Cell_62325",1.43284808828962,1.5247115
"Cell_62295",1.26857152716046,0.9107589
"Cell_62276",1.06607538638715,0.52681124
"Cell_62294",0.855768683156413,1.8878847
"Cell_62296",0,0.002845049
"Cell_62327",0,0.0531163
"Cell_62326",0.886590741507925,1.4163569
"Cell_62358",1.46399787814195,1.7402939
"Cell_62357",1.40758674530763,0.93724054
"Cell_62324",0,1.5954977
"Cell_62277",1.3252433639025,0.06859877
"Cell_62297",0,0.05639696
"Cell_62411",0,0.02557826
"Cell_62413",0,0.089547396
"Cell_62410",0,0.1914256
"Cell_62441",0.369552273638561,0.66233844
"Cell_62470",0,0.98238623
"Cell_62442",0,0
"Cell_62469",0,0.2390079
"Cell_62412",0,0.0050627473
"Cell_62540",0,0.8343523
"Cell_62601",0,0.5920671
"Cell_62541",1.70769656995698,0
"Cell_62569",0.615698378817568,1.5318681
"Cell_62568",0.51879229424135,2.444945
"Cell_62570",0,0
"Cell_62571",0,0.033505827
"Cell_62574",0,0.011708746
"Cell_62567",0,0
"Cell_62604",0,0.011663887
"Cell_62573",0,0.031955983
"Cell_62602",0,0.43311158
"Cell_62605",0,0.047502853
"Cell_62625",0.623067812828712,2.136873
"Cell_62443",0,0.24865822
"Cell_62603",0,0.7030429
"Cell_62664",0,0.030409146
"Cell_62691",0,0.046589967
"Cell_62690",0,0
"Cell_62732",0,1.4256753
"Cell_62711",2.16656101921724,0.012223554
"Cell_62762",0,0
"Cell_62733",0,1.3805665
"Cell_62734",1.84251616448965,0.13764217
"Cell_62800",1.39200491647185,2.0025616
"Cell_62783",0,0.3612155
"Cell_62817",0.922561322092847,0.44735065
"Cell_62841",0,0.25234705
"Cell_62818",0,0.20678997
"Cell_62878",1.62378052289457,0.8386883
"Cell_62844",0,0
"Cell_62879",0,0.5657689
"Cell_62843",0,0.015909804
"Cell_62880",0,0.009834659
"Cell_62909",0,0.09274214
"Cell_62910",0,0
"Cell_62911",0,0.007256931
"Cell_62966",1.25572854973574,1.224378
"Cell_63010",1.3433172621203,1.6197792
"Cell_62969",0,0.014984948
"Cell_62970",0,0.01030562
"Cell_62968",0,0.00950048
"Cell_62988",1.96545953037467,2.3534095
"Cell_62967",0,0.033722095
"Cell_62989",0.741827410617551,1.0211364
"Cell_62942",0,0.43197176
"Cell_63037",1.12841585809402,1.6682606
"Cell_63036",1.64817376615491,2.0241885
"Cell_63038",0,0.045892328
"Cell_63078",2.00626497407619,1.8974133
"Cell_63080",0,0
"Cell_63081",0,0.026532326
"Cell_63079",0,0.038143106
"Cell_63039",0,0.032426137
"Cell_63133",0,0
"Cell_63106",1.06358186061495,1.9582818
"Cell_63135",0.859350365921865,0.3487322
"Cell_63156",0.922098853010912,2.0427294
"Cell_63134",0,0.026319752
"Cell_63154",0,0.6279043
"Cell_63155",0,0.31212074
"Cell_63212",0,1.0995256
"Cell_63213",0,0.14190535
"Cell_63215",0,0.03855672
"Cell_63247",0,0
"Cell_63270",0,0.016872698
"Cell_63297",0,0.033152904
"Cell_63296",0,0.13670377
"Cell_63580",1.94906965950873,0.09434092
"Cell_63132",1.01445379786933,0.5127489
"Cell_63327",0,0.05275919
"Cell_63373",0,0.21246147
"Cell_63353",0,0.06765835
"Cell_63352",1.03340948649562,0.04977592
"Cell_63354",0,0
"Cell_63404",0.797193307360304,1.7472502
"Cell_63425",0,0.36307797
"Cell_63449",0,1.6523312
"Cell_63426",0,0.109511055
"Cell_63451",0,0.03330703
"Cell_63448",1.1369301112262,1.845974
"Cell_63298",0.840596466479372,0.29568645
"Cell_63403",0,0.4776506
"Cell_63477",1.44944064175005,0.51935667
"Cell_63478",0,0.41829944
"Cell_63480",0,0.049982738
"Cell_63500",0,0.009428928
"Cell_63450",1.89300126186865,1.3362855
"Cell_63527",1.64500120883508,0.4567669
"Cell_63556",0,0
"Cell_63555",1.47887596208548,0.5905013
"Cell_63554",0,0.2902399
"Cell_63558",0,0.098940745
"Cell_63578",0,1.0782521
"Cell_63557",0,0.036223855
"Cell_63553",0,0.38794833
"Cell_63559",0,0.2970851
"Cell_63577",0,0.06933076
"Cell_63629",0,0
"Cell_63628",0,0
"Cell_63627",0,0.024976684
"Cell_63526",0,0.35455117
"Cell_63650",0,0.030224836
"Cell_63676",0,0.25994968
"Cell_63700",0,0.0077213827
"Cell_63697",0.603801417516417,0.3578227
"Cell_63677",0.727909984317959,0.90428734
"Cell_63698",0,0.9269299
"Cell_63696",0.805502269555758,0.26603845
"Cell_63720",2.50805459462784,1.4078897
"Cell_63718",0,0.3321056
"Cell_63719",0,0.11745532
"Cell_63776",0,0
"Cell_63752",0,0.020941002
"Cell_63778",0,0
"Cell_63777",0,0
"Cell_63751",0,0.025485799
"Cell_63774",1.22179169776883,1.4146473
"Cell_63699",0.869054206857621,0.5020435
"Cell_63775",0,0.009998417
"Cell_63803",0,0.0039197356
"Cell_63802",1.51755211097277,1.8266379
"Cell_63849",0,0.5792589
"Cell_63830",0,0
"Cell_63848",1.58135367929908,1.7628611
"Cell_63878",0,0
"Cell_63879",0,0.030283658
"Cell_63876",0.447815141109972,1.0241579
"Cell_63828",0,0.32723472
"Cell_63875",0,0.24818622
"Cell_63877",1.01614707898952,1.5168271
"Cell_63940",0,0.023047743
"Cell_63905",0,0.5143184
"Cell_63961",0,0.09406277
"Cell_63939",0,0.8195097
"Cell_63990",0,0.31270346
"Cell_63960",0,0.039156605
"Cell_64016",0,0.3372877
"Cell_64073",2.31809430435201,1.8719925
"Cell_64048",2.00414289726222,1.3770875
"Cell_64072",1.01955135863194,1.2163377
"Cell_64049",0.919334072430994,0.9643092
"Cell_64099",2.21779609405198,1.1091772
"Cell_64074",0.785054141147653,0.8006474
"Cell_64132",0,0.2696227
"Cell_63962",0,0.053003788
"Cell_64134",0,0.019058365
"Cell_64162",1.21188784526039,1.4354129
"Cell_64100",0,0.031606257
"Cell_64133",0.807607349180114,0.5896947
"Cell_64098",0.422565825587588,0.38275543
"Cell_64189",0.647634307913982,0.6324075
"Cell_64163",0,0.50490665
"Cell_64187",0,1.4616754
"Cell_64212",0,0.90587133
"Cell_64211",0.887871323034378,0.5518877
"Cell_64233",0,0
"Cell_64234",0,0.013759223
"Cell_64252",0.831531509619206,1.0289861
"Cell_64272",0,0.7591247
"Cell_64253",0.502191175815241,1.1455061
"Cell_64254",0,0.020522103
"Cell_64273",0,1.3659598
"Cell_64298",0,0.103997804
"Cell_64300",0,0.10819101
"Cell_64301",0,0.059429348
"Cell_64297",0,0.045581102
"Cell_64354",0,1.1399144
"Cell_64353",1.69237156186108,2.1494043
"Cell_64355",0,0.84191686
"Cell_64426",0,1.1619544
"Cell_64331",1.60259947479918,1.2409254
"Cell_64396",0,0.21340051
"Cell_64356",0,0.007850981
"Cell_64395",0,0.050263662
"Cell_64424",0,0.91586745
"Cell_64299",0,0.39198333
"Cell_64452",0,0.41758728
"Cell_64394",0,0.08507758
"Cell_64474",0,1.2712079
"Cell_64523",1.36402967047185,1.878993
"Cell_64475",0,0
"Cell_64476",0,0.007557905
"Cell_64425",0,0.33816734
"Cell_64499",0.539310486498943,0.61504287
"Cell_64500",0,0.0001716733
"Cell_64526",0,0.03198936
"Cell_64522",0,0.31744868
"Cell_64498",0,0.9741932
"Cell_64524",0,0
"Cell_64572",0,1.0996636
"Cell_64520",0,0.0412785
"Cell_64546",0.840596466479372,0.2019933
"Cell_64544",0,0
"Cell_64596",1.41711777950725,0.35381833
"Cell_64597",0,0.8651968
"Cell_64621",0,0.3144211
"Cell_64595",0.890443967355033,1.8445233
"Cell_64598",0,0.03208899
"Cell_64622",0,0.04923908
"Cell_64620",1.59011293937368,1.3429455
"Cell_64645",0,0.031089563
"Cell_64676",0,0.7331476
"Cell_64545",0,0.15154743
"Cell_64708",0.885313963661048,0.32069713
"Cell_64675",1.59305644965443,0.0795142
"Cell_64646",1.62009822945429,0.12422407
"Cell_64710",0,0.0082116425
"Cell_64709",0.550681464363839,0.4465986
"Cell_64737",0,0.008154362
"Cell_64738",0,0.0130862985
"Cell_64735",0.808664128031968,0.5250873
"Cell_64736",0,0.14841114
"Cell_64767",0,1.0286306
"Cell_64804",0,0
"Cell_64803",0,0.042737573
"Cell_64836",1.18316878201824,0.531439
"Cell_64768",0,0.41458297
"Cell_64861",1.48264695548907,1.1706048
"Cell_64678",0,0
"Cell_64805",0,0.038148712
"Cell_64863",1.31348010999807,1.196493
"Cell_64893",0.58901515136342,1.514021
"Cell_64862",0,1.710268
"Cell_64864",0,0.00340558
"Cell_64865",0,0.028565137
"Cell_64943",1.56698786392275,0.76975274
"Cell_64922",0.551650991553206,1.2790989
"Cell_64920",0,0.035729904
"Cell_64945",0,0.036884353
"Cell_64919",0,0.08102083
"Cell_64968",1.74083266809648,1.9816083
"Cell_64994",0.769445507488906,1.8833649
"Cell_65026",1.15584951764529,1.249842
"Cell_64995",0,0.37388477
"Cell_64921",0.86417423642951,1.507633
"Cell_65028",0,0.020695478
"Cell_65051",0,0.02417822
"Cell_65052",0,0
"Cell_65050",2.56379744063885,1.414893
"Cell_65098",1.48643890647897,0.12247594
"Cell_65077",1.79498108425527,0
"Cell_65124",0,1.8362716
"Cell_65097",0,0.5003942
"Cell_65027",0,0.14486177
"Cell_65221",0,1.5853194
"Cell_65153",0.446544020796343,1.0182977
"Cell_65204",0.658577646633703,1.288648
"Cell_65205",0.884040972074139,0.6720691
"Cell_65152",0,0.0850265
"Cell_65203",0,0.5056365
"Cell_65175",0,0.03548214
"Cell_65246",0,1.292421
"Cell_65222",0,0.37628466
"Cell_65176",0,0
"Cell_65245",1.0387080921151,0.5234678
"Cell_65244",1.00276325296378,0.063833944
"Cell_65267",0,1.0335143
"Cell_65268",0,0.021201903
"Cell_65296",0,0.0049900413
"Cell_65323",0,0.6172227
"Cell_65324",0,0.010436184
"Cell_65382",0,0.106507026
"Cell_65322",0,0
"Cell_65383",0,0
"Cell_65381",0,0.054136623
"Cell_65449",1.23441537897586,0.887269
"Cell_65448",0,0.37591094
"Cell_65450",0,0.027706487
"Cell_65451",0,0.0041513625
"Cell_65541",0,0.31568596
"Cell_65447",0,0.01718319
"Cell_65542",0,0.013466137
"Cell_65567",0,0.2783707
"Cell_65568",0,0.26418924
"Cell_65543",0,0
"Cell_65483",0,0.030109143
"Cell_65540",0,0.044651188
"Cell_65622",0,0.10902547
"Cell_65624",0,0
"Cell_65623",0.932385218540554,1.0362962
"Cell_65625",0,0.036055215
"Cell_65745",0,0.31425816
"Cell_65713",0,0
"Cell_65773",0,0.14601105
"Cell_65772",0,0
"Cell_65714",0,0
"Cell_65744",0,0.0493567
"Cell_65871",0,0.19263469
"Cell_65798",0,1.1741596
"Cell_65872",0,0.16124122
"Cell_65904",0,0.029741973
"Cell_65941",0,0.27748224
"Cell_65942",0,0.14082336
"Cell_65902",0,0.08885088
"Cell_65903",0,0
"Cell_65901",0,0
"Cell_65943",0,0.04636432
"Cell_65995",0,0
"Cell_65992",0,0.06374978
"Cell_65994",0,0.04558788
"Cell_65970",0,0.022349862
"Cell_65993",0.86417423642951,0.32900816
"Cell_65969",0,0
"Cell_66023",0.836038732721185,0.16765475
"Cell_66024",0,0.058132153
"Cell_66051",0,0.030800382
"Cell_66050",0,0.004358217
"Cell_66102",0,0.13230607
"Cell_66127",0,0.059067953
"Cell_66154",0,0.09208868
"Cell_66184",0,0.25020647
"Cell_66208",0,0
"Cell_66209",0,0
"Cell_66210",0,0.05610552
"Cell_66240",0,0
"Cell_66239",0,0.07851356
"Cell_66268",0.678662370990001,0.22038065
"Cell_66267",0,0.25293836
"Cell_66269",0,0
"Cell_66266",0,0.030024737
"Cell_66341",0,0.16209017
"Cell_66343",1.33421480527747,0.23880339
"Cell_66241",0,0.02607037
"Cell_66319",0,0.3460454
"Cell_66373",0,0.17614312
"Cell_66342",0.596884499242013,0.35756445
"Cell_66372",0,0.34576276
"Cell_66375",0,0.112966076
"Cell_66344",0,0.029606892
"Cell_66320",0,0.09476753
"Cell_66340",0,0.053377885
"Cell_66374",0,0.07815889
"Cell_66432",0.915674242459,0.16645035
"Cell_66406",0,0
"Cell_66376",0,0.20681047
"Cell_66405",0,0.073595904
"Cell_66459",1.02990827308752,0.23781987
"Cell_66460",0,0.18673238
"Cell_66490",0,0.022871235
"Cell_66461",0,0.031678878
"Cell_66516",0,0.18069202
"Cell_66638",0,0.3530657
"Cell_66491",0,0
"Cell_66492",0,0.029134024
"Cell_66515",0,0.16825442
"Cell_66517",0.616914303660901,0.3014293
"Cell_66493",0,0
"Cell_66541",0,0.28667846
"Cell_66462",0,0.1526833
"Cell_66540",0,0.28907973
"Cell_66542",0,0.19595483
"Cell_66489",0,0.00908606
"Cell_66561",0,0.11829543
"Cell_66488",0,0.038704395
"Cell_66563",1.36825472137434,0.13730815
"Cell_66562",0,0.06410476
"Cell_66636",0,0.21738203
"Cell_66606",0,0.03597042
"Cell_66635",0,0.021005047
"Cell_66637",0.562548462202301,0.27912647
"Cell_66669",0,0
"Cell_66670",0,0.03564481
"Cell_66718",0,0.14794455
"Cell_66719",0,0.07472874
"Cell_66693",0,0.018438715
"Cell_66777",0,0.022926634
"Cell_66853",0,0.053646933
"Cell_66791",0,0.022485381
"Cell_66792",0,0
"Cell_66812",0,0
"Cell_66873",0,0
"Cell_66855",1.62009822945429,0.09638179
"Cell_66874",0,0.007044858
"Cell_66854",0,0.013097117
"Cell_66892",0.450379393119055,0.23464671
"Cell_66813",0,0
"Cell_66918",0,0.22225471
"Cell_66893",1.67734912899976,0
"Cell_66945",0,0
"Cell_66919",0,0.05621468
"Cell_66975",0,0.024321485
"Cell_66946",0,0
"Cell_66947",0,0.03272705
"Cell_66998",1.1693409680185,0.016569717
"Cell_67028",0,0.061308127
"Cell_66997",0,0
"Cell_67048",0,0
"Cell_66976",0,0
"Cell_66996",0,0.015915575
"Cell_67049",0,0.09586651
"Cell_67099",0,0.17340009
"Cell_67079",0,0
"Cell_67127",0,0.038920898
"Cell_67128",0,0.015550906
"Cell_67150",0,0.059747603
"Cell_67151",1.49408643724033,0
"Cell_67201",0,0.0478266
"Cell_67178",0.761876977713921,0
"Cell_67200",0,0.01932818
"Cell_67177",0,0.035930984
"Cell_67259",0,0.041433543
"Cell_67239",0,0
"Cell_67261",0,0
"Cell_67262",0,0
"Cell_67325",0,0
"Cell_67303",0,0.04496474
"Cell_67305",0,0.0146620395
"Cell_67238",0,0.033373225
"Cell_67304",0,0.049606003
"Cell_67352",0,0
"Cell_67384",0,0
"Cell_67385",0,0.16632853
"Cell_67386",1.02297947617479,0
"Cell_67405",0,0.047386717
"Cell_67434",0,0
"Cell_67461",1.50182009068335,0.023211015
"Cell_67463",0,0.00010163486
"Cell_67464",0,0
"Cell_67460",0,0.01781022
"Cell_67465",0,0.12888804
"Cell_67524",0,0
"Cell_67488",0,0
"Cell_67525",0,0
"Cell_67489",0,0.011043361
"Cell_67462",0,0
"Cell_67487",0,0.059536
"Cell_67556",0,0.08235171
"Cell_67610",0,0
"Cell_67557",0,0
"Cell_67592",0,0.020698324
"Cell_67611",0,0.012705875
"Cell_67612",0,0.07006853
"Cell_67613",0,0.051401954
"Cell_67609",0,0.017554522
"Cell_67648",0,0.067793205
"Cell_67649",0,0.08451392
"Cell_67672",0,0
"Cell_67673",0,0.007976735
"Cell_67694",0,0.0918724
"Cell_67733",0,0
"Cell_67768",0,0.24164276
"Cell_67767",0,0
"Cell_67771",0,0.04445084
"Cell_67770",0,0
"Cell_67812",0,0.0062130033
"Cell_67769",0,0.1131131
"Cell_67814",0,0.09620359
"Cell_67816",0,0.040585127
"Cell_67813",0,0.010582876
"Cell_67846",0,0.08480551
"Cell_67845",0,0
"Cell_67879",0,0
"Cell_67815",0,0.043094095
"Cell_67818",0,0
"Cell_67880",0,0.15419345
"Cell_67909",0,0.012714463
"Cell_67936",0,0.118166886
"Cell_67910",0,0.0058927597
"Cell_67935",0,0
"Cell_67911",0,0.1302371
"Cell_67933",0,0.02287185
"Cell_67934",0,0
"Cell_67881",0,0
"Cell_67982",0,0.06274352
"Cell_68005",0,0
"Cell_68006",0,0.16089472
"Cell_68059",0,0
"Cell_68060",0,0
"Cell_68062",0,0
"Cell_68087",0,0.073033415
"Cell_68120",0,0
"Cell_68086",0.616914303660901,0.17709652
"Cell_68061",0,0
"Cell_67883",0.515383915131476,0.104091264
"Cell_68088",0,0
"Cell_68119",0,0.009628857
"Cell_68121",0,0.050918933
"Cell_68155",0,0
"Cell_68181",0,0.10258402
"Cell_68183",0.827073940495812,0.11693573
"Cell_68182",0,0.021236641
"Cell_68206",0,0.00430533
"Cell_68241",0,0.017640173
"Cell_68207",0,0.015372313
"Cell_68264",0,0.029314494
"Cell_68265",0,0.015326673
"Cell_68313",0,0
"Cell_68314",0,0
"Cell_68312",0,0.117134534
"Cell_68337",0,0
"Cell_68379",0,0.030786425
"Cell_68381",0,0.0031934918
"Cell_68380",0,0
"Cell_68408",0,0
"Cell_68409",0,0.04219088
"Cell_68459",0,0.02257267
"Cell_68462",0,0.06940104
"Cell_68460",0,0
"Cell_68463",0,0
"Cell_68579",0,0
"Cell_68553",0,0
"Cell_68555",0,0
"Cell_68556",0,0.24389875
"Cell_68554",0,0
"Cell_68580",0,0.010858021
"Cell_68612",0,0.08902568
"Cell_68527",0,0
"Cell_68610",0,0.008346436
"Cell_68611",0,0.08084579
"Cell_68627",0,0.0068147304
"Cell_68626",0,0.158468
"Cell_68649",0,0
"Cell_68674",0,0
"Cell_68676",0,0.026559884
"Cell_68675",0,0
"Cell_68716",0,0.029496795
"Cell_68717",0,0
"Cell_68750",0,0
"Cell_68755",0,0.07465644
"Cell_68673",0,0.05947206
"Cell_68799",0,0.022219237
"Cell_68751",0,0.06643384
"Cell_68748",0,0
"Cell_68776",0,0
"Cell_68749",0,0.014533415
"Cell_68775",0,0
"Cell_68752",0,0
"Cell_68753",0,0
"Cell_68850",0,0.015608529
"Cell_68831",0,0
"Cell_68935",0,0.07570317
"Cell_68907",0,0
"Cell_68777",0.637054497699265,0.15668069
"Cell_68830",0,0
"Cell_68851",0,0
"Cell_68852",1.80660397850632,0.055715382
"Cell_68881",0,0.15286899
"Cell_68908",0,0.07874997
"Cell_68963",0,0
"Cell_68909",0,0.056017138
"Cell_68934",0,0
"Cell_68996",0,0.029368995
"Cell_68966",0,0
"Cell_68964",0,0.08216708
"Cell_68965",0,0
"Cell_69026",0,0.0024569302
"Cell_68997",0,0
"Cell_69061",0,0
"Cell_69058",0,0
"Cell_69060",0,0
"Cell_69059",0,0
"Cell_69089",0,0.075723626
"Cell_69114",0,0.0046536895
"Cell_69113",0,0
"Cell_69143",0,0.045198847
"Cell_69183",0,0.34454647
"Cell_69141",0,0
"Cell_69142",0,0.050754096
"Cell_69115",0,0.067050405
"Cell_69145",0,0
"Cell_69181",0,0
"Cell_69144",0,0.1500902
"Cell_69182",0,0.060951617
"Cell_69146",0,0
"Cell_69116",0,0.14508645
"Cell_69180",0,0
"Cell_69226",0,0
"Cell_69262",2.32108701183734,0.0048493384
"Cell_69227",0,0.00016032458
"Cell_69261",0,0.03733906
"Cell_69263",0,0
"Cell_69266",0,0.27247545
"Cell_69264",0,0.044393066
"Cell_69296",0,0.17415911
"Cell_69358",0,0
"Cell_69265",0,0.107124224
"Cell_69331",0,0.050818134
"Cell_69357",0,0.0053885877
"Cell_69382",0,0
"Cell_69383",0,0
"Cell_69409",0,0
"Cell_69384",0,0
"Cell_69412",0,0.022235159
"Cell_69410",0,0
"Cell_69413",0,0
"Cell_69434",0,0.08505191
"Cell_69411",0,0.053155627
"Cell_69436",0,0
"Cell_69435",0,0.034177836
"Cell_69414",0,0.008617222
"Cell_69437",0,0.019636778
"Cell_69438",0,0.006516069
"Cell_69467",0,0
"Cell_69490",0,0
"Cell_69466",0,0.027249316
"Cell_69487",0,0.029766748
"Cell_69491",0,0.063602865
"Cell_69521",0,0
"Cell_69522",0,0
"Cell_69489",0,0.019555742
"Cell_69555",0,0.10785576
"Cell_69523",0,0.028563252
"Cell_69578",0,0.025004774
"Cell_69625",0,0.03444768
"Cell_69554",0,0.018711044
"Cell_69624",0,0
"Cell_69627",0,0
"Cell_69603",0,0
"Cell_69626",0,0
"Cell_69676",0,0.07381285
"Cell_69628",0,0.2998418
"Cell_69651",0,0
"Cell_69678",0,0.063441575
"Cell_69650",0,0
"Cell_69680",0,0.20288639
"Cell_69711",0,0
"Cell_69677",0,0.0016959012
"Cell_69679",0,0
"Cell_69675",0,0
"Cell_69738",0,0.049454983
"Cell_69781",0,0
"Cell_69739",0,0.109640144
"Cell_69740",0,0.10920676
"Cell_69782",0,0
"Cell_69783",0,0
"Cell_69784",0,0
"Cell_69808",0,0
"Cell_69809",0,0
"Cell_69810",1.84251616448965,0.29507956
"Cell_69838",0,0.004868269
"Cell_69837",0,0
"Cell_69861",0,0.013534806
"Cell_69860",0.9267452300331,0
"Cell_69859",0,0.014621559
"Cell_69887",0,0
"Cell_69889",0,0
"Cell_69890",0,0
"Cell_69993",0,0.10011625
"Cell_69954",0,0.021703904
"Cell_69953",0,0
"Cell_69950",0,0.019130379
"Cell_69952",0,0
"Cell_69978",0,0.03613409
"Cell_69951",0,0.032841574
"Cell_69888",0,0
"Cell_69994",0,0
"Cell_69995",0,0.057011772
"Cell_70010",0,0
"Cell_69996",0,0
"Cell_70030",0,0
"Cell_70031",0,0
"Cell_70032",0,0.010595828
"Cell_70035",0,0.1855032
"Cell_70034",0,0.015060631
"Cell_70067",0,0
"Cell_70088",0,0.12675522
"Cell_70114",0,0
"Cell_70115",0,0.03565311
"Cell_70087",0,0.029323636
"Cell_70033",0,0.070002556
"Cell_70036",0,0.27590784
"Cell_70113",0,0
"Cell_70176",0,0
"Cell_70151",0,0.009230471
"Cell_70134",0,0
"Cell_70175",0,0
"Cell_70178",0,0.01913998
"Cell_70203",0,0.15011291
"Cell_70177",0,0
"Cell_70199",0,0
"Cell_70200",0,0
"Cell_70201",1.22179169776883,0.044587232
"Cell_70202",0,0.12534724
"Cell_70204",0,0.024994224
"Cell_70226",0,0
"Cell_70258",0,0
"Cell_70259",0,0.0070319264
"Cell_70290",0,0
"Cell_70289",0,0
"Cell_70310",0,0.016863639
"Cell_70342",0,0
"Cell_70311",0,0.25681853
"Cell_70291",0,0.057618465
"Cell_70395",0,0
"Cell_70373",0,0
"Cell_70343",0,0
"Cell_70374",0,0.017837549
"Cell_70422",0,0
"Cell_70421",0,0.10851859
"Cell_70396",0,0
"Cell_70397",0,0
"Cell_70420",0,0.060984533
"Cell_70451",0,0.027281702
"Cell_70423",0,0
"Cell_70504",0,0
"Cell_70450",0,0.016410178
"Cell_70483",0,0.033822566
"Cell_70482",0,0
"Cell_70506",0,0
"Cell_70505",0,0.064516805
"Cell_70527",0,0.006370485
"Cell_70528",0,0.055438995
"Cell_70529",0,0.003666532
"Cell_70573",0,0.050873417
"Cell_70574",0,0.028051633
"Cell_70575",0,0.032191563
"Cell_70550",0,0.06678267
"Cell_70628",0,0.095540784
"Cell_70630",0,0.18513308
"Cell_70649",0,0.08764769
"Cell_70629",0,0
"Cell_70627",0,0.02693124
"Cell_70697",0,0.04409968
