"","gt","pred"
"Cell_48894",2.22156636192732,0.16446881
"Cell_48942",2.39179812255923,0.7655887
"Cell_48960",1.47887596208548,0.6908308
"Cell_48980",0.549715380143681,0.2825502
"Cell_49005",2.5840863619006,0.15507756
"Cell_49004",0.866607146436471,0.44007358
"Cell_49070",0,0.33804616
"Cell_49094",0,0.3066172
"Cell_49162",0,0.2538949
"Cell_49188",0,0.2182061
"Cell_49221",0,0.29873917
"Cell_49247",0,0.117251374
"Cell_49265",1.83036723502553,0.3866582
"Cell_49362",1.25256084717189,0.16428456
"Cell_49384",0,0.08937823
"Cell_49383",0,0.260413
"Cell_49385",0,0.25840187
"Cell_49435",1.54596717504292,0.34115803
"Cell_49434",0,0.30930135
"Cell_49453",0,0.19378527
"Cell_49480",0,0.21122847
"Cell_49515",0,0.11154499
"Cell_49513",0,0.12309455
"Cell_49514",0,0.20819907
"Cell_49579",1.74360759411501,0.34203103
"Cell_49580",0,0.22710864
"Cell_49592",0,0.64642173
"Cell_49615",1.68733095124711,0.23679712
"Cell_49616",0,0.23638678
"Cell_49634",0,0.37145695
"Cell_49722",0,0.3677709
"Cell_49671",0.72114930025287,0.39183652
"Cell_49700",0,0.25118005
"Cell_49764",0,0.26536885
"Cell_49784",2.49267480107158,0.11546364
"Cell_49782",0,0.25634176
"Cell_49815",0,0.1860785
"Cell_49829",0,0.13472421
"Cell_49814",2.5179649942416,0.27028978
"Cell_49828",0,0.15041418
"Cell_49844",0,0.4001162
"Cell_49861",0,0.21454978
"Cell_49860",2.44392658955598,0.24355383
"Cell_49878",0,0.25348178
"Cell_49877",0,0.41060606
"Cell_49922",0,0.17317127
"Cell_49937",1.3433172621203,0.11374771
"Cell_49961",0,0.20057033
"Cell_49960",1.25256084717189,0.32929888
"Cell_49986",1.48643890647897,0.4120542
"Cell_50002",0,0.16972962
"Cell_50001",1.64817376615491,0.3156635
"Cell_50003",1.15142490152595,0.26448718
"Cell_50021",0,0.25464392
"Cell_50055",1.08129713797376,0.23804675
"Cell_50097",2.23424497125578,0.29778817
"Cell_50098",1.83036723502553,0.2855157
"Cell_50145",0,0.27943596
"Cell_50165",1.25784982560654,0.17176354
"Cell_50197",0,0.19676825
"Cell_50216",0,0.21156006
"Cell_50229",0,0.13414203
"Cell_50230",0,0.22869615
"Cell_50269",1.79498108425527,0.2512916
"Cell_50215",1.18785509524582,0.36792222
"Cell_50228",1.35566300475095,0.33161482
"Cell_50288",0,0.3349579
"Cell_50304",0,0.16423838
"Cell_50322",0,0.25597784
"Cell_50321",1.29060957654487,0.29891214
"Cell_50360",0,0.16841224
"Cell_50384",1.19734635721158,0.116305105
"Cell_50383",0,0.2620806
"Cell_50403",3.20851564028394,0.3431275
"Cell_50402",0,0.509601
"Cell_50427",0,0.07722864
"Cell_50426",0.829296571075365,0.082748525
"Cell_50488",2.04982850634318,0.123596124
"Cell_50522",0,0.26347268
"Cell_50521",3.07012347408701,0.896869
"Cell_50523",1.41438044505033,0.08267563
"Cell_50524",0,0.0846247
"Cell_50546",1.47887596208548,0.31157845
"Cell_50471",1.97496840878058,0.15785234
"Cell_50547",1.01614707898952,0.15612817
"Cell_50545",2.8120886918043,0.68498653
"Cell_50573",1.30193768751801,0.2516436
"Cell_50572",0,0.29774985
"Cell_50588",2.53953319034767,0.4743701
"Cell_50589",1.1925807790083,0.15912966
"Cell_50660",2.01159297640718,0.43640184
"Cell_50631",1.79498108425527,0.29661897
"Cell_50683",2.36398943971639,0.064188115
"Cell_50725",0.51879229424135,0.06004631
"Cell_50659",0,0.30818942
"Cell_50685",0,0.1866242
"Cell_50682",3.25899173175791,1.999235
"Cell_50684",0,0.35840398
"Cell_50724",0,0.20174296
"Cell_50704",1.77223243207648,0.26443684
"Cell_50749",0,0.20662065
"Cell_50750",0,0.28048638
"Cell_50801",3.47347178067347,0.78845924
"Cell_50802",2.19060490056096,0.46069446
"Cell_50847",0,0.32270783
"Cell_50845",0,0.22345196
"Cell_50883",0,0.25136784
"Cell_50895",1.69744578814851,0.35015166
"Cell_50968",2.56603207543199,2.3689144
"Cell_50897",0,0.14738254
"Cell_50924",0,0.24261045
"Cell_50990",1.39420811693757,0.121129
"Cell_51026",0,0.19903962
"Cell_51043",0,0.21961875
"Cell_51042",0,0.30865747
"Cell_51084",3.73362183988236,2.4366949
"Cell_51062",0,0.16038585
"Cell_51149",0,0.30151168
"Cell_51132",2.24548128346579,1.2179971
"Cell_51169",1.79498108425527,0.20302334
"Cell_51170",0,0.34256658
"Cell_51190",1.3746452808056,0.40892988
"Cell_51216",0,0.20868866
"Cell_51215",2.97636205050854,0.9163891
"Cell_51235",3.68175654811758,2.7913854
"Cell_51257",0,0.25277695
"Cell_51276",2.16064708438103,0.33070415
"Cell_51291",0,0.16147758
"Cell_51290",0,0.32935178
"Cell_51326",0,0.40981814
"Cell_51395",3.39759768354387,2.3535352
"Cell_51370",0,0.34068552
"Cell_51415",2.60061026262356,1.7227188
"Cell_51469",3.70189273812865,1.8194586
"Cell_51470",1.61097253904896,0.44600615
"Cell_51562",1.68482313803431,0.3153656
"Cell_51625",0,0.22787495
"Cell_51605",1.68733095124711,0.3850517
"Cell_51644",4.08423099073205,2.859822
"Cell_51681",4.02827758092346,2.07328
"Cell_51708",2.9803045554821,0.7355378
"Cell_51733",0,0.37246677
"Cell_51761",0,0.33366454
"Cell_51760",1.06233966246895,0.31759515
"Cell_51794",0,0.33718082
"Cell_51813",3.34482685976452,1.9793366
"Cell_51846",3.5795986931891,3.1211786
"Cell_51814",0,0.3779175
"Cell_51859",0.999474380559025,0.26175264
"Cell_51873",3.85082495591075,3.0919147
"Cell_51874",3.01133884448897,1.9594952
"Cell_51875",2.02668727494107,0.3764051
"Cell_51888",2.15243126470812,0.4165742
"Cell_51912",0.740058063286906,0.39417097
"Cell_51948",2.1489326980197,0.3196399
"Cell_51949",0.731339104348658,0.44166717
"Cell_51947",1.79498108425527,0.2747817
"Cell_51984",1.29342185899415,0.30081478
"Cell_51983",3.86241444324501,3.0590265
"Cell_51985",1.98943226668778,0.3888981
"Cell_52046",3.38338375487712,2.8636923
"Cell_52047",0,0.47144055
"Cell_52100",2.20286586380089,0.2249955
"Cell_52145",0,0.40234405
"Cell_52227",2.35670579150851,2.3668718
"Cell_52228",3.34821894547274,2.8539102
"Cell_52315",2.45404235718318,0.4387202
"Cell_52358",4.16020058696706,2.8823204
"Cell_52359",1.96074445673065,0.18920973
"Cell_52364",0,0.12539898
"Cell_52360",0,3.193816
"Cell_52432",0,0.27970758
"Cell_52408",2.82917147182371,1.38151
"Cell_52406",2.24064924142096,0.7300929
"Cell_52407",3.07805838781681,3.3653443
"Cell_52365",2.70391840456332,3.2009487
"Cell_52434",1.65777325044062,1.6537825
"Cell_52433",1.51755211097277,0.53044784
"Cell_52448",1.53364807766066,2.7588513
"Cell_52446",0,0.13701077
"Cell_52445",1.45667985326431,0.24100888
"Cell_52506",3.15048818572171,3.0050874
"Cell_52485",0,0.0930145
"Cell_52504",1.31933371472204,2.792836
"Cell_52503",3.07717198106141,2.9289804
"Cell_52531",2.98354061317765,3.4210546
"Cell_52530",0,0.12310103
"Cell_52528",2.93046834933638,2.559798
"Cell_52544",1.55012180547318,0.12400418
"Cell_52532",2.2310591719573,2.8170478
"Cell_52505",2.41095981067705,2.5687814
"Cell_52529",3.57987323043838,1.7905616
"Cell_52571",3.00291155314656,2.6989305
"Cell_52572",0.902213856542712,1.996921
"Cell_52569",1.77223243207648,0.9126404
"Cell_52594",2.54183034791254,3.31792
"Cell_52570",2.71632689415371,2.9365985
"Cell_52593",2.45991348664169,3.4144573
"Cell_52590",0,0.1014966
"Cell_52617",2.57727880162261,1.995488
"Cell_52589",2.30033149995816,3.5602937
"Cell_52592",3.16005803550493,2.5263052
"Cell_52639",1.85484926367148,0.033424836
"Cell_52638",2.42624324597649,0.7137558
"Cell_52616",0,0.20971994
"Cell_52640",0.967777203344442,1.8201971
"Cell_52653",0.970852764885952,2.743406
"Cell_52591",2.51109362855785,2.421241
"Cell_52652",3.30050541068041,3.5693803
"Cell_52694",1.06607538638715,3.0782285
"Cell_52692",3.49248315427362,2.9163606
"Cell_52731",2.16064708438103,2.0166073
"Cell_52710",3.70293285545447,2.3014672
"Cell_52713",0,0.105788045
"Cell_52693",0,2.0877626
"Cell_52715",3.07436148290987,1.1660947
"Cell_52712",0,0.08727173
"Cell_52714",3.02153567944868,2.9788518
"Cell_52711",2.38841903239063,2.5435598
"Cell_52790",0,2.1424203
"Cell_52753",1.08907992310558,1.5460739
"Cell_52754",2.93768521145074,0.09489062
"Cell_52752",0.767538982388579,1.7777567
"Cell_52755",1.88008686778666,2.1115305
"Cell_52775",0,0.22679368
"Cell_52776",0,0.11938123
"Cell_52791",1.56455383299976,1.9783757
"Cell_52853",2.5840863619006,1.8279196
"Cell_52810",2.97075392415686,2.0813892
"Cell_52813",0,0.13053036
"Cell_52812",0,0.082550324
"Cell_52833",2.93099740372631,2.738335
"Cell_52834",1.30768170873726,2.6837785
"Cell_52832",3.318034772999,2.5680032
"Cell_52811",2.29805286138334,2.1925929
"Cell_52854",0,0.41586494
"Cell_52855",0.540239891654156,1.1122522
"Cell_52870",3.12008486356905,2.1600301
"Cell_52871",0,2.1455972
"Cell_52872",3.41937861148483,2.0534406
"Cell_52893",3.60623978820745,3.5858371
"Cell_52894",0,2.3819685
"Cell_52851",0,1.0232657
"Cell_52892",3.41252931285386,1.3556595
"Cell_52932",2.69194870799614,1.9271284
"Cell_52914",0,0.14107849
"Cell_52935",0,0.80799073
"Cell_52873",2.2363748720505,2.1541994
"Cell_52933",2.95685570976677,1.8607901
"Cell_52934",2.04982850634318,0.34141025
"Cell_52874",1.27948952349769,1.5468508
"Cell_52990",1.01614707898952,1.1451908
"Cell_52988",0,0.67631835
"Cell_53073",0,0.394757
"Cell_53011",0,0.43148112
"Cell_53012",0,0.17002189
"Cell_53010",1.43519326722986,1.7687628
"Cell_53035",0,0.10868712
"Cell_52966",2.08165905326547,0.15866213
"Cell_53072",3.0474387278212,2.173131
"Cell_53054",0,1.3368953
"Cell_53034",0,0.116099335
"Cell_53053",1.91944737275672,0.19350235
"Cell_53094",0,0.1665423
"Cell_53123",2.455892669583,1.5379972
"Cell_53071",3.3777984184458,2.2814436
"Cell_53092",0,1.1283487
"Cell_53122",1.91275697599363,1.4257236
"Cell_53124",3.58399871874742,1.3752375
"Cell_53095",1.80368237677653,1.7056912
"Cell_53093",0,0.23724678
"Cell_53144",0,0.38455015
"Cell_53145",0,0.4465418
"Cell_53142",2.455892669583,2.461827
"Cell_53143",0,0.11061932
"Cell_53140",0,0.05329467
"Cell_53141",0,0.086091615
"Cell_53176",1.96074445673065,3.3839486
"Cell_53174",0,0.25855342
"Cell_53175",0,0.120723896
"Cell_53188",3.25691003174565,2.2331383
"Cell_53220",0,1.1210555
"Cell_53187",0,0.09216811
"Cell_53189",1.39752703517101,0.41798353
"Cell_53219",3.30340891587325,2.3929517
"Cell_53249",0,0.39594576
"Cell_53247",2.66141057204013,2.4985676
"Cell_53271",0,0.08862798
"Cell_53248",0,0.27294302
"Cell_53272",0,0.14354241
"Cell_53270",2.57051599904618,1.2894305
"Cell_53318",0,0.12960759
"Cell_53319",1.78923251880943,2.07192
"Cell_53339",0,0.2696588
"Cell_53358",0,0.1704762
"Cell_53393",2.71801926440073,2.4330277
"Cell_53359",0,0.105296664
"Cell_53376",0,0.26207224
"Cell_53375",0,0.04784454
"Cell_53340",2.3750181003195,0.363333
"Cell_53416",2.8205964594092,1.6613787
"Cell_53417",2.05767952066742,0.1789244
"Cell_53436",0,0.1950231
"Cell_53437",0,0.098768644
"Cell_53435",1.33723425042697,0.48011014
"Cell_53459",0.797193307360304,0.18870482
"Cell_53460",0,0.29913774
"Cell_53457",0,0.29538754
"Cell_53480",2.25299816357055,3.4261901
"Cell_53458",0,0.7017446
"Cell_53481",0,0.35895595
"Cell_53495",2.1489326980197,0.40979543
"Cell_53517",1.43519326722986,1.552055
"Cell_53518",0,1.0201999
"Cell_53515",0,0.34542847
"Cell_53496",3.14590870614836,0.26980338
"Cell_53514",0,0.26924634
"Cell_53537",0,0.18500385
"Cell_53536",0,0.49469993
"Cell_53554",0,0.12662308
"Cell_53556",0,0.2783752
"Cell_53555",3.06402969434215,2.226669
"Cell_53576",0,0.37805787
"Cell_53557",1.40758674530763,1.2446483
"Cell_53578",0,0.14447396
"Cell_53579",0,0.6796678
"Cell_53679",2.06560089848364,0.16461967
"Cell_53680",2.50524078840195,0.8880974
"Cell_53617",0,0.47897726
"Cell_53660",1.24731888395098,0.48275635
"Cell_53639",0,0.26284096
"Cell_53658",0,0.22139087
"Cell_53681",3.23700684528159,2.310166
"Cell_53616",0,0.22177415
"Cell_53704",1.09301547956284,0.74052906
"Cell_53659",0,0.4966269
"Cell_53733",0,0.9773537
"Cell_53702",0,0.17089503
"Cell_53661",1.53364807766066,0.40806785
"Cell_53775",1.86557061918972,2.3765504
"Cell_53732",0,0.9177869
"Cell_53753",0,0.17781536
"Cell_53754",0,0.81046724
"Cell_53794",0,0.31513914
"Cell_53795",0,0.013491804
"Cell_53796",0,0.68743956
"Cell_53797",0,0.45443994
"Cell_53812",0,0.036041196
"Cell_53826",2.08165905326547,1.2098507
"Cell_53813",1.68733095124711,0.58403873
"Cell_53828",3.15508596422249,1.7929186
"Cell_53827",0,0.33060142
"Cell_53825",0,0.2402046
"Cell_53841",0,0.25255138
"Cell_53840",2.79527117359601,0.29476276
"Cell_53839",0,0.17938082
"Cell_53856",2.38617276067345,0.54273295
"Cell_53880",0,0.10832357
"Cell_53881",0,0.20095234
"Cell_53883",1.18785509524582,0.13889353
"Cell_53882",0,0.07464672
"Cell_53906",0,0.10223017
"Cell_53907",0,0.09771016
"Cell_53905",0,0.26770055
"Cell_53927",0,0.07954521
"Cell_53968",0,0.108017184
"Cell_53941",0,0.050637644
"Cell_53943",0,0.8942696
"Cell_53969",0,0.08028684
"Cell_53970",0,0.18290056
"Cell_53942",0,0.4150703
"Cell_53967",2.48026363152708,0.09401454
"Cell_54012",3.29183764271115,0.40819237
"Cell_53990",1.51755211097277,2.8763716
"Cell_53988",0,0.0700218
"Cell_53989",3.20050195520529,1.1028401
"Cell_54007",0,0.055859674
"Cell_54011",2.35153641501325,2.8511493
"Cell_54043",0,0.051578503
"Cell_54008",0,0.08646113
"Cell_54046",0,0.2523652
"Cell_54010",0,0.036207743
"Cell_54064",0,2.529148
"Cell_54045",0,0.211394
"Cell_54065",1.51358550971589,3.1377017
"Cell_54044",0,0.068619385
"Cell_54081",0,0.3024428
"Cell_54063",0,0.07881477
"Cell_54009",0,0.0812403
"Cell_54115",0.696118719383848,3.1817274
"Cell_54099",0,0.12033097
"Cell_54100",1.85484926367148,0.2440484
"Cell_54080",0,0.14458321
"Cell_54114",0,0.08083699
"Cell_54116",3.47484436093352,2.9494667
"Cell_54113",0,0.12183108
"Cell_54131",1.85484926367148,0.064985566
"Cell_54130",3.65197147864996,0.25494853
"Cell_54129",0,0.03431752
"Cell_54062",0,0.053208064
"Cell_54145",0,0.13757439
"Cell_54164",0,0.18715061
"Cell_54148",0,0.56166786
"Cell_54147",0,0.39586645
"Cell_54146",0,0.2798348
"Cell_54186",0,0.11998208
"Cell_54184",1.30768170873726,0.24004045
"Cell_54165",0,0.08087736
"Cell_54188",2.67371301525133,3.00166
"Cell_54187",3.2301596981461,0.49862155
"Cell_54206",0,0.057109546
"Cell_54208",0,0.14516404
"Cell_54185",0,0.27739787
"Cell_54207",0,0.40470573
"Cell_54225",0,0.41065103
"Cell_54204",0,0.19201808
"Cell_54205",0,0.0585846
"Cell_54246",0,0.12185917
"Cell_54245",0,0.093895316
"Cell_54267",2.8641633488237,0.17109002
"Cell_54286",0,1.8561032
"Cell_54224",2.19060490056096,0.14468655
"Cell_54268",0,0.12959278
"Cell_54285",1.24993403010521,0.6729132
"Cell_54332",0,0.2057669
"Cell_54304",1.31933371472204,1.2250744
"Cell_54302",1.34945986803893,0.3710394
"Cell_54331",0,0.04899478
"Cell_54303",0.938096692896534,1.733324
"Cell_54299",0,0.017443938
"Cell_54300",0,0.33306208
"Cell_54355",1.38110033134675,0.4998817
"Cell_54356",0,0.27953652
"Cell_54357",0,0.07946315
"Cell_54365",0,0.060102213
"Cell_54367",0,0.37708786
"Cell_54387",0,0.10741436
"Cell_54366",0,0.13537802
"Cell_54417",0,0.1925029
"Cell_54419",0,0.08255219
"Cell_54441",1.46399787814195,0.13749744
"Cell_54388",0,0.107928775
"Cell_54384",0,0.10200049
"Cell_54418",0,0.07779266
"Cell_54386",0,0.13544719
"Cell_54442",0,0.47515288
"Cell_54416",0,0.11792468
"Cell_54415",0,0.110325836
"Cell_54470",1.04048690906521,3.050231
"Cell_54443",2.66946777947641,2.3648057
"Cell_54472",0,2.3245804
"Cell_54471",2.53085093011918,0.25969175
"Cell_54473",1.69744578814851,2.3923888
"Cell_54490",0,0.16753323
"Cell_54491",0,0.15017651
"Cell_54515",0,0.27946192
"Cell_54469",0,0.14350705
"Cell_54468",0,0.135366
"Cell_54494",0,0.08989409
"Cell_54493",0,0.031316437
"Cell_54495",0,0.057931658
"Cell_54492",0,0.12162369
"Cell_54516",2.38617276067345,0.314437
"Cell_54536",0,0.100277245
"Cell_54540",0,0.12565355
"Cell_54535",0,0
"Cell_54556",2.36398943971639,0.63377523
"Cell_54538",0,0.16990378
"Cell_54533",0,0.0084818425
"Cell_54537",0,0.097803675
"Cell_54532",2.42041822173818,0.043419193
"Cell_54534",0,0.13463672
"Cell_54613",0,0.44712144
"Cell_54539",0,0.45113918
"Cell_54583",0,0.08390943
"Cell_54581",0,0.08221936
"Cell_54611",0,0.04777659
"Cell_54582",0,0.1082435
"Cell_54517",2.46800398525342,2.7954326
"Cell_54637",0,2.5497117
"Cell_54652",0,0.037318893
"Cell_54673",0,1.1811509
"Cell_54650",2.04982850634318,0.09453992
"Cell_54636",0,0.06504383
"Cell_54672",0,0.085065715
"Cell_54670",0,0.11003089
"Cell_54669",2.50524078840195,0.0831856
"Cell_54651",0,0.09573626
"Cell_54674",0,0.47070336
"Cell_54671",0,0.14671336
"Cell_54697",2.30033149995816,0.064949475
"Cell_54695",0,0.08279224
"Cell_54696",0,0.25738114
"Cell_54694",0,0.04835844
"Cell_54736",1.00607471485524,2.189918
"Cell_54735",0.592361818563638,1.9801463
"Cell_54693",0,0.11982798
"Cell_54734",0,0.0802353
"Cell_54716",0,0.12527394
"Cell_54755",0,0.034062732
"Cell_54756",1.63869643400052,0.082110636
"Cell_54754",0,0.23353381
"Cell_54824",1.20699934157027,0.13709502
"Cell_54789",1.49408643724033,2.0671449
"Cell_54804",0,0.15650497
"Cell_54717",0,0.07271528
"Cell_54790",0,2.7069862
"Cell_54786",0,0.037581697
"Cell_54787",0,0.43813428
"Cell_54825",1.74198768573239,2.0358503
"Cell_54785",0,0.1683663
"Cell_54802",1.13621543480734,3.032498
"Cell_54791",0,0.3963872
"Cell_54803",0,0.10747261
"Cell_54823",0,0.1251898
"Cell_54847",1.29908581679237,2.3875816
"Cell_54876",0,0.3378416
"Cell_54873",0,0.1715347
"Cell_54875",0,0.12926255
"Cell_54898",0,0.14314453
"Cell_54874",0,0.07147738
"Cell_54897",0,0.091841124
"Cell_54923",0,0.8475415
"Cell_54918",0,0.06575985
"Cell_54921",3.51961213190332,0.31968245
"Cell_54941",0,0.32789826
"Cell_54920",0,0.09899295
"Cell_54939",0,0.07758441
"Cell_54938",0,0.1572745
"Cell_54960",0,0.08283844
"Cell_54981",0,0.08907639
"Cell_54940",1.68733095124711,0.06794238
"Cell_54961",0,0.123792246
"Cell_54963",0,0.22451115
"Cell_54962",0,0.056759644
"Cell_55011",0,1.388982
"Cell_55012",0,0.08106426
"Cell_55013",0,0.6294346
"Cell_54979",0,0.055619277
"Cell_55010",0,0.106408514
"Cell_54978",0,0.031703558
"Cell_55058",0,3.0752068
"Cell_55059",0,0.1360115
"Cell_55061",0,0.24882601
"Cell_55056",0,0.11893103
"Cell_55057",1.90611962154421,0.499712
"Cell_55081",0,0.058424067
"Cell_55113",1.44585016594463,1.9319385
"Cell_55060",1.06233966246895,1.2854092
"Cell_55141",0.886590741507925,1.0126173
"Cell_55062",0,2.3092024
"Cell_55178",1.39863712654529,2.5565195
"Cell_55114",0,0.42670283
"Cell_55115",0,0.45580417
"Cell_55139",0,0.2026732
"Cell_55095",0,0.088984974
"Cell_55112",0,0.0960378
"Cell_55140",0,0.47099686
"Cell_55142",0,0.18790346
"Cell_55174",0,0.077660255
"Cell_55138",0,0.10025219
"Cell_55179",2.50524078840195,0.3820254
"Cell_55176",0,0.0420206
"Cell_55175",2.8641633488237,0.067751266
"Cell_55177",0,0.03408024
"Cell_55195",0,0.14073502
"Cell_55197",0,0.11166123
"Cell_55196",0,0.13496868
"Cell_55215",0,0.1932864
"Cell_55233",1.91944737275672,0.3099613
"Cell_55303",0,1.9358803
"Cell_55232",0,0.019137446
"Cell_55254",0,0.06763738
"Cell_55255",0,1.2432749
"Cell_55250",0,0.0255065
"Cell_55252",0,0.17616208
"Cell_55276",0,0.08354386
"Cell_55304",1.08907992310558,2.751559
"Cell_55277",1.45667985326431,0.8529119
"Cell_55274",0,0.08053909
"Cell_55253",0,0.08099944
"Cell_55300",0,0
"Cell_55301",0,0.017253963
"Cell_55334",0.651694446888111,1.9905039
"Cell_55302",0,0.042940114
"Cell_55335",0,0.43785912
"Cell_55332",0,0.08935573
"Cell_55251",0,0.056423705
"Cell_55330",0,0.1019218
"Cell_55358",0,0.10726366
"Cell_55333",0.86175535102136,2.7043273
"Cell_55385",0,0.08756732
"Cell_55382",0,0.08115848
"Cell_55384",0,0.11172073
"Cell_55383",0,0.060610212
"Cell_55381",0,0.06622765
"Cell_55411",0,0.06207474
"Cell_55412",0,0.12842606
"Cell_55444",1.57557278991199,0.21786967
"Cell_55413",0,0.8858886
"Cell_55445",0,0.14804259
"Cell_55464",0,0.3221744
"Cell_55486",0,2.3508074
"Cell_55463",0,0.08827882
"Cell_55462",0,0.15600684
"Cell_55485",0,0.06652097
"Cell_55461",0,0.07270739
"Cell_55508",0,0.056689896
"Cell_55533",0,0.039186686
"Cell_55575",0.983360622096043,2.547117
"Cell_55574",1.01614707898952,2.5015912
"Cell_55551",0,0.05147267
"Cell_55573",0,0.16347013
"Cell_55570",0,0.067914315
"Cell_55571",0,0.048505265
"Cell_55572",2.76240322150559,0.11728921
"Cell_55595",0,0.038671643
"Cell_55596",0,0.061404634
"Cell_55619",0,0.364991
"Cell_55532",0,0.098611414
