"","gt","pred"
"Cell_41402",3.72022220716178,3.0301123
"Cell_41426",3.37828306036865,2.751019
"Cell_41425",3.26621168927837,2.4719126
"Cell_41449",3.56672178328887,2.4318187
"Cell_41517",3.45306875445321,2.7227619
"Cell_41446",3.38295318170439,2.7229886
"Cell_41448",3.53973118299003,3.068364
"Cell_41450",3.7404941940818,2.174249
"Cell_41447",0,0.5321533
"Cell_41482",0,0.39389116
"Cell_41497",1.80660397850632,0.5927916
"Cell_41498",3.47851223887767,2.2658474
"Cell_41518",3.71052376508529,2.3099334
"Cell_41553",3.11213279531925,2.771718
"Cell_41552",3.24405699008832,2.6196845
"Cell_41533",1.23186856653197,1.4172686
"Cell_41532",3.56576909624096,2.6708
"Cell_41550",3.59506866147655,3.0457914
"Cell_41551",3.38226458843468,3.3615582
"Cell_41575",2.80967012094501,1.0504591
"Cell_41574",3.55137930155098,2.5947194
"Cell_41595",3.67210404188014,2.5693579
"Cell_41592",3.74383557787879,1.1706604
"Cell_41593",3.80030442177485,3.0284908
"Cell_41611",3.12777115892337,3.0012062
"Cell_41594",2.33517733859893,0.7268964
"Cell_41609",3.90999604353623,2.7873247
"Cell_41610",0,0.57693046
"Cell_41669",3.44858139597631,3.0275013
"Cell_41656",3.07932588290422,0.7425285
"Cell_41670",3.33135490331641,3.425605
"Cell_41612",4.02489022237897,1.7435116
"Cell_41671",3.7212778444948,2.476114
"Cell_41657",4.03942675895686,1.3951014
"Cell_41672",3.6874222448431,2.398348
"Cell_41698",3.93631703989986,1.7844158
"Cell_41719",3.76828280091666,3.0926487
"Cell_41717",3.70694147682646,2.5567114
"Cell_41718",3.52800237948167,2.9339845
"Cell_41734",2.95363758695757,3.3131409
"Cell_41735",3.20530352195343,2.4536626
"Cell_41753",2.90557356114394,1.5321229
"Cell_41754",3.74886456461954,2.2042418
"Cell_41770",3.11955300334829,3.3991535
"Cell_41752",2.56156766569341,2.2797801
"Cell_41755",2.42041822173818,0.91835845
"Cell_41790",3.81350268355507,1.3999075
"Cell_41811",3.21658502223686,1.8509735
"Cell_41771",3.38525137365555,2.7675643
"Cell_41809",3.65197147864996,0.6712358
"Cell_41810",3.5559860611222,2.9153001
"Cell_41812",0,1.3530579
"Cell_41834",3.8749567236868,3.092252
"Cell_41833",2.68741399534548,2.709975
"Cell_41855",3.27207586816403,2.920602
"Cell_41926",3.7079194581117,3.060894
"Cell_41856",1.67734912899976,0.9580273
"Cell_41884",3.4988874316409,1.7579707
"Cell_41883",1.52287632746405,0.61549485
"Cell_41882",3.05796847072319,0.76965064
"Cell_41832",2.6402227498088,2.9064567
"Cell_41928",4.07418894558081,1.3817362
"Cell_41929",3.06327026744439,1.707338
"Cell_41930",2.83492597513286,0.751466
"Cell_41947",2.90645306782237,2.3896286
"Cell_41995",3.54718831832791,3.1608953
"Cell_41910",4.0037520098869,3.0007794
"Cell_41993",3.75608431039795,3.273077
"Cell_41994",3.64476255813309,2.6986659
"Cell_42016",3.45847580444295,0.9523345
"Cell_42015",3.40314129823384,2.064285
"Cell_41980",3.09136680909445,2.66343
"Cell_42046",3.71257545111529,2.8028572
"Cell_42032",3.29760905149611,2.0338852
"Cell_42069",2.3750181003195,0.50835013
"Cell_42047",3.85395323318352,2.9663703
"Cell_42068",0,0.6006455
"Cell_42067",3.75806062800509,2.3261793
"Cell_42084",3.62603797231941,2.6615522
"Cell_42085",0,1.0692849
"Cell_42121",2.68064827242267,2.1285684
"Cell_42141",3.48865683037092,3.2008705
"Cell_42139",0,0.38378403
"Cell_42140",3.950149272856,3.1780562
"Cell_42157",3.08364596008124,2.6492884
"Cell_42159",1.80660397850632,1.1153777
"Cell_42158",1.50182009068335,0.8909532
"Cell_42173",3.78970453137551,3.250178
"Cell_42156",3.71969472552102,3.1907036
"Cell_42172",3.68479344477451,3.0431848
"Cell_42193",2.2310591719573,2.5399196
"Cell_42190",3.45847580444295,2.2633893
"Cell_42212",3.45847580444295,1.7995981
"Cell_42192",0,0.86391515
"Cell_42213",3.76152675580108,2.632794
"Cell_42234",4.2663338335235,2.798488
"Cell_42271",3.61073695717645,2.953891
"Cell_42268",3.83838922737943,3.1443791
"Cell_42255",3.2577927247455,2.7826545
"Cell_42256",3.92924436334822,3.1973596
"Cell_42270",2.13163873296182,0.7855644
"Cell_42288",3.76918638293362,3.2112854
"Cell_42287",0,0.249965
"Cell_42300",1.89300126186865,0.6907606
"Cell_42301",0,0.564757
"Cell_42191",1.43284808828962,1.243451
"Cell_42302",3.03839155166152,2.9961708
"Cell_42340",3.61913291436405,2.5935528
"Cell_42319",0,0.85369843
"Cell_42339",3.80030442177485,0.52975017
"Cell_42341",3.50403540939271,2.8099198
"Cell_42337",2.91884030647318,0.510368
"Cell_42342",3.70189273812865,2.6487718
"Cell_42338",3.02153567944868,0.5981954
"Cell_42343",2.1489326980197,1.6919968
"Cell_42269",3.45351841377978,2.0927432
"Cell_42369",3.34482685976452,3.0795047
"Cell_42354",1.55850485182129,0.6393865
"Cell_42370",3.63521597436184,3.0633936
"Cell_42415",3.51439758355771,2.780835
"Cell_42398",3.42903399795302,2.675516
"Cell_42399",3.10109200167734,1.819857
"Cell_42397",2.01910745499664,0.7939932
"Cell_42368",3.35936790949921,3.231625
"Cell_42449",4.41835802090829,2.3301017
"Cell_42414",3.29183764271115,2.5020943
"Cell_42431",3.62060666574335,2.2636034
"Cell_42462",2.52052912864127,0.6250116
"Cell_42448",3.80030442177485,0.4861128
"Cell_42487",3.7146948190022,2.947522
"Cell_42488",3.20530352195343,2.8451195
"Cell_42486",3.24113451976373,3.243446
"Cell_42508",3.3841838041967,3.0908248
"Cell_42509",4.0272688316606,1.9049246
"Cell_42506",3.88166292655032,2.4127598
"Cell_42505",3.36946928902511,2.7867877
"Cell_42507",3.2849491551059,3.0461159
"Cell_42521",3.6797393713375,3.1190975
"Cell_42522",1.83641896456793,2.8409479
"Cell_42536",3.34482685976452,2.7010903
"Cell_42535",3.98511871652354,2.9874465
"Cell_42537",3.6203486312992,3.370065
"Cell_42538",0,1.2501639
"Cell_42539",2.757021699172,0.34075996
"Cell_42578",2.61177476342774,3.2201946
"Cell_42557",3.26037673019503,1.627409
"Cell_42558",3.84954058406228,2.7062151
"Cell_42580",0,0.8960274
"Cell_42603",3.8037340357884,3.0526164
"Cell_42602",4.24823995737793,2.8752651
"Cell_42615",2.95900630412013,3.2187035
"Cell_42616",1.02297947617479,0.63556325
"Cell_42617",3.81504644419828,3.3652902
"Cell_42659",3.05093777280595,3.0311887
"Cell_42675",3.81497779215366,2.4419065
"Cell_42630",0,1.0598248
"Cell_42631",3.93785240086484,0.6696742
"Cell_42657",3.33403704728453,2.1735878
"Cell_42658",3.13227874840936,1.2926127
"Cell_42674",3.52222784940883,3.1450784
"Cell_42660",3.43168085629214,2.8198225
"Cell_42702",3.3374595079456,2.7937899
"Cell_42723",2.51158289719012,2.3805292
"Cell_42703",4.13879751931449,3.0297449
"Cell_42701",3.68025007766374,1.0095586
"Cell_42741",3.74258150534096,2.433965
"Cell_42764",0,0.87805045
"Cell_42765",2.73337307296094,2.871317
"Cell_42766",3.62603797231941,2.1833494
"Cell_42784",3.09136680909445,3.209459
"Cell_42786",0,0.5275079
"Cell_42785",3.02013975050902,2.7845528
"Cell_42811",3.42112835152675,2.942168
"Cell_42686",3.56350944667036,3.0473828
"Cell_42800",3.83626419553898,2.5870187
"Cell_42814",3.8088495646722,3.2822483
"Cell_42815",3.09336228644016,3.1109827
"Cell_42812",2.7591710655884,1.5667633
"Cell_42813",3.51068661031039,2.9737484
"Cell_42826",3.76918638293362,1.5698287
"Cell_42862",3.62726055851741,2.830572
"Cell_42860",3.66535655435179,2.585966
"Cell_42846",1.87370451722705,2.897178
"Cell_42880",3.68025007766374,3.1721494
"Cell_42895",3.14590870614836,2.735243
"Cell_42881",2.70173199641821,2.5840764
"Cell_42863",0,0.8856398
"Cell_42919",2.94722913189695,1.0062207
"Cell_42845",3.12989017082444,2.0186183
"Cell_42896",0.824863513872454,0.76108915
"Cell_42897",2.85237424080934,0.91153014
"Cell_42918",3.09015697158181,3.086697
"Cell_42952",3.42391262090586,2.749256
"Cell_42953",3.27712576747831,3.032412
"Cell_42992",3.80748619694536,2.5723403
"Cell_42974",3.37060905309186,1.6346604
"Cell_42954",3.62267289898809,3.051111
"Cell_42991",3.01642571253984,2.871425
"Cell_42975",2.32810641848529,1.3025186
"Cell_42993",3.78724411956706,2.956585
"Cell_42976",3.64879871598628,3.1669638
"Cell_43021",3.76918638293362,2.1889455
"Cell_43059",3.18306448510515,2.5544813
"Cell_43022",3.09670540110603,2.8891728
"Cell_43039",2.74103763792148,3.1576924
"Cell_43040",3.12328122244626,2.6791468
"Cell_43005",0,0.29724774
"Cell_43061",3.79316369103465,2.393982
"Cell_43041",3.8129720699214,3.174468
"Cell_43077",3.33403704728453,2.9098508
"Cell_43060",3.6203486312992,2.8345623
"Cell_43078",3.45847580444295,2.605712
"Cell_43222",2.85237424080934,2.9965718
"Cell_43128",3.7585932503803,2.2322972
"Cell_43092",3.33710982319586,0.84252846
"Cell_43106",0,0.9919915
"Cell_43146",3.65663971653719,2.2978895
"Cell_43105",3.70553698147765,0.8127637
"Cell_43129",2.455892669583,2.0910447
"Cell_43127",3.53884946878001,3.0598218
"Cell_43144",3.49336787720329,3.1134636
"Cell_43156",3.9686420559865,3.1564114
"Cell_43154",3.63653745998403,2.7084253
"Cell_43185",3.2577927247455,2.822903
"Cell_43183",3.35950859646484,2.27371
"Cell_43204",3.09099441457983,2.1136806
"Cell_43145",3.45325806418195,3.449274
"Cell_43221",3.1590415827476,2.7321744
"Cell_43184",3.57521447992328,2.561034
"Cell_43205",3.6492863008605,2.4853423
"Cell_43239",2.72009138593514,3.047036
"Cell_43223",3.58952114873431,3.1025412
"Cell_43259",3.4174568493543,2.8148286
"Cell_43299",3.8292822719526,2.5258079
"Cell_43240",2.55712262148489,1.99722
"Cell_43260",3.4852658094343,3.290468
"Cell_43224",3.62042972198568,3.2018707
"Cell_43283",3.57705854396983,3.089024
"Cell_43261",3.7669931056367,2.7133777
"Cell_43300",3.57116509019881,3.4264295
"Cell_43332",3.73537109623077,2.886351
"Cell_43262",3.33651828440157,1.6637782
"Cell_43353",3.82684166365053,1.4945924
"Cell_43354",2.86690205504542,1.1896988
"Cell_43352",2.95685570976677,2.9847877
"Cell_43368",3.74886456461954,3.1791065
"Cell_43369",3.19731191972813,2.7883976
"Cell_43315",2.99335719728224,0.81268245
"Cell_43388",0,0.43986806
"Cell_43448",2.76240322150559,2.895094
"Cell_43387",3.22767976987663,3.2291336
"Cell_43398",3.95486536664158,1.3218153
"Cell_43397",4.20536100340621,2.8910985
"Cell_43415",3.00705247409937,3.0371208
"Cell_43500",3.04116759361647,2.8733718
"Cell_43450",3.44834108427902,3.1828315
"Cell_43434",3.66073900115045,2.237563
"Cell_43461",3.15048818572171,3.2164857
"Cell_43462",3.56672178328887,3.264713
"Cell_43481",3.62810443193745,3.087778
"Cell_43416",3.46131780599632,2.6392868
"Cell_43482",3.7411360701424,2.1161783
"Cell_43563",3.16028050411358,3.1826189
"Cell_43449",3.07073465484421,3.4420948
"Cell_43501",3.99901430640602,3.2258217
"Cell_43533",2.61177476342774,0.993463
"Cell_43516",3.1590415827476,2.9740098
"Cell_43502",4.07472060552329,1.9240109
"Cell_43534",3.74561772821147,2.5941286
"Cell_43535",2.32810641848529,0.5252344
"Cell_43562",3.51592894448432,2.9497204
"Cell_43549",3.64326600585116,1.1190127
"Cell_43550",3.33135490331641,3.1315873
"Cell_43551",3.56018921602927,2.3217833
"Cell_43594",3.64298620801814,2.0502348
"Cell_43579",3.90590928436521,1.452986
"Cell_43626",3.08364596008124,3.1921165
"Cell_43625",3.37492589180349,3.0479271
"Cell_43628",4.35177104553257,2.573113
"Cell_43595",3.80209600040479,3.2808723
"Cell_43609",0,0.5146843
"Cell_43627",3.87004294521221,2.854765
"Cell_43651",3.28409092782312,3.1279275
"Cell_43683",3.74339923512284,2.4606144
"Cell_43649",3.2775319504859,3.2790902
"Cell_43652",2.6721673089909,3.0697348
"Cell_43650",3.51460573486925,3.4399261
"Cell_43653",3.67118175179701,3.1434019
"Cell_43663",3.42112835152675,3.101653
"Cell_43702",3.1925432699733,2.960835
"Cell_43662",2.9727899858858,1.4582913
"Cell_43681",3.61460486478357,3.1380653
"Cell_43682",2.47718464107356,0.8313242
"Cell_43766",3.20097181920985,3.43083
"Cell_43776",3.4988874316409,2.7657933
"Cell_43749",0,0.8849783
"Cell_43748",2.455892669583,1.0925344
"Cell_43729",0,0.12937133
"Cell_43746",3.86773176984286,2.8553517
"Cell_43747",2.56782329484917,0.39799023
"Cell_43794",3.58813819797418,3.1359646
"Cell_43814",3.67888866360964,2.8621488
"Cell_43829",2.57501958655825,1.6541938
"Cell_43815",3.64616098623327,2.3531358
"Cell_43830",3.1215589977826,3.2056344
"Cell_43846",2.87437039514257,2.7858407
"Cell_43847",4.11140061731083,2.9684262
"Cell_43863",3.35693198248648,2.2845352
"Cell_43875",3.87607194623611,2.7412949
"Cell_43908",3.9018357141837,2.9424741
"Cell_43909",2.35525558921255,3.2170017
"Cell_43928",0,1.2383103
"Cell_44001",3.19977617601667,3.3817794
"Cell_43927",2.455892669583,1.7897987
"Cell_43929",2.95409674953028,2.6444025
"Cell_44003",2.80364723489068,1.8269532
"Cell_43961",3.97558688723276,3.2332096
"Cell_43976",3.69990948537905,3.163411
"Cell_43959",3.5445017261651,2.229778
"Cell_43958",0,0.837554
"Cell_43977",3.37223918612167,2.6583374
"Cell_43998",3.24527684913638,2.1734684
"Cell_43999",3.15611019120772,2.6462102
"Cell_44002",3.46345372378039,3.0515199
"Cell_44005",3.74258150534096,0.65717244
"Cell_44004",3.25062438846094,3.3313472
"Cell_43960",3.22573053695537,3.4845467
"Cell_44017",4.09887643894166,0.47771922
"Cell_44000",3.30340891587325,2.7307973
"Cell_44104",2.16656101921724,1.3678007
"Cell_44083",2.42429775822308,1.566994
"Cell_44140",2.55332788573235,2.743887
"Cell_44105",3.56549075917039,2.9035378
"Cell_44063",3.27956497789864,3.3502557
"Cell_44106",1.20215236351547,0.84546816
"Cell_44125",0.912949067550278,0.5440631
"Cell_44159",3.25582056533087,3.205481
"Cell_44209",2.65265645702563,3.0313978
"Cell_44190",2.90031120215831,3.1376536
"Cell_44177",3.7475391725943,2.848267
"Cell_44176",3.78854401856424,2.5339835
"Cell_44210",3.06425480738109,2.9055424
"Cell_44230",3.49478478369307,2.608689
"Cell_44141",3.04029021173459,3.000403
"Cell_44253",3.83245853045511,3.0885313
"Cell_44288",3.15739175719833,2.0060604
"Cell_44268",3.95465128872956,2.9421067
"Cell_44267",3.56525223515435,2.6157858
"Cell_44327",4.12429731201453,2.7622974
"Cell_44252",1.6019593593363,0.13273032
"Cell_44290",2.70567078780539,2.6847873
"Cell_44289",0,0.16044326
"Cell_44307",3.36711482959205,3.0171268
"Cell_44344",4.14787124766298,1.57509
"Cell_44292",3.98677819381342,1.7292149
"Cell_44306",0,0.05262666
"Cell_44291",3.64786710622389,1.9501559
"Cell_44369",3.42903399795302,1.8667344
"Cell_44305",3.51068661031039,2.9743943
"Cell_44326",3.89147442719636,2.6430414
"Cell_44347",0,0.13686347
"Cell_44372",3.67702464721844,1.2741522
"Cell_44371",3.18801987984162,3.1877182
"Cell_44348",3.46792518150549,2.9904544
"Cell_44410",3.21311985041217,2.4660451
"Cell_44346",3.43632697596289,2.208349
"Cell_44345",3.13625463660044,3.3350823
"Cell_44411",0,0.084046185
"Cell_44448",3.69257084776128,2.499122
"Cell_44447",3.19552137534536,1.0878452
"Cell_44429",3.70649777973029,2.8817225
"Cell_44446",2.43210274398879,1.784364
"Cell_44476",3.09710348683396,3.0806875
"Cell_44464",3.9812090807615,2.1736577
"Cell_44477",1.97496840878058,0.59269804
"Cell_44546",3.36417830353934,3.3419716
"Cell_44503",3.44661225868797,1.5173572
"Cell_44531",0,0.43750244
"Cell_44533",0,0.5348858
"Cell_44428",3.27185815216112,3.274305
"Cell_44504",3.4164554155471,3.3826787
"Cell_44544",2.62235179031364,0.24817918
"Cell_44564",2.82917147182371,1.3419907
"Cell_44577",3.82148900543205,3.1171513
"Cell_44565",3.37501555331008,2.9378917
"Cell_44605",3.61930346857199,2.9000702
"Cell_44629",3.32334480720496,2.4531555
"Cell_44606",0,0.9984954
"Cell_44547",2.38057952529561,2.1046345
"Cell_44647",1.34638105774624,1.6646799
"Cell_44607",3.49478478369307,2.7623825
"Cell_44642",3.29399860261057,3.3810875
"Cell_44630",2.84652706599,2.1312613
"Cell_44643",3.74327805599713,2.855107
"Cell_44646",3.49143840785489,2.9645236
"Cell_44666",3.29183764271115,2.1594582
"Cell_44665",0,0.5249622
"Cell_44645",0,0.1250595
"Cell_44668",3.91124246993205,2.8781006
"Cell_44644",0,0.36864036
"Cell_44685",0.859350365921865,1.737543
"Cell_44684",3.28948475432696,2.8668005
"Cell_44664",2.07896247839541,3.3453045
"Cell_44667",3.50231697932357,3.0764012
"Cell_44696",0,0.70057017
"Cell_44695",1.81839795926117,0.48320433
"Cell_44732",1.74288721888549,0.8465794
"Cell_44731",1.3433172621203,0.16437212
"Cell_44733",0,0.8205578
"Cell_44748",3.65780954837818,3.3061883
"Cell_44762",3.65834165789955,2.0090501
"Cell_44781",3.15072971669719,2.608199
"Cell_44780",2.99621496793527,1.5231875
"Cell_44818",3.73695379728326,2.7924247
"Cell_44800",3.633983869734,3.0635538
"Cell_44802",2.22156636192732,1.0570189
"Cell_44803",3.24113451976373,3.1825578
"Cell_44835",3.77734824801219,2.8003922
"Cell_44839",3.05796847072319,0.68887585
"Cell_44749",3.31524958749179,3.1843805
"Cell_44834",2.88373271728074,1.2245619
"Cell_44837",1.75012109124934,0.28014374
"Cell_44836",0,1.2377554
"Cell_44801",3.58805357837357,3.4996831
"Cell_44870",0,1.9476765
"Cell_44853",3.61951418595593,2.3212385
"Cell_44852",0,0.5928051
"Cell_44869",2.78076773810131,3.1707447
"Cell_44867",0,0.8026104
"Cell_44912",3.46416654009128,1.5606028
"Cell_44913",3.76651681694241,3.1317165
"Cell_44935",3.5578336609314,2.4304762
"Cell_44910",3.55917333145593,3.3259556
"Cell_44936",0,0.68539864
"Cell_44980",3.56921181209275,3.2302587
"Cell_44892",3.95076137369366,2.6380632
"Cell_44938",3.32044546351166,2.5125687
"Cell_44982",3.1925432699733,1.9501709
"Cell_44981",3.24636938346337,3.215513
"Cell_44979",0,0.22089437
"Cell_45065",3.69142485783428,3.0851686
"Cell_44957",3.66199661780366,1.7328771
"Cell_44995",2.87129828310661,0.23291622
"Cell_44868",3.57302826997828,2.8824408
"Cell_44994",3.20622036334822,2.4023724
"Cell_44956",2.77461128692047,1.8175055
"Cell_45028",0,0.30927455
"Cell_45029",3.37919229649762,3.4243495
"Cell_45064",4.05815194871842,2.874453
"Cell_45089",3.39275127443216,2.7708328
"Cell_45091",3.69774099499152,2.9290218
"Cell_45129",2.8160070578864,3.3813462
"Cell_45105",2.06560089848364,2.0955484
"Cell_45090",3.46220731079497,3.2696648
"Cell_45088",3.39759768354387,1.7081226
"Cell_45107",3.10844066484041,2.5609016
"Cell_45106",3.50920540172285,3.073667
"Cell_45150",3.06646328181036,3.4161937
"Cell_45130",3.85973632226408,2.6198444
"Cell_45131",2.94149294242416,2.5485363
"Cell_45149",2.14544750392983,0.46002808
"Cell_45151",3.6212950232685,3.153077
"Cell_45188",2.8641633488237,0.5124205
"Cell_45128",3.74258150534096,2.3556566
"Cell_45187",2.00414289726222,0.5249099
"Cell_45206",2.38393162914581,3.3650436
"Cell_45227",3.72207016299433,3.2013872
"Cell_45228",3.38151906169191,0.6916856
"Cell_45241",3.7784405465101,1.9401077
"Cell_45267",3.47076639920315,2.9805815
"Cell_45189",0,0.67226
"Cell_45243",2.96796038960187,3.2026024
"Cell_45242",3.44661225868797,2.4877472
"Cell_45265",0,0.58869827
"Cell_45266",3.42041868894978,3.3346002
"Cell_45165",3.7650025638562,3.221476
"Cell_45268",3.27639499235897,2.3751361
"Cell_45284",1.37786467981862,0.60724545
"Cell_45343",3.46307007450399,2.6203792
"Cell_45301",2.80645374287943,1.0180057
"Cell_45324",3.12328122244626,0.107754014
"Cell_45302",3.72963277539817,1.763388
"Cell_45326",4.19816154324118,1.3143829
"Cell_45368",3.11090075985852,2.3830814
"Cell_45342",3.44156354901901,1.7456276
"Cell_45382",3.52747628403765,3.0223076
"Cell_45403",2.79527117359601,2.6030076
"Cell_45383",3.17366275714021,1.411302
"Cell_45427",0,1.0249327
"Cell_45402",3.41817714830192,2.9411433
"Cell_45426",2.11466849278668,1.5109546
"Cell_45445",3.36786861075204,3.0724647
"Cell_45428",2.7516670859028,3.1742134
"Cell_45367",0,0.49464536
"Cell_45461",3.42075319171308,3.137991
"Cell_45500",3.73537109623077,2.8405282
"Cell_45499",0,0.6221749
"Cell_45501",2.5671512210783,1.6157465
"Cell_45325",3.55829599956525,3.0053523
"Cell_45524",3.25691003174565,2.5401592
"Cell_45523",3.22006055438195,1.3146789
"Cell_45559",3.90848885588137,3.157036
"Cell_45522",3.5406976051722,3.163303
"Cell_45600",3.47196374693385,3.0129924
"Cell_45558",0,0.9145972
"Cell_45595",3.76152675580108,3.0381548
"Cell_45579",3.63194481509573,3.5465088
"Cell_45596",3.54984758497952,2.854869
"Cell_45582",3.36793324282842,3.5301907
"Cell_45581",3.75793001959766,2.939402
"Cell_45580",3.48301041342519,3.3813531
"Cell_45599",3.03404293835036,3.395834
"Cell_45594",4.71300889929484,0.82613343
"Cell_45601",3.54335923841405,3.3857276
"Cell_45622",3.63391398305402,3.4833424
"Cell_45597",3.90285287464343,2.8673599
